run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
15,326,3,0.09,115,0.013524008765720979,5,False,False,2.5112,2.5342,2.5568,0.4842,0.4761,0.4710,41.3577,41.3577,41.3577,14.0000,14.0000,14.0000
16,326,2,0.02,124,0.01631677785042834,6,False,False,2.5681,2.5899,2.6142,0.4681,0.4577,0.4566,35.9944,35.9944,35.9944,13.0000,13.0000,13.0000
17,247,2,0.15,240,0.01968626640460739,6,False,False,2.6499,2.6764,2.6932,0.4502,0.4378,0.4372,31.0557,31.0557,31.0557,14.0000,14.0000,14.0000
18,179,1,0.01,50,0.02375156961170491,6,False,False,2.9314,2.9551,2.9725,0.3988,0.3894,0.3875,20.3320,20.3320,20.3320,9.0000,9.0000,9.0000
19,137,5,0.3,235,0.028656376350145975,7,False,False,2.9713,2.9906,3.0055,0.4052,0.3930,0.3908,17.7094,17.7094,17.7094,13.0000,13.0000,13.0000
20,786,2,0.24,144,0.03457404790277603,7,False,False,3.1872,3.1945,3.2076,0.3164,0.3125,0.3128,11.3716,11.3716,11.3716,9.0000,9.0000,9.0000
21,410,1,0.49,188,0.04171374544281356,7,False,False,3.2981,3.3040,3.3169,0.3083,0.3019,0.3001,8.3300,8.3300,8.3300,11.0000,11.0000,11.0000
22,388,0,0.48,59,0.050327822873414196,8,False,False,3.4343,3.4374,3.4502,0.2843,0.2766,0.2750,5.7236,5.7236,5.7236,6.0000,6.0000,6.0000
23,38,2,0.4,176,0.06072074632210035,8,False,False,3.4837,3.4821,3.4936,0.2472,0.2452,0.2434,4.6320,4.6320,4.6320,6.0000,6.0000,6.0000
24,467,2,0.11,75,0.07325985555120318,8,False,False,3.6423,3.6378,3.6487,0.1705,0.1677,0.1654,2.3351,2.3351,2.3351,3.0000,3.0000,3.0000
25,176,4,0.05,210,0.08838834764831845,9,False,False,3.6744,3.6707,3.6808,0.1705,0.1677,0.1654,1.9294,1.9294,1.9294,5.0000,5.0000,5.0000
26,57,4,0.0,85,0.10664094190766783,9,False,False,3.6984,3.6954,3.7042,0.1705,0.1677,0.1654,1.6736,1.6736,1.6736,2.0000,2.0000,2.0000
27,968,3,0.22,102,0.12866277958043645,9,False,False,3.7298,3.7276,3.7351,0.1705,0.1677,0.1654,1.4068,1.4068,1.4068,1.0000,1.0000,1.0000
28,268,4,0.37,225,0.15523222650918542,10,False,False,3.7725,3.7710,3.7770,0.1705,0.1677,0.1654,1.1094,1.1094,1.1094,3.0000,3.0000,3.0000
29,270,0,0.04,187,0.18728838460958516,10,False,False,3.8306,3.8298,3.8341,0.1705,0.1677,0.1654,0.7693,0.7693,0.7693,2.0000,2.0000,2.0000
30,596,0,0.43,195,0.22596428459777515,10,False,False,3.9129,3.9125,3.9145,0.1705,0.1677,0.1654,0.3699,0.3699,0.3699,2.0000,2.0000,2.0000
31,694,3,0.18,230,0.2726269331663144,11,False,False,3.9797,3.9797,3.9802,0.1705,0.1677,0.1654,0.1047,0.1047,0.1047,12.0000,12.0000,12.0000
32,837,4,0.09,187,0.32892563008340914,11,False,False,3.9873,3.9872,3.9875,0.1705,0.1677,0.1654,0.0821,0.0821,0.0821,12.0000,12.0000,12.0000
33,487,0,0.14,112,0.39685026299204973,11,False,False,3.9839,3.9841,3.9847,0.1705,0.1677,0.1654,0.1406,0.1406,0.1406,14.0000,14.0000,14.0000
34,418,5,0.37,188,0.47880164034928685,12,False,False,3.9975,3.9976,3.9976,0.1705,0.1677,0.1654,0.0416,0.0416,0.0416,13.0000,13.0000,13.0000
35,407,5,0.35000000000000003,94,0.577676348436136,12,False,False,3.9915,3.9915,3.9916,0.1705,0.1677,0.1654,0.1444,0.1444,0.1444,15.0000,15.0000,15.0000
36,657,2,0.11,182,0.6969691317244994,12,False,False,3.9992,3.9992,3.9992,0.1855,0.1812,0.1799,0.0384,0.0384,0.0384,14.0000,14.0000,14.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,13,False,False,3.9996,3.9996,3.9996,0.1705,0.1678,0.1654,0.0280,0.0280,0.0280,12.0000,12.0000,12.0000
38,398,4,0.23,292,1.0145453349375229,13,False,False,3.9999,3.9998,3.9998,0.1629,0.1591,0.1587,0.0140,0.0140,0.0140,4.0000,4.0000,4.0000
39,369,4,0.29,98,1.2240535433046547,13,False,False,3.9999,3.9999,3.9999,0.1666,0.1622,0.1621,0.0086,0.0086,0.0086,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,14,False,False,3.9961,3.9963,3.9964,0.1089,0.1069,0.1039,0.5201,0.5201,0.5201,16.0000,16.0000,16.0000
41,179,0,0.02,177,1.7817974362806772,14,False,False,3.9998,3.9998,3.9998,0.1259,0.1319,0.1328,0.0364,0.0364,0.0364,13.0000,13.0000,13.0000
42,442,4,0.19,159,2.149746679841392,14,False,False,3.9999,3.9999,3.9999,0.1447,0.1475,0.1436,0.0115,0.0115,0.0115,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,15,False,False,3.9999,3.9999,3.9999,0.0775,0.0850,0.0828,0.0128,0.0128,0.0128,2.0000,2.0000,2.0000
44,242,1,0.45,123,3.1292855968155457,15,False,False,3.9999,3.9999,4.0000,0.0561,0.0570,0.0539,0.0659,0.0659,0.0659,14.0000,14.0000,14.0000
45,107,3,0.21,118,3.7754972507267723,15,False,False,4.0000,4.0000,4.0000,0.0625,0.0619,0.0621,0.0132,0.0132,0.0132,4.0000,4.0000,4.0000
46,150,2,0.2,70,4.555154539026766,16,False,False,4.0000,4.0000,4.0000,0.0915,0.0949,0.0936,0.0083,0.0083,0.0083,1.0000,1.0000,1.0000
47,38,1,0.2,128,5.495814589832352,16,False,False,4.0000,4.0000,4.0000,0.1180,0.1171,0.1152,0.0100,0.0100,0.0100,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,16,False,False,3.9994,3.9994,3.9994,0.1160,0.1118,0.1144,0.1160,0.1160,0.1160,16.0000,16.0000,16.0000
49,670,0,0.45,89,8.0,16,False,False,4.0000,4.0000,4.0000,0.0554,0.0663,0.0621,0.0085,0.0085,0.0085,0.0000,0.0000,0.0000
