run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,94,0.577676348436136,11,False,False,0.3222,0.9235,0.9355,0.9278,0.8179,0.8156,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
36,657,2,0.11,182,0.6969691317244994,12,False,False,0.4105,1.1525,1.1710,0.9101,0.7981,0.7949,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,12,False,False,0.2784,0.8760,0.8984,0.9380,0.8271,0.8215,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
38,398,4,0.23,292,1.0145453349375229,12,False,False,0.3414,1.0570,1.0980,0.9246,0.8080,0.8021,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
39,369,4,0.29,98,1.2240535433046547,12,False,False,0.3363,0.9562,0.9853,0.9249,0.8163,0.8094,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
40,75,4,0.33,67,1.4768261459394993,13,False,False,0.3396,0.9281,0.9608,0.9249,0.8192,0.8134,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
41,179,0,0.02,177,1.7817974362806772,13,False,False,0.4519,1.2445,1.2973,0.9063,0.7964,0.7882,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
42,442,4,0.19,159,2.149746679841392,13,False,False,0.4046,1.0408,1.0491,0.9099,0.8034,0.7994,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
43,111,1,0.22,237,2.5936791093020193,14,False,False,0.3855,1.0111,1.0475,0.9165,0.8101,0.8033,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
44,242,1,0.45,123,3.1292855968155457,14,False,False,0.2702,0.8623,0.8773,0.9394,0.8272,0.8208,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
45,107,3,0.21,118,3.7754972507267723,14,False,False,0.3780,1.0145,1.0412,0.9177,0.8095,0.8038,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
46,150,2,0.2,70,4.555154539026766,15,False,False,0.3960,1.0283,1.0307,0.9120,0.8039,0.8027,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
47,38,1,0.2,128,5.495814589832352,15,False,False,0.4044,1.0120,1.0476,0.9105,0.8079,0.8039,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
48,248,1,0.49,92,6.6307252030723465,15,False,False,0.2783,0.8328,0.8626,0.9380,0.8293,0.8231,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
49,670,0,0.45,89,8.0,15,False,False,0.2777,0.8539,0.8691,0.9377,0.8297,0.8238,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
