run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,212,0.0,1,False,False,0.5648,1.7197,1.7701,0.8907,0.6919,0.6842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,212,0.0,1,True,False,1.5799,1.5799,1.5799,0.6031,0.6031,0.6031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,212,0.0,1,True,True,,,,,,,,,,,,
1,433,2,0.27,103,0.0009765625,1,False,False,0.6662,1.5428,1.5729,0.8635,0.6897,0.6798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,103,0.0009765625,1,True,False,0.9747,0.9747,0.9747,0.7882,0.7882,0.7882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,103,0.0009765625,1,True,True,,,,,,,,,,,,
2,310,5,0.5,113,0.0011782270808598852,2,False,False,1.5577,2.0609,2.0516,0.6424,0.5786,0.5728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,113,0.0011782270808598852,2,True,False,3.2802,3.2802,3.2802,0.2246,0.2246,0.2246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,113,0.0011782270808598852,2,True,True,,,,,,,,,,,,
3,300,1,0.44,99,0.001421536311369323,2,False,False,0.5706,1.4378,1.4592,0.8895,0.7101,0.7028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,99,0.001421536311369323,2,True,False,1.3458,1.3458,1.3458,0.7141,0.7141,0.7141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,99,0.001421536311369323,2,True,True,,,,,,,,,,,,
4,1009,2,0.1,148,0.0017150900003645502,3,False,False,0.6413,1.7527,1.7799,0.8774,0.6539,0.6489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1009,2,0.1,148,0.0017150900003645502,3,True,False,0.6404,0.6404,0.6404,0.8077,0.8077,0.8077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1009,2,0.1,148,0.0017150900003645502,3,True,True,,,,,,,,,,,,
5,657,3,0.5,165,0.0020692638561704995,3,False,False,0.6042,1.4398,1.4507,0.8675,0.7026,0.6981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,165,0.0020692638561704995,3,True,False,1.3136,1.3136,1.3136,0.7264,0.7264,0.7264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,165,0.0020692638561704995,3,True,True,,,,,,,,,,,,
6,455,2,0.49,60,0.0024965762178914648,4,False,False,0.5528,1.4368,1.4633,0.8860,0.7087,0.6999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,60,0.0024965762178914648,4,True,False,1.8609,1.8609,1.8609,0.5896,0.5896,0.5896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,60,0.0024965762178914648,4,True,True,,,,,,,,,,,,
7,103,1,0.44,84,0.0030121305183748843,5,False,False,0.6409,1.4539,1.4691,0.8660,0.7042,0.6989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,84,0.0030121305183748843,5,True,False,1.5977,1.5977,1.5977,0.6400,0.6400,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,84,0.0030121305183748843,5,True,True,,,,,,,,,,,,
8,203,4,0.05,238,0.003634149117781824,5,False,False,1.2164,1.9272,1.9607,0.7274,0.6078,0.6046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,5,True,False,0.7089,0.7089,0.7089,0.8043,0.8043,0.8043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,5,True,True,,,,,,,,,,,,
9,150,4,0.02,122,0.004384617376208487,6,False,False,1.3064,2.0084,2.0488,0.7257,0.6024,0.5986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,6,True,False,0.7947,0.7947,0.7947,0.7993,0.7993,0.7993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,6,True,True,,,,,,,,,,,,
10,72,3,0.23,144,0.005290060730222237,6,False,False,1.0674,1.7724,1.7979,0.7551,0.6437,0.6464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,144,0.005290060730222237,6,True,False,1.6521,1.6521,1.6521,0.6462,0.6462,0.6462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,144,0.005290060730222237,6,True,True,,,,,,,,,,,,
11,467,3,0.31,79,0.006382482239223045,7,False,False,0.6236,1.5382,1.5517,0.8671,0.6918,0.6862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,79,0.006382482239223045,7,True,False,1.1051,1.1051,1.1051,0.7647,0.7647,0.7647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,79,0.006382482239223045,7,True,True,,,,,,,,,,,,
12,377,0,0.37,159,0.007700493739376462,8,False,False,0.4983,1.5816,1.6316,0.9022,0.7057,0.6996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,8,True,False,1.6051,1.6051,1.6051,0.5989,0.5989,0.5989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,8,True,True,,,,,,,,,,,,
13,436,2,0.25,154,0.009290680585958758,8,False,False,0.4446,1.5471,1.5789,0.9146,0.6983,0.6942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,8,True,False,0.7665,0.7665,0.7665,0.8042,0.8042,0.8042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,8,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,148,0.011209248221179687,9,False,False,0.5123,1.4387,1.4642,0.8971,0.7126,0.7072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,9,True,False,1.1981,1.1981,1.1981,0.7518,0.7518,0.7518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,9,True,True,,,,,,,,,,,,
15,326,3,0.09,115,0.013524008765720979,9,False,False,0.9203,1.7953,1.8197,0.7977,0.6396,0.6353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,9,True,False,0.7146,0.7146,0.7146,0.8051,0.8051,0.8051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,9,True,True,,,,,,,,,,,,
16,326,2,0.02,124,0.01631677785042834,10,False,False,1.0623,1.8596,1.8868,0.7768,0.6236,0.6229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,10,True,False,0.6451,0.6451,0.6451,0.8081,0.8081,0.8081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,10,True,True,,,,,,,,,,,,
17,247,2,0.15,240,0.01968626640460739,11,False,False,0.6138,1.6634,1.6808,0.8755,0.6769,0.6720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,11,True,False,0.7110,0.7110,0.7110,0.8047,0.8047,0.8047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,11,True,True,,,,,,,,,,,,
18,179,1,0.01,50,0.02375156961170491,11,False,False,1.0386,1.8452,1.8686,0.7834,0.6399,0.6340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,11,True,False,0.7212,0.7212,0.7212,0.8060,0.8060,0.8060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,11,True,True,,,,,,,,,,,,
