run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,1.1401,1.9736,1.9432,0.8327,0.6433,0.6395,8663.2324,8663.2324,8663.2324,768.0000,768.0000,768.0000
1,433,2,0.27,768,0.0009765625,0,False,False,2.4629,2.5342,2.5211,0.5656,0.5450,0.5437,331.8501,331.8501,331.8501,684.0000,684.0000,684.0000
2,310,5,0.5,768,0.0011782270808598852,0,False,False,2.6458,2.6906,2.6823,0.5343,0.5222,0.5163,231.4050,231.4050,231.4050,709.0000,709.0000,709.0000
3,300,1,0.44,768,0.001421536311369323,0,False,False,2.7027,2.7383,2.7306,0.5173,0.5113,0.5023,183.4643,183.4643,183.4643,695.0000,695.0000,695.0000
4,1009,2,0.1,768,0.0017150900003645502,0,False,False,2.6567,2.7008,2.6931,0.5129,0.5082,0.4980,165.8237,165.8237,165.8237,660.0000,660.0000,660.0000
5,657,3,0.5,768,0.0020692638561704995,0,False,False,2.8528,2.8716,2.8682,0.4824,0.4821,0.4705,106.2833,106.2833,106.2833,693.0000,693.0000,693.0000
6,455,2,0.49,768,0.0024965762178914648,0,False,False,2.8963,2.9104,2.9079,0.4728,0.4727,0.4585,87.3836,87.3836,87.3836,687.0000,687.0000,687.0000
7,103,1,0.44,768,0.0030121305183748843,0,False,False,2.9254,2.9364,2.9346,0.4631,0.4607,0.4514,74.1896,74.1896,74.1896,676.0000,676.0000,676.0000
8,203,4,0.05,768,0.003634149117781824,0,False,False,2.8873,2.9055,2.9026,0.4569,0.4536,0.4495,76.8668,76.8668,76.8668,650.0000,650.0000,650.0000
9,150,4,0.02,768,0.004384617376208487,0,False,False,2.9273,2.9411,2.9391,0.4434,0.4429,0.4355,66.9706,66.9706,66.9706,648.0000,648.0000,648.0000
10,72,3,0.23,768,0.005290060730222237,0,False,False,3.0076,3.0110,3.0113,0.4305,0.4276,0.4228,50.6469,50.6469,50.6469,650.0000,650.0000,650.0000
11,467,3,0.31,768,0.006382482239223045,0,False,False,3.0769,3.0746,3.0758,0.4046,0.3912,0.3902,40.5073,40.5073,40.5073,651.0000,651.0000,651.0000
12,377,0,0.37,768,0.007700493739376462,0,False,False,3.1493,3.1419,3.1442,0.3687,0.3599,0.3534,31.5909,31.5909,31.5909,651.0000,651.0000,651.0000
13,436,2,0.25,768,0.009290680585958758,0,False,False,3.2007,3.1913,3.1951,0.3534,0.3493,0.3443,25.5223,25.5223,25.5223,651.0000,651.0000,651.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,0,False,False,3.2753,3.2624,3.2656,0.3446,0.3393,0.3316,19.2825,19.2825,19.2825,650.0000,650.0000,650.0000
15,326,3,0.09,768,0.013524008765720979,0,False,False,3.2866,3.2722,3.2757,0.3458,0.3397,0.3329,17.8966,17.8966,17.8966,655.0000,655.0000,655.0000
16,326,2,0.02,768,0.01631677785042834,0,False,False,3.3080,3.2925,3.2960,0.3426,0.3363,0.3299,16.5803,16.5803,16.5803,659.0000,659.0000,659.0000
17,247,2,0.15,768,0.01968626640460739,0,False,False,3.3473,3.3307,3.3331,0.3382,0.3321,0.3211,14.5851,14.5851,14.5851,663.0000,663.0000,663.0000
18,179,1,0.01,768,0.02375156961170491,0,False,False,3.3731,3.3557,3.3579,0.3353,0.3309,0.3193,13.5286,13.5286,13.5286,670.0000,670.0000,670.0000
19,137,5,0.3,768,0.028656376350145975,0,False,False,3.4389,3.4185,3.4185,0.3306,0.3272,0.3148,11.3518,11.3518,11.3518,665.0000,665.0000,665.0000
20,786,2,0.24,768,0.03457404790277603,0,False,False,3.4879,3.4705,3.4690,0.3271,0.3220,0.3121,10.1364,10.1364,10.1364,670.0000,670.0000,670.0000
21,410,1,0.49,768,0.04171374544281356,0,False,False,3.5651,3.5472,3.5433,0.3249,0.3191,0.3046,8.2402,8.2402,8.2402,670.0000,670.0000,670.0000
22,388,0,0.48,768,0.050327822873414196,0,False,False,3.6395,3.6187,3.6128,0.3210,0.3167,0.3025,6.8970,6.8970,6.8970,675.0000,675.0000,675.0000
23,38,2,0.4,768,0.06072074632210035,0,False,False,3.7257,3.7032,3.6950,0.3166,0.3105,0.2992,5.6534,5.6534,5.6534,683.0000,683.0000,683.0000
24,467,2,0.11,768,0.07325985555120318,0,False,False,3.8451,3.8241,3.8119,0.3135,0.3039,0.2923,5.2875,5.2875,5.2875,689.0000,689.0000,689.0000
25,176,4,0.05,768,0.08838834764831845,0,False,False,3.8606,3.8407,3.8293,0.2986,0.2954,0.2895,3.2817,3.2817,3.2817,695.0000,695.0000,695.0000
26,57,4,0.0,768,0.10664094190766783,0,False,False,3.8546,3.8333,3.8223,0.3121,0.3123,0.2945,3.4632,3.4632,3.4632,709.0000,709.0000,709.0000
