run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
11,467,3,0.31,768,0.006382482239223045,7,False,False,0.8857,0.9534,0.9559,0.8176,0.7987,0.8031,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
12,377,0,0.37,768,0.007700493739376462,8,False,False,0.8510,0.9178,0.9226,0.8235,0.8084,0.8109,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
13,436,2,0.25,768,0.009290680585958758,8,False,False,0.7671,0.8566,0.8610,0.8403,0.8203,0.8229,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,9,False,False,0.8219,0.8866,0.8919,0.8302,0.8142,0.8178,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
15,326,3,0.09,768,0.013524008765720979,9,False,False,0.6036,0.7717,0.7749,0.8730,0.8387,0.8412,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
16,326,2,0.02,768,0.01631677785042834,10,False,False,0.5534,0.7619,0.7688,0.8840,0.8439,0.8437,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
17,247,2,0.15,768,0.01968626640460739,11,False,False,0.5599,0.7238,0.7191,0.8814,0.8476,0.8537,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
18,179,1,0.01,768,0.02375156961170491,11,False,False,0.5378,0.7531,0.7446,0.8875,0.8450,0.8464,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
19,137,5,0.3,768,0.028656376350145975,12,False,False,0.6327,0.7480,0.7471,0.8666,0.8422,0.8442,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
20,786,2,0.24,768,0.03457404790277603,12,False,False,0.5937,0.7271,0.7257,0.8744,0.8476,0.8485,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
21,410,1,0.49,768,0.04171374544281356,13,False,False,0.7363,0.8177,0.8198,0.8477,0.8323,0.8312,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
22,388,0,0.48,768,0.050327822873414196,14,False,False,0.7001,0.7882,0.7924,0.8551,0.8377,0.8374,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
23,38,2,0.4,768,0.06072074632210035,14,False,False,0.6449,0.7515,0.7523,0.8648,0.8446,0.8451,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
24,467,2,0.11,768,0.07325985555120318,15,False,False,0.4377,0.6780,0.6817,0.9064,0.8593,0.8592,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
25,176,4,0.05,768,0.08838834764831845,15,False,False,0.4440,0.6865,0.6889,0.9067,0.8576,0.8584,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
26,57,4,0.0,768,0.10664094190766783,16,False,False,0.4761,0.6918,0.6891,0.8998,0.8572,0.8567,0.0000,0.0000,0.0000,16.0000,16.0000,16.0000
27,968,3,0.22,768,0.12866277958043645,16,False,False,0.4943,0.6757,0.6740,0.8946,0.8592,0.8595,0.0000,0.0000,0.0000,16.0000,16.0000,16.0000
28,268,4,0.37,768,0.15523222650918542,17,False,False,0.5739,0.7041,0.7077,0.8793,0.8520,0.8532,0.0000,0.0000,0.0000,17.0000,17.0000,17.0000
29,270,0,0.04,768,0.18728838460958516,18,False,False,0.4346,0.6738,0.6739,0.9091,0.8603,0.8636,0.0000,0.0000,0.0000,18.0000,18.0000,18.0000
30,596,0,0.43,768,0.22596428459777515,18,False,False,0.5984,0.7189,0.7232,0.8750,0.8509,0.8503,0.0000,0.0000,0.0000,18.0000,18.0000,18.0000
31,694,3,0.18,768,0.2726269331663144,19,False,False,0.4378,0.6554,0.6549,0.9057,0.8648,0.8643,0.0000,0.0000,0.0000,19.0000,19.0000,19.0000
32,837,4,0.09,768,0.32892563008340914,19,False,False,0.4282,0.6582,0.6571,0.9092,0.8638,0.8637,0.0000,0.0000,0.0000,19.0000,19.0000,19.0000
33,487,0,0.14,768,0.39685026299204973,20,False,False,0.4341,0.6572,0.6567,0.9073,0.8626,0.8636,0.0000,0.0000,0.0000,20.0000,20.0000,20.0000
34,418,5,0.37,768,0.47880164034928685,21,False,False,0.5312,0.6876,0.6851,0.8868,0.8576,0.8565,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000
35,407,5,0.35000000000000003,768,0.577676348436136,21,False,False,0.5194,0.6826,0.6802,0.8888,0.8584,0.8587,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000
36,657,2,0.11,768,0.6969691317244994,22,False,False,0.4263,0.6529,0.6521,0.9096,0.8643,0.8674,0.0000,0.0000,0.0000,22.0000,22.0000,22.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,22,False,False,0.5601,0.7014,0.7015,0.8816,0.8536,0.8534,0.0000,0.0000,0.0000,22.0000,22.0000,22.0000
38,398,4,0.23,768,1.0145453349375229,23,False,False,0.4603,0.6553,0.6531,0.9023,0.8631,0.8653,0.0000,0.0000,0.0000,23.0000,23.0000,23.0000
39,369,4,0.29,768,1.2240535433046547,24,False,False,0.4747,0.6655,0.6596,0.8985,0.8607,0.8629,0.0000,0.0000,0.0000,24.0000,24.0000,24.0000
40,75,4,0.33,768,1.4768261459394993,24,False,False,0.5049,0.6747,0.6717,0.8924,0.8583,0.8589,0.0000,0.0000,0.0000,24.0000,24.0000,24.0000
41,179,0,0.02,768,1.7817974362806772,25,False,False,0.4381,0.6596,0.6564,0.9090,0.8619,0.8627,0.0000,0.0000,0.0000,25.0000,25.0000,25.0000
42,442,4,0.19,768,2.149746679841392,25,False,False,0.4342,0.6510,0.6488,0.9068,0.8634,0.8643,0.0000,0.0000,0.0000,25.0000,25.0000,25.0000
43,111,1,0.22,768,2.5936791093020193,26,False,False,0.4398,0.6547,0.6513,0.9056,0.8632,0.8671,0.0000,0.0000,0.0000,26.0000,26.0000,26.0000
44,242,1,0.45,768,3.1292855968155457,27,False,False,0.5569,0.7115,0.7086,0.8819,0.8507,0.8532,0.0000,0.0000,0.0000,27.0000,27.0000,27.0000
45,107,3,0.21,768,3.7754972507267723,27,False,False,0.4643,0.6549,0.6513,0.9010,0.8635,0.8634,0.0000,0.0000,0.0000,27.0000,27.0000,27.0000
46,150,2,0.2,768,4.555154539026766,28,False,False,0.4469,0.6515,0.6469,0.9042,0.8637,0.8654,0.0000,0.0000,0.0000,28.0000,28.0000,28.0000
47,38,1,0.2,768,5.495814589832352,28,False,False,0.4469,0.6515,0.6469,0.9042,0.8637,0.8654,0.0000,0.0000,0.0000,28.0000,28.0000,28.0000
48,248,1,0.49,768,6.6307252030723465,29,False,False,0.5953,0.7240,0.7264,0.8753,0.8481,0.8487,0.0000,0.0000,0.0000,29.0000,29.0000,29.0000
49,670,0,0.45,768,8.0,29,False,False,0.5700,0.7081,0.7106,0.8799,0.8514,0.8523,0.0000,0.0000,0.0000,29.0000,29.0000,29.0000
