run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,768,0.577676348436136,32,False,False,0.5778,0.6921,0.6990,0.8793,0.8583,0.8578,0.0000,0.0000,0.0000,32.0000,32.0000,32.0000
36,657,2,0.11,768,0.6969691317244994,33,False,False,0.4597,0.6279,0.6317,0.9027,0.8708,0.8726,0.0000,0.0000,0.0000,33.0000,33.0000,33.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,34,False,False,0.6101,0.7183,0.7231,0.8737,0.8525,0.8552,0.0000,0.0000,0.0000,34.0000,34.0000,34.0000
38,398,4,0.23,768,1.0145453349375229,35,False,False,0.5209,0.6557,0.6581,0.8908,0.8650,0.8659,0.0000,0.0000,0.0000,35.0000,35.0000,35.0000
39,369,4,0.29,768,1.2240535433046547,36,False,False,0.5288,0.6676,0.6755,0.8886,0.8618,0.8642,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
40,75,4,0.33,768,1.4768261459394993,36,False,False,0.5585,0.6818,0.6880,0.8826,0.8588,0.8603,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
41,179,0,0.02,768,1.7817974362806772,37,False,False,0.4183,0.6295,0.6314,0.9119,0.8719,0.8732,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000
42,442,4,0.19,768,2.149746679841392,38,False,False,0.4824,0.6411,0.6442,0.8977,0.8673,0.8707,0.0000,0.0000,0.0000,38.0000,38.0000,38.0000
43,111,1,0.22,768,2.5936791093020193,39,False,False,0.4797,0.6458,0.6554,0.8986,0.8667,0.8698,0.0000,0.0000,0.0000,39.0000,39.0000,39.0000
44,242,1,0.45,768,3.1292855968155457,40,False,False,0.6302,0.7352,0.7407,0.8704,0.8510,0.8522,0.0000,0.0000,0.0000,40.0000,40.0000,40.0000
45,107,3,0.21,768,3.7754972507267723,41,False,False,0.5068,0.6470,0.6515,0.8938,0.8666,0.8681,0.0000,0.0000,0.0000,41.0000,41.0000,41.0000
46,150,2,0.2,768,4.555154539026766,42,False,False,0.4792,0.6414,0.6476,0.8987,0.8688,0.8689,0.0000,0.0000,0.0000,42.0000,42.0000,42.0000
47,38,1,0.2,768,5.495814589832352,43,False,False,0.4729,0.6422,0.6509,0.8996,0.8692,0.8698,0.0000,0.0000,0.0000,43.0000,43.0000,43.0000
48,248,1,0.49,768,6.6307252030723465,44,False,False,0.6623,0.7571,0.7680,0.8645,0.8457,0.8474,0.0000,0.0000,0.0000,44.0000,44.0000,44.0000
49,670,0,0.45,768,8.0,44,False,False,0.6313,0.7342,0.7445,0.8697,0.8502,0.8521,0.0000,0.0000,0.0000,44.0000,44.0000,44.0000
