run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
12,377,0,0.37,159,0.007700493739376462,4,True,False,2.9899,2.9899,2.9899,0.2708,0.2708,0.2708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,4,True,True,,,,,,,,,,,,
13,436,2,0.25,154,0.009290680585958758,4,False,False,0.2637,0.8366,0.8261,0.9644,0.8098,0.8178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,4,True,False,2.0897,2.0897,2.0897,0.5103,0.5103,0.5103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,4,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,148,0.011209248221179687,4,False,False,0.6579,0.8898,0.8920,0.8390,0.7655,0.7675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,4,True,False,2.6794,2.6794,2.6794,0.3288,0.3288,0.3288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,4,True,True,,,,,,,,,,,,
15,326,3,0.09,115,0.013524008765720979,4,False,False,0.3623,0.9301,0.8960,0.9224,0.7902,0.7954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,4,True,False,1.8305,1.8305,1.8305,0.5252,0.5252,0.5252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,4,True,True,,,,,,,,,,,,
16,326,2,0.02,124,0.01631677785042834,5,False,False,0.6443,1.0374,1.0238,0.8548,0.7569,0.7577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,5,True,False,1.7209,1.7209,1.7209,0.5296,0.5296,0.5296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,5,True,True,,,,,,,,,,,,
17,247,2,0.15,240,0.01968626640460739,5,False,False,0.3258,0.8801,0.8714,0.9363,0.7962,0.7977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,5,True,False,1.9081,1.9081,1.9081,0.5230,0.5230,0.5230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,5,True,True,,,,,,,,,,,,
18,179,1,0.01,50,0.02375156961170491,5,False,False,0.7959,1.1573,1.1494,0.8062,0.7272,0.7325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,5,True,False,2.6335,2.6335,2.6335,0.3490,0.3490,0.3490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,5,True,True,,,,,,,,,,,,
19,137,5,0.3,235,0.028656376350145975,6,False,False,1.3301,1.4697,1.4549,0.6200,0.6075,0.6044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,6,True,False,2.9800,2.9800,2.9800,0.2708,0.2708,0.2708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,6,True,True,,,,,,,,,,,,
20,786,2,0.24,144,0.03457404790277603,6,False,False,0.2341,0.8427,0.8166,0.9677,0.8083,0.8114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,6,True,False,1.7731,1.7731,1.7731,0.5278,0.5278,0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,6,True,True,,,,,,,,,,,,
21,410,1,0.49,188,0.04171374544281356,6,False,False,0.8162,0.9903,0.9950,0.8078,0.7520,0.7540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,6,True,False,2.7640,2.7640,2.7640,0.2946,0.2946,0.2946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,6,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,6,False,False,2.0838,2.1410,2.0663,0.4830,0.4738,0.4889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,6,True,False,3.0096,3.0096,3.0096,0.2708,0.2708,0.2708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,6,True,True,,,,,,,,,,,,
23,38,2,0.4,176,0.06072074632210035,7,False,False,1.5652,1.6096,1.5810,0.5996,0.5866,0.5979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
