run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
14,382,2,0.41000000000000003,768,0.011209248221179687,0,True,False,2.8756,2.8751,2.8767,0.3843,0.3843,0.3843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,0,True,True,,,,,,,,,,,,
15,326,3,0.09,768,0.013524008765720979,0,False,False,0.4568,1.1847,1.1468,0.9214,0.7905,0.7926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,0,True,False,1.7099,1.7102,1.7101,0.6655,0.6655,0.6655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,0,True,True,,,,,,,,,,,,
16,326,2,0.02,768,0.01631677785042834,0,False,False,0.7350,1.2215,1.1536,0.8563,0.7683,0.7704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,0,True,False,0.3379,0.3378,0.3381,0.9488,0.9488,0.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,0,True,True,,,,,,,,,,,,
17,247,2,0.15,768,0.01968626640460739,0,False,False,0.6482,1.1006,1.0317,0.8833,0.7942,0.7986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,0,True,False,2.2655,2.2641,2.2651,0.5297,0.5297,0.5297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,0,True,True,,,,,,,,,,,,
18,179,1,0.01,768,0.02375156961170491,0,False,False,0.8687,1.2924,1.2542,0.8250,0.7458,0.7449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,0,True,False,0.9960,0.9966,0.9967,0.8076,0.8076,0.8076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,0,True,True,,,,,,,,,,,,
19,137,5,0.3,768,0.028656376350145975,0,False,False,2.7294,2.8087,2.7509,0.3607,0.3474,0.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,0,True,False,2.9310,2.9320,2.9329,0.3612,0.3612,0.3612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,0,True,True,,,,,,,,,,,,
20,786,2,0.24,768,0.03457404790277603,0,False,False,0.5646,1.0753,1.0166,0.9052,0.8038,0.8008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,0,True,False,1.7472,1.7484,1.7485,0.6889,0.6889,0.6889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,0,True,True,2.4673,2.4684,2.4670,0.5920,0.5920,0.5920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,0,False,False,1.7753,1.8969,1.8054,0.7084,0.6757,0.6831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,0,True,False,3.0741,3.0749,3.0748,0.3633,0.3633,0.3633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,0,True,True,4.0623,4.0627,4.0627,0.1204,0.1204,0.1204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,0,False,False,1.9555,2.6292,2.6006,0.6405,0.5745,0.5872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,0,True,False,3.5811,3.5824,3.5801,0.3577,0.3577,0.3577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,0,True,True,4.1924,4.1929,4.1899,0.1973,0.1973,0.1973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,0,False,False,2.2989,2.3283,2.2556,0.5872,0.5725,0.5744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,0,True,False,3.0975,3.0980,3.0989,0.3551,0.3551,0.3551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,0,True,True,4.1117,4.1104,4.1114,0.1161,0.1161,0.1161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,0,False,False,0.6131,1.1097,1.0647,0.8853,0.7867,0.7880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,0,True,False,1.0095,1.0094,1.0099,0.8510,0.8510,0.8510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
