run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
21,410,1,0.49,768,0.04171374544281356,7,False,False,2.6503,2.6512,2.6578,0.4393,0.4403,0.4398,12.7164,12.7164,12.7164,15.0000,15.0000,15.0000
22,388,0,0.48,768,0.050327822873414196,7,False,False,2.8479,2.8493,2.8536,0.4069,0.4085,0.4083,8.4741,8.4741,8.4741,15.0000,15.0000,15.0000
23,38,2,0.4,768,0.06072074632210035,8,False,False,2.9700,2.9715,2.9743,0.4057,0.4073,0.4067,6.2691,6.2691,6.2691,15.0000,15.0000,15.0000
24,467,2,0.11,768,0.07325985555120318,8,False,False,3.1063,3.1081,3.1090,0.3819,0.3829,0.3832,4.2445,4.2445,4.2445,14.0000,14.0000,14.0000
25,176,4,0.05,768,0.08838834764831845,8,False,False,3.2360,3.2381,3.2371,0.2446,0.2451,0.2489,2.5777,2.5777,2.5777,14.0000,14.0000,14.0000
26,57,4,0.0,768,0.10664094190766783,8,False,False,3.2555,3.2574,3.2561,0.2446,0.2451,0.2489,2.3767,2.3767,2.3767,15.0000,15.0000,15.0000
27,968,3,0.22,768,0.12866277958043645,9,False,False,3.2795,3.2812,3.2797,0.2446,0.2451,0.2489,2.1713,2.1713,2.1713,14.0000,14.0000,14.0000
28,268,4,0.37,768,0.15523222650918542,9,False,False,3.3099,3.3115,3.3096,0.2446,0.2451,0.2489,1.9567,1.9567,1.9567,14.0000,14.0000,14.0000
29,270,0,0.04,768,0.18728838460958516,9,False,False,3.3487,3.3501,3.3481,0.2446,0.2451,0.2489,1.7315,1.7315,1.7315,15.0000,15.0000,15.0000
30,596,0,0.43,768,0.22596428459777515,10,False,False,3.4003,3.4016,3.3994,0.2446,0.2451,0.2489,1.4793,1.4793,1.4793,15.0000,15.0000,15.0000
31,694,3,0.18,768,0.2726269331663144,10,False,False,3.4698,3.4708,3.4687,0.2446,0.2451,0.2489,1.1977,1.1977,1.1977,13.0000,13.0000,13.0000
32,837,4,0.09,768,0.32892563008340914,10,False,False,3.5689,3.5696,3.5678,0.2446,0.2451,0.2489,0.8675,0.8675,0.8675,12.0000,12.0000,12.0000
33,487,0,0.14,768,0.39685026299204973,11,False,False,3.7190,3.7193,3.7183,0.2446,0.2451,0.2489,0.4539,0.4539,0.4539,13.0000,13.0000,13.0000
34,418,5,0.37,768,0.47880164034928685,11,False,False,3.8610,3.8610,3.8608,0.2446,0.2451,0.2489,0.1232,0.1232,0.1232,15.0000,15.0000,15.0000
35,407,5,0.35000000000000003,768,0.577676348436136,11,False,False,3.8916,3.8916,3.8915,0.2446,0.2451,0.2489,0.0566,0.0566,0.0566,15.0000,15.0000,15.0000
36,657,2,0.11,768,0.6969691317244994,12,False,False,3.9061,3.9061,3.9061,0.2571,0.2591,0.2545,0.0237,0.0237,0.0237,15.0000,15.0000,15.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,12,False,False,3.9064,3.9064,3.9064,0.2446,0.2451,0.2489,0.0215,0.0215,0.0215,14.0000,14.0000,14.0000
38,398,4,0.23,768,1.0145453349375229,12,False,False,3.9064,3.9064,3.9064,0.2446,0.2451,0.2489,0.0238,0.0238,0.0238,15.0000,15.0000,15.0000
39,369,4,0.29,768,1.2240535433046547,12,False,False,3.9066,3.9066,3.9066,0.2442,0.2452,0.2438,0.0217,0.0217,0.0217,13.0000,13.0000,13.0000
40,75,4,0.33,768,1.4768261459394993,13,False,False,3.9066,3.9066,3.9066,0.2446,0.2451,0.2489,0.0227,0.0227,0.0227,15.0000,15.0000,15.0000
41,179,0,0.02,768,1.7817974362806772,13,False,False,3.9067,3.9067,3.9067,0.2469,0.2469,0.2509,0.0228,0.0228,0.0228,15.0000,15.0000,15.0000
42,442,4,0.19,768,2.149746679841392,13,False,False,3.9067,3.9067,3.9067,0.2252,0.2236,0.2228,0.0214,0.0214,0.0214,12.0000,12.0000,12.0000
43,111,1,0.22,768,2.5936791093020193,14,False,False,3.9067,3.9067,3.9067,0.2452,0.2460,0.2494,0.0172,0.0172,0.0172,12.0000,12.0000,12.0000
44,242,1,0.45,768,3.1292855968155457,14,False,False,3.9068,3.9068,3.9068,0.1854,0.1884,0.1836,0.0157,0.0157,0.0157,9.0000,9.0000,9.0000
45,107,3,0.21,768,3.7754972507267723,14,False,False,3.9068,3.9068,3.9068,0.2098,0.2107,0.2136,0.0230,0.0230,0.0230,15.0000,15.0000,15.0000
46,150,2,0.2,768,4.555154539026766,15,False,False,3.9068,3.9068,3.9068,0.1589,0.1594,0.1589,0.0232,0.0232,0.0232,14.0000,14.0000,14.0000
47,38,1,0.2,768,5.495814589832352,15,False,False,3.9068,3.9068,3.9068,0.2060,0.2060,0.2047,0.0232,0.0232,0.0232,14.0000,14.0000,14.0000
48,248,1,0.49,768,6.6307252030723465,15,False,False,3.9068,3.9068,3.9068,0.2444,0.2450,0.2488,0.0151,0.0151,0.0151,6.0000,6.0000,6.0000
49,670,0,0.45,768,8.0,15,False,False,3.9068,3.9068,3.9068,0.1424,0.1451,0.1472,0.0228,0.0228,0.0228,14.0000,14.0000,14.0000
