run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
36,657,2,0.11,182,0.6969691317244994,0,False,False,4.1641,4.1391,4.0925,0.1077,0.1027,0.0994,0.3570,0.3570,0.3570,136.0000,136.0000,136.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,0,False,False,4.1641,4.1393,4.0926,0.1063,0.1077,0.0992,0.4405,0.4405,0.4405,167.0000,167.0000,167.0000
38,398,4,0.23,292,1.0145453349375229,0,False,False,4.1702,4.1458,4.0970,0.0959,0.1021,0.0936,0.6777,0.6777,0.6777,242.0000,242.0000,242.0000
39,369,4,0.29,98,1.2240535433046547,0,False,False,4.1646,4.1392,4.0926,0.1044,0.1021,0.1021,0.1434,0.1434,0.1434,58.0000,58.0000,58.0000
40,75,4,0.33,67,1.4768261459394993,0,False,False,4.1625,4.1390,4.0924,0.0982,0.0996,0.0983,0.0780,0.0780,0.0780,33.0000,33.0000,33.0000
41,179,0,0.02,177,1.7817974362806772,0,False,False,4.1662,4.1392,4.0925,0.1049,0.1056,0.1076,0.3287,0.3287,0.3287,125.0000,125.0000,125.0000
42,442,4,0.19,159,2.149746679841392,0,False,False,4.1648,4.1396,4.0928,0.1048,0.1018,0.1003,0.2890,0.2890,0.2890,109.0000,109.0000,109.0000
43,111,1,0.22,237,2.5936791093020193,0,False,False,4.1655,4.1390,4.0924,0.0999,0.0969,0.0975,0.5191,0.5191,0.5191,183.0000,183.0000,183.0000
44,242,1,0.45,123,3.1292855968155457,0,False,False,4.1669,4.1391,4.0925,0.1029,0.0998,0.1009,0.1974,0.1974,0.1974,81.0000,81.0000,81.0000
45,107,3,0.21,118,3.7754972507267723,0,False,False,4.1635,4.1391,4.0925,0.1002,0.0978,0.0960,0.1779,0.1779,0.1779,73.0000,73.0000,73.0000
46,150,2,0.2,70,4.555154539026766,0,False,False,4.1619,4.1391,4.0925,0.0971,0.0951,0.0962,0.0859,0.0859,0.0859,37.0000,37.0000,37.0000
47,38,1,0.2,128,5.495814589832352,0,False,False,4.1658,4.1394,4.0927,0.0959,0.0967,0.0924,0.2027,0.2027,0.2027,86.0000,86.0000,86.0000
48,248,1,0.49,92,6.6307252030723465,0,False,False,4.1663,4.1391,4.0925,0.1082,0.1061,0.1009,0.1258,0.1258,0.1258,53.0000,53.0000,53.0000
49,670,0,0.45,89,8.0,0,False,False,4.1617,4.1394,4.0927,0.1032,0.0986,0.1016,0.1334,0.1334,0.1334,59.0000,59.0000,59.0000
