run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,212,0.0,1,False,False,1.8849,2.5595,2.4955,0.4204,0.3709,0.3739,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
1,433,2,0.27,103,0.0009765625,1,False,False,1.7363,2.4514,2.4374,0.4253,0.3848,0.3839,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
2,310,5,0.5,113,0.0011782270808598852,1,False,False,1.6783,2.2850,2.2703,0.4257,0.4024,0.4009,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
3,300,1,0.44,99,0.001421536311369323,1,False,False,1.8581,2.1323,2.1474,0.1870,0.1840,0.1920,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000
4,1009,2,0.1,148,0.0017150900003645502,2,False,False,1.0201,1.9287,1.9001,0.7681,0.6690,0.6792,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000
5,657,3,0.5,165,0.0020692638561704995,2,False,False,0.6104,1.2320,1.1993,0.8207,0.7301,0.7397,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000
6,455,2,0.49,60,0.0024965762178914648,2,False,False,0.5758,1.1392,1.1337,0.8365,0.7523,0.7609,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000
7,103,1,0.44,84,0.0030121305183748843,2,False,False,0.5799,1.2406,1.2063,0.8300,0.7251,0.7347,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000
8,203,4,0.05,238,0.003634149117781824,3,False,False,0.6967,1.6797,1.6271,0.8767,0.7450,0.7525,0.0000,0.0000,0.0000,3.0000,3.0000,3.0000
9,150,4,0.02,122,0.004384617376208487,3,False,False,0.8493,1.7148,1.6623,0.8454,0.7310,0.7428,0.0000,0.0000,0.0000,3.0000,3.0000,3.0000
10,72,3,0.23,144,0.005290060730222237,3,False,False,0.5230,1.2973,1.2434,0.8994,0.7693,0.7831,0.0000,0.0000,0.0000,3.0000,3.0000,3.0000
11,467,3,0.31,79,0.006382482239223045,4,False,False,0.4524,1.0845,1.0225,0.9159,0.7890,0.8012,0.0000,0.0000,0.0000,4.0000,4.0000,4.0000
12,377,0,0.37,159,0.007700493739376462,4,False,False,0.3549,1.0248,0.9966,0.9334,0.8017,0.8116,0.0000,0.0000,0.0000,4.0000,4.0000,4.0000
13,436,2,0.25,154,0.009290680585958758,4,False,False,0.4711,1.1833,1.1486,0.9071,0.7774,0.7831,0.0000,0.0000,0.0000,4.0000,4.0000,4.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,4,False,False,0.3527,0.9847,0.9639,0.9370,0.8076,0.8126,0.0000,0.0000,0.0000,4.0000,4.0000,4.0000
15,326,3,0.09,115,0.013524008765720979,5,False,False,0.5097,1.2102,1.1803,0.8993,0.7785,0.7829,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000
16,326,2,0.02,124,0.01631677785042834,5,False,False,0.6004,1.3405,1.2968,0.8851,0.7659,0.7765,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000
17,247,2,0.15,240,0.01968626640460739,5,False,False,0.4522,1.2854,1.2290,0.9147,0.7759,0.7857,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000
18,179,1,0.01,50,0.02375156961170491,6,False,False,0.6818,1.2478,1.2107,0.8613,0.7616,0.7666,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
19,137,5,0.3,235,0.028656376350145975,6,False,False,0.3750,1.0292,1.0016,0.9241,0.8013,0.8064,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
20,786,2,0.24,144,0.03457404790277603,6,False,False,0.4243,1.0697,1.0766,0.9177,0.7938,0.7980,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
21,410,1,0.49,188,0.04171374544281356,6,False,False,0.2871,0.8985,0.8847,0.9429,0.8183,0.8255,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
22,388,0,0.48,59,0.050327822873414196,7,False,False,0.3163,0.9323,0.8854,0.9391,0.8099,0.8181,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
23,38,2,0.4,176,0.06072074632210035,7,False,False,0.3307,0.9467,0.9244,0.9339,0.8072,0.8128,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
24,467,2,0.11,75,0.07325985555120318,7,False,False,0.5327,1.1492,1.1282,0.8920,0.7807,0.7827,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
25,176,4,0.05,210,0.08838834764831845,8,False,False,0.4879,1.2264,1.1932,0.9030,0.7768,0.7831,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
26,57,4,0.0,85,0.10664094190766783,8,False,False,0.7002,1.2716,1.2301,0.8571,0.7548,0.7669,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
27,968,3,0.22,102,0.12866277958043645,8,False,False,0.4347,1.0547,1.0270,0.9107,0.7903,0.7975,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
28,268,4,0.37,225,0.15523222650918542,8,False,False,0.3490,0.9793,0.9655,0.9330,0.7999,0.8042,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
29,270,0,0.04,187,0.18728838460958516,9,False,False,0.6557,1.2480,1.2053,0.8652,0.7654,0.7708,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
30,596,0,0.43,195,0.22596428459777515,9,False,False,0.3455,0.9420,0.8830,0.9307,0.8065,0.8170,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
31,694,3,0.18,230,0.2726269331663144,9,False,False,0.4738,1.0941,1.0478,0.9036,0.7844,0.7948,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
32,837,4,0.09,187,0.32892563008340914,10,False,False,0.5439,1.2195,1.1322,0.8904,0.7706,0.7841,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
33,487,0,0.14,112,0.39685026299204973,10,False,False,0.5274,1.1272,1.1124,0.8923,0.7804,0.7871,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
34,418,5,0.37,188,0.47880164034928685,10,False,False,0.3645,0.9735,0.9498,0.9257,0.7999,0.8058,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
35,407,5,0.35000000000000003,94,0.577676348436136,10,False,False,0.4185,0.9987,0.9562,0.9157,0.7908,0.8024,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
