run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
12,377,0,0.37,159,0.007700493739376462,11,True,False,4.3225,4.3225,4.3225,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,11,True,True,,,,,,,,,,,,
13,436,2,0.25,154,0.009290680585958758,12,False,False,1.4280,2.0362,2.0179,0.7242,0.5900,0.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,12,True,False,3.6610,3.6610,3.6610,0.2461,0.2461,0.2461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,12,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,148,0.011209248221179687,13,False,False,2.1586,2.2954,2.2520,0.5557,0.5312,0.5393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,13,True,False,4.1996,4.1996,4.1996,0.1644,0.1644,0.1644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,13,True,True,,,,,,,,,,,,
15,326,3,0.09,115,0.013524008765720979,14,False,False,1.4220,2.2444,2.1917,0.7183,0.5584,0.5726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,14,True,False,3.2873,3.2873,3.2873,0.3520,0.3520,0.3520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,14,True,True,,,,,,,,,,,,
16,326,2,0.02,124,0.01631677785042834,15,False,False,1.9267,2.4744,2.4192,0.6158,0.5257,0.5339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
