run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,212,0.0,1,False,False,3.7837,4.0663,4.0488,0.2358,0.1837,0.1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,212,0.0,1,True,False,3.9205,3.9206,3.9208,0.1975,0.1975,0.1975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,212,0.0,1,True,True,,,,,,,,,,,,
1,433,2,0.27,103,0.0009765625,0,False,False,3.0177,3.2192,3.1733,0.4211,0.3404,0.3368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,103,0.0009765625,0,True,False,3.2322,3.2331,3.2327,0.3424,0.3424,0.3424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,103,0.0009765625,0,True,True,,,,,,,,,,,,
2,310,5,0.5,113,0.0011782270808598852,0,False,False,3.6312,3.6242,3.5582,0.1997,0.1896,0.1950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,113,0.0011782270808598852,0,True,False,3.6705,3.6684,3.6679,0.1630,0.1630,0.1629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,113,0.0011782270808598852,0,True,True,,,,,,,,,,,,
3,300,1,0.44,99,0.001421536311369323,0,False,False,3.5037,3.5243,3.4767,0.3239,0.2860,0.2766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,99,0.001421536311369323,0,True,False,3.6272,3.6266,3.6267,0.2653,0.2653,0.2653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,99,0.001421536311369323,0,True,True,,,,,,,,,,,,
4,1009,2,0.1,148,0.0017150900003645502,0,False,False,2.4025,3.1490,3.1333,0.5568,0.3581,0.3538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1009,2,0.1,148,0.0017150900003645502,0,True,False,1.2291,1.2286,1.2302,0.7841,0.7841,0.7841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1009,2,0.1,148,0.0017150900003645502,0,True,True,,,,,,,,,,,,
5,657,3,0.5,165,0.0020692638561704995,0,False,False,3.4089,3.4254,3.3792,0.3239,0.2925,0.2874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,165,0.0020692638561704995,0,True,False,3.5097,3.5109,3.5097,0.2646,0.2646,0.2646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,165,0.0020692638561704995,0,True,True,,,,,,,,,,,,
