run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
22,388,0,0.48,59,0.050327822873414196,14,False,False,3.8094,3.7953,3.8096,0.2041,0.2069,0.2007,8.0544,8.0544,8.0544,9.0000,9.0000,9.0000
23,38,2,0.4,176,0.06072074632210035,14,False,False,3.8527,3.8393,3.8528,0.1911,0.1934,0.1883,7.3925,7.3925,7.3925,15.0000,15.0000,15.0000
24,467,2,0.11,75,0.07325985555120318,15,False,False,4.0200,4.0098,4.0215,0.1768,0.1786,0.1734,5.2808,5.2808,5.2808,5.0000,5.0000,5.0000
25,176,4,0.05,210,0.08838834764831845,15,False,False,4.0613,4.0512,4.0624,0.1766,0.1781,0.1729,4.6753,4.6753,4.6753,19.0000,19.0000,19.0000
26,57,4,0.0,85,0.10664094190766783,16,False,False,4.1542,4.1452,4.1570,0.1766,0.1781,0.1729,3.3320,3.3320,3.3320,6.0000,6.0000,6.0000
27,968,3,0.22,102,0.12866277958043645,16,False,False,4.1978,4.1898,4.2015,0.1766,0.1781,0.1729,2.9389,2.9389,2.9389,7.0000,7.0000,7.0000
28,268,4,0.37,225,0.15523222650918542,17,False,False,4.2697,4.2627,4.2729,0.1766,0.1781,0.1729,2.4838,2.4838,2.4838,20.0000,20.0000,20.0000
29,270,0,0.04,187,0.18728838460958516,18,False,False,4.3444,4.3385,4.3478,0.1766,0.1781,0.1729,2.0305,2.0305,2.0305,16.0000,16.0000,16.0000
30,596,0,0.43,195,0.22596428459777515,18,False,False,4.4523,4.4478,4.4552,0.1766,0.1781,0.1729,1.5031,1.5031,1.5031,15.0000,15.0000,15.0000
31,694,3,0.18,230,0.2726269331663144,19,False,False,4.6138,4.6112,4.6156,0.1766,0.1781,0.1729,0.8532,0.8532,0.8532,19.0000,19.0000,19.0000
32,837,4,0.09,187,0.32892563008340914,19,False,False,4.8258,4.8254,4.8260,0.1766,0.1781,0.1729,0.1420,0.1420,0.1420,25.0000,25.0000,25.0000
33,487,0,0.14,112,0.39685026299204973,20,False,False,4.8402,4.8400,4.8404,0.1766,0.1781,0.1729,0.1062,0.1062,0.1062,21.0000,21.0000,21.0000
34,418,5,0.37,188,0.47880164034928685,21,False,False,4.8508,4.8507,4.8509,0.1766,0.1781,0.1729,0.0617,0.0617,0.0617,24.0000,24.0000,24.0000
35,407,5,0.35000000000000003,94,0.577676348436136,21,False,False,4.8481,4.8479,4.8482,0.1766,0.1781,0.1729,0.0921,0.0921,0.0921,22.0000,22.0000,22.0000
36,657,2,0.11,182,0.6969691317244994,22,False,False,4.8574,4.8574,4.8574,0.1766,0.1781,0.1729,0.0410,0.0410,0.0410,23.0000,23.0000,23.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,22,False,False,4.8577,4.8577,4.8577,0.1755,0.1765,0.1717,0.0317,0.0317,0.0317,18.0000,18.0000,18.0000
38,398,4,0.23,292,1.0145453349375229,23,False,False,4.8577,4.8577,4.8577,0.1766,0.1781,0.1729,0.0360,0.0360,0.0360,24.0000,24.0000,24.0000
39,369,4,0.29,98,1.2240535433046547,24,False,False,4.8576,4.8576,4.8576,0.1800,0.1824,0.1777,0.0590,0.0590,0.0590,22.0000,22.0000,22.0000
40,75,4,0.33,67,1.4768261459394993,24,False,False,4.8577,4.8577,4.8577,0.0449,0.0475,0.0455,0.0985,0.0985,0.0985,26.0000,26.0000,26.0000
41,179,0,0.02,177,1.7817974362806772,25,False,False,4.8579,4.8579,4.8579,0.1646,0.1671,0.1647,0.0283,0.0283,0.0283,13.0000,13.0000,13.0000
42,442,4,0.19,159,2.149746679841392,25,False,False,4.8579,4.8579,4.8579,0.0751,0.0753,0.0769,0.0266,0.0266,0.0266,10.0000,10.0000,10.0000
43,111,1,0.22,237,2.5936791093020193,26,False,False,4.8579,4.8579,4.8579,0.1321,0.1351,0.1311,0.0316,0.0316,0.0316,18.0000,18.0000,18.0000
44,242,1,0.45,123,3.1292855968155457,27,False,False,4.8579,4.8579,4.8579,0.1761,0.1781,0.1726,0.0258,0.0258,0.0258,9.0000,9.0000,9.0000
45,107,3,0.21,118,3.7754972507267723,27,False,False,4.8579,4.8579,4.8579,0.0678,0.0716,0.0667,0.0249,0.0249,0.0249,8.0000,8.0000,8.0000
46,150,2,0.2,70,4.555154539026766,28,False,False,4.8579,4.8579,4.8579,0.0683,0.0674,0.0710,0.0180,0.0180,0.0180,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,28,False,False,4.8579,4.8579,4.8579,0.0816,0.0815,0.0839,0.0244,0.0244,0.0244,5.0000,5.0000,5.0000
48,248,1,0.49,92,6.6307252030723465,29,False,False,4.8579,4.8579,4.8579,0.0595,0.0576,0.0576,0.0625,0.0625,0.0625,23.0000,23.0000,23.0000
49,670,0,0.45,89,8.0,29,False,False,4.8579,4.8579,4.8579,0.1167,0.1156,0.1203,0.0201,0.0201,0.0201,0.0000,0.0000,0.0000
