run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.4469,0.6339,0.6358,0.9061,0.8703,0.8726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,768,0.0,1,True,False,4.1697,4.1697,4.1697,0.1665,0.1665,0.1665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,768,0.0,1,True,True,4.1713,4.1713,4.1713,0.1663,0.1663,0.1663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,768,0.0009765625,1,False,False,0.1458,0.5098,0.5308,0.9748,0.8950,0.8921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,768,0.0009765625,1,True,False,3.2972,3.2972,3.2972,0.3451,0.3451,0.3451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,768,0.0009765625,1,True,True,3.3212,3.3212,3.3212,0.3418,0.3418,0.3418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,768,0.0011782270808598852,2,False,False,1.3005,1.3886,1.3805,0.7635,0.7499,0.7555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,768,0.0011782270808598852,2,True,False,4.3033,4.3033,4.3033,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,768,0.0011782270808598852,2,True,True,4.2786,4.2786,4.2786,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,768,0.001421536311369323,3,False,False,0.3730,0.5774,0.5878,0.9282,0.8816,0.8785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,768,0.001421536311369323,3,True,False,3.9478,3.9478,3.9478,0.1988,0.1988,0.1988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
