run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
17,247,2,0.15,240,0.01968626640460739,5,False,False,0.4006,1.5727,1.5665,0.9235,0.7464,0.7495,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000
18,179,1,0.01,50,0.02375156961170491,5,False,False,0.6404,1.6644,1.6072,0.8784,0.7275,0.7340,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000
19,137,5,0.3,235,0.028656376350145975,6,False,False,0.3615,1.5076,1.4737,0.9361,0.7709,0.7749,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
20,786,2,0.24,144,0.03457404790277603,6,False,False,0.3665,1.3331,1.2870,0.9318,0.7648,0.7699,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
21,410,1,0.49,188,0.04171374544281356,6,False,False,0.2368,0.9967,0.9933,0.9573,0.7925,0.7923,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
22,388,0,0.48,59,0.050327822873414196,6,False,False,0.2911,0.9960,0.9695,0.9461,0.7827,0.7871,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
23,38,2,0.4,176,0.06072074632210035,7,False,False,0.2813,1.1327,1.1399,0.9481,0.7840,0.7868,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
24,467,2,0.11,75,0.07325985555120318,7,False,False,0.5141,1.4377,1.3773,0.8955,0.7391,0.7504,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
25,176,4,0.05,210,0.08838834764831845,7,False,False,0.5041,1.7296,1.6982,0.9105,0.7402,0.7455,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
26,57,4,0.0,85,0.10664094190766783,7,False,False,0.6769,1.7076,1.6728,0.8687,0.7168,0.7225,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
27,968,3,0.22,102,0.12866277958043645,8,False,False,0.4265,1.2910,1.2654,0.9151,0.7625,0.7622,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
28,268,4,0.37,225,0.15523222650918542,8,False,False,0.2370,1.2361,1.1747,0.9544,0.7801,0.7906,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
29,270,0,0.04,187,0.18728838460958516,8,False,False,0.5738,1.7468,1.6959,0.8934,0.7368,0.7393,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
30,596,0,0.43,195,0.22596428459777515,8,False,False,0.2498,1.0965,1.0283,0.9535,0.7870,0.7964,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
31,694,3,0.18,230,0.2726269331663144,9,False,False,0.6115,1.6447,1.5754,0.8757,0.7238,0.7302,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
32,837,4,0.09,187,0.32892563008340914,9,False,False,0.5479,1.6193,1.6125,0.9032,0.7421,0.7499,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
33,487,0,0.14,112,0.39685026299204973,9,False,False,0.4547,1.3770,1.3577,0.9124,0.7563,0.7647,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
34,418,5,0.37,188,0.47880164034928685,10,False,False,0.2652,1.0716,1.0447,0.9494,0.7842,0.7903,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
35,407,5,0.35000000000000003,94,0.577676348436136,10,False,False,0.3951,1.1087,1.0651,0.9210,0.7716,0.7781,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
36,657,2,0.11,182,0.6969691317244994,10,False,False,0.3659,1.5027,1.5398,0.9303,0.7575,0.7587,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,10,False,False,0.2726,1.0163,1.0132,0.9482,0.7910,0.7936,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
38,398,4,0.23,292,1.0145453349375229,11,False,False,0.2860,1.3794,1.3579,0.9462,0.7671,0.7743,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
39,369,4,0.29,98,1.2240535433046547,11,False,False,0.4006,1.1246,1.1177,0.9203,0.7681,0.7751,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
40,75,4,0.33,67,1.4768261459394993,11,False,False,0.3380,1.0716,1.0536,0.9323,0.7754,0.7811,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
41,179,0,0.02,177,1.7817974362806772,11,False,False,0.4924,1.6431,1.5548,0.9084,0.7499,0.7541,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
42,442,4,0.19,159,2.149746679841392,12,False,False,0.3368,1.4397,1.3726,0.9343,0.7666,0.7741,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
43,111,1,0.22,237,2.5936791093020193,12,False,False,0.3346,1.3295,1.3088,0.9362,0.7737,0.7713,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
44,242,1,0.45,123,3.1292855968155457,12,False,False,0.3041,0.9708,0.9885,0.9410,0.7920,0.7908,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
45,107,3,0.21,118,3.7754972507267723,12,False,False,0.4679,1.2333,1.2412,0.9061,0.7607,0.7612,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
46,150,2,0.2,70,4.555154539026766,13,False,False,0.4403,1.1964,1.1834,0.9104,0.7616,0.7683,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
47,38,1,0.2,128,5.495814589832352,13,False,False,0.4058,1.2674,1.2237,0.9199,0.7647,0.7699,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
48,248,1,0.49,92,6.6307252030723465,13,False,False,0.2543,0.9444,0.9245,0.9497,0.7932,0.7968,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
49,670,0,0.45,89,8.0,13,False,False,0.3026,0.9695,0.9749,0.9414,0.7924,0.7891,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
