run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
30,596,0,0.43,195,0.22596428459777515,30,False,False,2.3115,2.3894,2.4162,0.5586,0.5507,0.5514,0.0000,0.0000,0.0000,30.0000,30.0000,30.0000
31,694,3,0.18,230,0.2726269331663144,31,False,False,2.0791,2.2185,2.2229,0.5883,0.5750,0.5779,0.0000,0.0000,0.0000,31.0000,31.0000,31.0000
32,837,4,0.09,187,0.32892563008340914,32,False,False,2.1711,2.2961,2.3349,0.5782,0.5683,0.5664,0.0000,0.0000,0.0000,32.0000,32.0000,32.0000
33,487,0,0.14,112,0.39685026299204973,33,False,False,2.4574,2.5461,2.5738,0.5340,0.5261,0.5269,0.0000,0.0000,0.0000,33.0000,33.0000,33.0000
34,418,5,0.37,188,0.47880164034928685,34,False,False,2.2723,2.3674,2.3762,0.5602,0.5493,0.5519,0.0000,0.0000,0.0000,34.0000,34.0000,34.0000
35,407,5,0.35000000000000003,94,0.577676348436136,35,False,False,2.6240,2.6893,2.7149,0.5030,0.4984,0.4946,0.0000,0.0000,0.0000,35.0000,35.0000,35.0000
36,657,2,0.11,182,0.6969691317244994,36,False,False,2.1649,2.2864,2.3031,0.5774,0.5640,0.5650,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,37,False,False,2.2206,2.3146,2.3345,0.5675,0.5581,0.5571,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000
38,398,4,0.23,292,1.0145453349375229,38,False,False,1.9683,2.1383,2.1604,0.6091,0.5968,0.5892,0.0000,0.0000,0.0000,38.0000,38.0000,38.0000
39,369,4,0.29,98,1.2240535433046547,39,False,False,2.5737,2.6566,2.6647,0.5166,0.5143,0.5121,0.0000,0.0000,0.0000,39.0000,39.0000,39.0000
40,75,4,0.33,67,1.4768261459394993,40,False,False,2.8269,2.8878,2.9020,0.4735,0.4713,0.4710,0.0000,0.0000,0.0000,40.0000,40.0000,40.0000
41,179,0,0.02,177,1.7817974362806772,41,False,False,2.1532,2.2991,2.3097,0.5815,0.5671,0.5680,0.0000,0.0000,0.0000,41.0000,41.0000,41.0000
42,442,4,0.19,159,2.149746679841392,42,False,False,2.2775,2.3945,2.4047,0.5580,0.5483,0.5495,0.0000,0.0000,0.0000,42.0000,42.0000,42.0000
43,111,1,0.22,237,2.5936791093020193,43,False,False,2.0629,2.2196,2.2254,0.5913,0.5769,0.5804,0.0000,0.0000,0.0000,43.0000,43.0000,43.0000
44,242,1,0.45,123,3.1292855968155457,44,False,False,2.5601,2.6329,2.6525,0.5173,0.5130,0.5129,0.0000,0.0000,0.0000,44.0000,44.0000,44.0000
45,107,3,0.21,118,3.7754972507267723,45,False,False,2.4185,2.4985,2.5272,0.5413,0.5350,0.5338,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000
46,150,2,0.2,70,4.555154539026766,46,False,False,2.7481,2.8156,2.8386,0.4908,0.4870,0.4842,0.0000,0.0000,0.0000,46.0000,46.0000,46.0000
47,38,1,0.2,128,5.495814589832352,47,False,False,2.3858,2.4834,2.4995,0.5427,0.5376,0.5363,0.0000,0.0000,0.0000,47.0000,47.0000,47.0000
48,248,1,0.49,92,6.6307252030723465,48,False,False,2.7259,2.7902,2.8103,0.4896,0.4858,0.4856,0.0000,0.0000,0.0000,48.0000,48.0000,48.0000
49,670,0,0.45,89,8.0,48,False,False,2.7287,2.7879,2.8050,0.4925,0.4938,0.4883,0.0000,0.0000,0.0000,48.0000,48.0000,48.0000
