run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,212,0.0,1,False,False,3.2526,3.8766,3.9148,0.3294,0.2163,0.2031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,212,0.0,1,True,False,3.4368,3.4384,3.4381,0.2747,0.2746,0.2746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,212,0.0,1,True,True,,,,,,,,,,,,
1,433,2,0.27,103,0.0009765625,0,False,False,2.3543,2.7890,2.8327,0.5393,0.4415,0.4193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,103,0.0009765625,0,True,False,2.3796,2.3796,2.3786,0.5203,0.5203,0.5203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,103,0.0009765625,0,True,True,,,,,,,,,,,,
2,310,5,0.5,113,0.0011782270808598852,0,False,False,4.0129,3.9707,3.9770,0.0033,0.0061,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,113,0.0011782270808598852,0,True,False,3.3185,3.3187,3.3184,0.3186,0.3187,0.3186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,113,0.0011782270808598852,0,True,True,,,,,,,,,,,,
3,300,1,0.44,99,0.001421536311369323,0,False,False,2.9455,3.0288,3.0507,0.4418,0.4019,0.3846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,99,0.001421536311369323,0,True,False,3.1819,3.1820,3.1816,0.3698,0.3698,0.3698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,99,0.001421536311369323,0,True,True,,,,,,,,,,,,
4,1009,2,0.1,148,0.0017150900003645502,0,False,False,2.1005,2.8659,2.8789,0.5987,0.4252,0.4077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1009,2,0.1,148,0.0017150900003645502,0,True,False,0.6075,0.6074,0.6072,0.8519,0.8518,0.8518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1009,2,0.1,148,0.0017150900003645502,0,True,True,,,,,,,,,,,,
5,657,3,0.5,165,0.0020692638561704995,0,False,False,2.8071,2.9076,2.9373,0.4362,0.4073,0.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,165,0.0020692638561704995,0,True,False,3.1382,3.1381,3.1381,0.3590,0.3590,0.3590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,165,0.0020692638561704995,0,True,True,,,,,,,,,,,,
6,455,2,0.49,60,0.0024965762178914648,0,False,False,3.0376,3.0839,3.1081,0.3852,0.3640,0.3509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,60,0.0024965762178914648,0,True,False,3.2244,3.2253,3.2249,0.3330,0.3330,0.3330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,60,0.0024965762178914648,0,True,True,,,,,,,,,,,,
7,103,1,0.44,84,0.0030121305183748843,0,False,False,3.2242,3.2116,3.2377,0.3792,0.3640,0.3562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,84,0.0030121305183748843,0,True,False,3.4286,3.4275,3.4279,0.3140,0.3139,0.3139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,84,0.0030121305183748843,0,True,True,,,,,,,,,,,,
8,203,4,0.05,238,0.003634149117781824,0,False,False,2.5872,2.9169,2.9393,0.4533,0.3991,0.3838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,0,True,False,1.8404,1.8393,1.8388,0.6071,0.6071,0.6071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,0,True,True,,,,,,,,,,,,
9,150,4,0.02,122,0.004384617376208487,0,False,False,2.4173,2.9520,3.0036,0.4910,0.4120,0.3979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,0,True,False,2.2750,2.2754,2.2744,0.5104,0.5104,0.5104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,0,True,True,,,,,,,,,,,,
10,72,3,0.23,144,0.005290060730222237,0,False,False,2.9566,3.0282,3.0453,0.4031,0.3758,0.3664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,144,0.005290060730222237,0,True,False,3.1584,3.1583,3.1593,0.3407,0.3406,0.3406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,144,0.005290060730222237,0,True,True,,,,,,,,,,,,
11,467,3,0.31,79,0.006382482239223045,0,False,False,2.6301,2.8338,2.8675,0.4653,0.4193,0.4045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,79,0.006382482239223045,0,True,False,2.9842,2.9836,2.9838,0.3842,0.3842,0.3842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,79,0.006382482239223045,0,True,True,,,,,,,,,,,,
12,377,0,0.37,159,0.007700493739376462,0,False,False,3.5459,3.6848,3.7069,0.2384,0.1996,0.1871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,0,True,False,3.6818,3.6819,3.6821,0.2031,0.2032,0.2032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,0,True,True,,,,,,,,,,,,
13,436,2,0.25,154,0.009290680585958758,0,False,False,2.3382,2.7929,2.8200,0.5461,0.4367,0.4188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,0,True,False,2.3204,2.3219,2.3210,0.5284,0.5284,0.5284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,0,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,148,0.011209248221179687,0,False,False,2.7387,2.8962,2.9153,0.4444,0.4068,0.3926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,0,True,False,3.0809,3.0804,3.0809,0.3620,0.3621,0.3620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,0,True,True,,,,,,,,,,,,
15,326,3,0.09,115,0.013524008765720979,0,False,False,2.4714,2.8414,2.8763,0.4912,0.4287,0.4119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,0,True,False,1.8079,1.8084,1.8079,0.6385,0.6386,0.6384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,0,True,True,,,,,,,,,,,,
16,326,2,0.02,124,0.01631677785042834,0,False,False,2.4742,2.9187,2.9557,0.5005,0.4053,0.3870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,0,True,False,0.8288,0.8283,0.8289,0.8212,0.8213,0.8212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,0,True,True,,,,,,,,,,,,
17,247,2,0.15,240,0.01968626640460739,0,False,False,2.2687,2.7902,2.8235,0.5658,0.4357,0.4179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,0,True,False,2.0057,2.0062,2.0054,0.6081,0.6083,0.6081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,0,True,True,,,,,,,,,,,,
18,179,1,0.01,50,0.02375156961170491,0,False,False,2.7585,3.1559,3.2155,0.4396,0.3526,0.3376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,0,True,False,2.3865,2.3865,2.3860,0.5051,0.5052,0.5051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,0,True,True,,,,,,,,,,,,
19,137,5,0.3,235,0.028656376350145975,0,False,False,3.0859,3.1300,3.1486,0.3552,0.3397,0.3318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,0,True,False,3.1145,3.1147,3.1146,0.3440,0.3441,0.3441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,0,True,True,,,,,,,,,,,,
20,786,2,0.24,144,0.03457404790277603,0,False,False,2.4285,2.7959,2.8361,0.5219,0.4350,0.4157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,0,True,False,1.8343,1.8344,1.8343,0.6297,0.6298,0.6297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,0,True,True,,,,,,,,,,,,
21,410,1,0.49,188,0.04171374544281356,0,False,False,2.8859,2.9867,3.0081,0.4515,0.4074,0.3990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,0,True,False,3.1931,3.1934,3.1930,0.3630,0.3630,0.3630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,0,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,0,False,False,3.7714,3.7404,3.7507,0.1725,0.1753,0.1649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,0,True,False,3.8412,3.8423,3.8426,0.1553,0.1554,0.1554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,0,True,True,,,,,,,,,,,,
23,38,2,0.4,176,0.06072074632210035,0,False,False,3.3607,3.3440,3.3631,0.3157,0.3081,0.2981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,0,True,False,3.3727,3.3727,3.3733,0.3238,0.3238,0.3237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,0,True,True,,,,,,,,,,,,
24,467,2,0.11,75,0.07325985555120318,0,False,False,2.4080,2.8456,2.8757,0.5232,0.4221,0.4086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,0,True,False,1.3565,1.3567,1.3569,0.7443,0.7444,0.7445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,0,True,True,,,,,,,,,,,,
25,176,4,0.05,210,0.08838834764831845,0,False,False,2.7050,2.9636,2.9906,0.4253,0.3897,0.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,0,True,False,2.3151,2.3142,2.3134,0.4943,0.4943,0.4943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,0,True,True,,,,,,,,,,,,
26,57,4,0.0,85,0.10664094190766783,0,False,False,2.9140,3.1036,3.1306,0.3958,0.3588,0.3502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
