run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.4777,0.6417,0.6413,0.9010,0.8693,0.8714,4158.6567,4158.6567,4158.6567,44.0000,44.0000,44.0000
1,433,2,0.27,768,0.0009765625,1,False,False,1.1557,1.1922,1.1659,0.8084,0.7968,0.8017,727.1132,727.1132,727.1132,44.0000,44.0000,44.0000
2,310,5,0.5,768,0.0011782270808598852,2,False,False,1.3256,1.3561,1.3285,0.7845,0.7758,0.7796,610.8588,610.8588,610.8588,44.0000,44.0000,44.0000
3,300,1,0.44,768,0.001421536311369323,3,False,False,1.3948,1.4243,1.3953,0.7744,0.7676,0.7689,557.3802,557.3802,557.3802,44.0000,44.0000,44.0000
4,1009,2,0.1,768,0.0017150900003645502,4,False,False,1.4128,1.4425,1.4142,0.7735,0.7651,0.7675,531.7256,531.7256,531.7256,44.0000,44.0000,44.0000
5,657,3,0.5,768,0.0020692638561704995,5,False,False,1.6555,1.6804,1.6515,0.7370,0.7302,0.7338,425.8419,425.8419,425.8419,44.0000,44.0000,44.0000
6,455,2,0.49,768,0.0024965762178914648,6,False,False,1.7965,1.8195,1.7921,0.7123,0.7072,0.7115,369.1675,369.1675,369.1675,44.0000,44.0000,44.0000
7,103,1,0.44,768,0.0030121305183748843,7,False,False,1.9393,1.9608,1.9341,0.6903,0.6861,0.6916,319.5238,319.5238,319.5238,44.0000,44.0000,44.0000
8,203,4,0.05,768,0.003634149117781824,8,False,False,2.0339,2.0549,2.0277,0.6704,0.6671,0.6726,287.5045,287.5045,287.5045,44.0000,44.0000,44.0000
9,150,4,0.02,768,0.004384617376208487,9,False,False,2.2444,2.2638,2.2350,0.6344,0.6298,0.6376,234.8712,234.8712,234.8712,44.0000,44.0000,44.0000
10,72,3,0.23,768,0.005290060730222237,9,False,False,2.5055,2.5232,2.4943,0.5931,0.5873,0.5969,181.8416,181.8416,181.8416,44.0000,44.0000,44.0000
11,467,3,0.31,768,0.006382482239223045,10,False,False,2.7516,2.7680,2.7405,0.5466,0.5429,0.5490,140.7551,140.7551,140.7551,44.0000,44.0000,44.0000
12,377,0,0.37,768,0.007700493739376462,11,False,False,3.0001,3.0163,2.9899,0.4963,0.4915,0.4967,106.3004,106.3004,106.3004,44.0000,44.0000,44.0000
13,436,2,0.25,768,0.009290680585958758,12,False,False,3.2162,3.2332,3.2082,0.4321,0.4249,0.4265,81.0948,81.0948,81.0948,44.0000,44.0000,44.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,13,False,False,3.4587,3.4774,3.4520,0.3972,0.3877,0.3908,57.7583,57.7583,57.7583,44.0000,44.0000,44.0000
15,326,3,0.09,768,0.013524008765720979,14,False,False,3.6336,3.6538,3.6270,0.3547,0.3490,0.3457,43.5003,43.5003,43.5003,44.0000,44.0000,44.0000
16,326,2,0.02,768,0.01631677785042834,15,False,False,3.8361,3.8568,3.8289,0.2629,0.2586,0.2576,29.8695,29.8695,29.8695,44.0000,44.0000,44.0000
17,247,2,0.15,768,0.01968626640460739,16,False,False,4.0094,4.0299,4.0031,0.2446,0.2402,0.2377,19.9977,19.9977,19.9977,44.0000,44.0000,44.0000
18,179,1,0.01,768,0.02375156961170491,17,False,False,4.0738,4.0938,4.0683,0.2375,0.2329,0.2301,17.0241,17.0241,17.0241,44.0000,44.0000,44.0000
19,137,5,0.3,768,0.028656376350145975,18,False,False,4.1573,4.1765,4.1528,0.2189,0.2139,0.2135,13.9035,13.9035,13.9035,44.0000,44.0000,44.0000
20,786,2,0.24,768,0.03457404790277603,18,False,False,4.2516,4.2696,4.2479,0.1823,0.1773,0.1809,11.0584,11.0584,11.0584,44.0000,44.0000,44.0000
21,410,1,0.49,768,0.04171374544281356,19,False,False,4.3783,4.3951,4.3759,0.1585,0.1546,0.1596,7.9039,7.9039,7.9039,44.0000,44.0000,44.0000
22,388,0,0.48,768,0.050327822873414196,20,False,False,4.4787,4.4940,4.4769,0.1585,0.1546,0.1596,6.1302,6.1302,6.1302,44.0000,44.0000,44.0000
23,38,2,0.4,768,0.06072074632210035,21,False,False,4.4941,4.5110,4.4932,0.1585,0.1546,0.1596,4.9758,4.9758,4.9758,44.0000,44.0000,44.0000
24,467,2,0.11,768,0.07325985555120318,22,False,False,4.5180,4.5346,4.5176,0.1585,0.1546,0.1596,4.6144,4.6144,4.6144,44.0000,44.0000,44.0000
25,176,4,0.05,768,0.08838834764831845,23,False,False,4.5476,4.5637,4.5474,0.1585,0.1546,0.1596,4.2487,4.2487,4.2487,44.0000,44.0000,44.0000
26,57,4,0.0,768,0.10664094190766783,24,False,False,4.5845,4.6000,4.5843,0.1585,0.1546,0.1596,3.8704,3.8704,3.8704,44.0000,44.0000,44.0000
27,968,3,0.22,768,0.12866277958043645,25,False,False,4.6314,4.6461,4.6315,0.1585,0.1546,0.1596,3.4677,3.4677,3.4677,44.0000,44.0000,44.0000
28,268,4,0.37,768,0.15523222650918542,26,False,False,4.6918,4.7053,4.6920,0.1585,0.1546,0.1596,3.0417,3.0417,3.0417,44.0000,44.0000,44.0000
29,270,0,0.04,768,0.18728838460958516,27,False,False,4.7706,4.7827,4.7712,0.1585,0.1546,0.1596,2.5900,2.5900,2.5900,44.0000,44.0000,44.0000
