run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,300,0.0,1,False,False,0.3150,0.3147,0.3231,0.9340,0.9321,0.9314,616.1698,616.1698,616.1698,14.0000,14.0000,14.0000
1,433,2,0.27,300,0.0009765625,1,False,False,0.4426,0.4291,0.4320,0.9154,0.9178,0.9188,227.9589,227.9589,227.9589,14.0000,14.0000,14.0000
2,310,5,0.5,300,0.0011782270808598852,1,False,False,0.5346,0.5190,0.5209,0.8995,0.9047,0.9032,194.9524,194.9524,194.9524,14.0000,14.0000,14.0000
3,300,1,0.44,300,0.001421536311369323,1,False,False,0.5287,0.5132,0.5156,0.9028,0.9087,0.9069,189.1037,189.1037,189.1037,14.0000,14.0000,14.0000
4,1009,2,0.1,300,0.0017150900003645502,2,False,False,0.4726,0.4598,0.4634,0.9149,0.9174,0.9180,194.8117,194.8117,194.8117,14.0000,14.0000,14.0000
5,657,3,0.5,300,0.0020692638561704995,2,False,False,0.6038,0.5882,0.5906,0.8899,0.8955,0.8939,161.3567,161.3567,161.3567,14.0000,14.0000,14.0000
6,455,2,0.49,300,0.0024965762178914648,2,False,False,0.6305,0.6151,0.6176,0.8863,0.8924,0.8896,151.0297,151.0297,151.0297,14.0000,14.0000,14.0000
7,103,1,0.44,300,0.0030121305183748843,2,False,False,0.6464,0.6314,0.6338,0.8857,0.8924,0.8890,142.8561,142.8561,142.8561,14.0000,14.0000,14.0000
8,203,4,0.05,300,0.003634149117781824,3,False,False,0.6033,0.5902,0.5937,0.8992,0.9024,0.9028,143.6857,143.6857,143.6857,14.0000,14.0000,14.0000
9,150,4,0.02,300,0.004384617376208487,3,False,False,0.6499,0.6370,0.6401,0.8951,0.8995,0.8985,131.9702,131.9702,131.9702,14.0000,14.0000,14.0000
10,72,3,0.23,300,0.005290060730222237,3,False,False,0.7431,0.7294,0.7317,0.8757,0.8835,0.8789,115.4649,115.4649,115.4649,14.0000,14.0000,14.0000
11,467,3,0.31,300,0.006382482239223045,4,False,False,0.8359,0.8224,0.8237,0.8590,0.8674,0.8627,101.6949,101.6949,101.6949,14.0000,14.0000,14.0000
12,377,0,0.37,300,0.007700493739376462,4,False,False,0.9456,0.9325,0.9325,0.8437,0.8502,0.8469,88.0925,88.0925,88.0925,14.0000,14.0000,14.0000
13,436,2,0.25,300,0.009290680585958758,4,False,False,1.0133,1.0008,1.0008,0.8284,0.8334,0.8312,79.5771,79.5771,79.5771,14.0000,14.0000,14.0000
14,382,2,0.41000000000000003,300,0.011209248221179687,4,False,False,1.1824,1.1716,1.1701,0.7777,0.7802,0.7779,65.3670,65.3670,65.3670,14.0000,14.0000,14.0000
15,326,3,0.09,300,0.013524008765720979,5,False,False,1.2375,1.2263,1.2255,0.7690,0.7703,0.7686,59.8461,59.8461,59.8461,14.0000,14.0000,14.0000
16,326,2,0.02,300,0.01631677785042834,5,False,False,1.3918,1.3811,1.3792,0.7288,0.7285,0.7309,49.4847,49.4847,49.4847,13.0000,13.0000,13.0000
17,247,2,0.15,300,0.01968626640460739,5,False,False,1.5772,1.5688,1.5650,0.6756,0.6760,0.6786,39.3401,39.3401,39.3401,14.0000,14.0000,14.0000
18,179,1,0.01,300,0.02375156961170491,6,False,False,1.7219,1.7158,1.7092,0.6542,0.6572,0.6605,32.6306,32.6306,32.6306,13.0000,13.0000,13.0000
19,137,5,0.3,300,0.028656376350145975,6,False,False,1.9507,1.9475,1.9373,0.6293,0.6316,0.6378,24.2098,24.2098,24.2098,12.0000,12.0000,12.0000
20,786,2,0.24,300,0.03457404790277603,6,False,False,2.1165,2.1157,2.1067,0.5724,0.5744,0.5771,19.0472,19.0472,19.0472,12.0000,12.0000,12.0000
21,410,1,0.49,300,0.04171374544281356,6,False,False,2.3556,2.3590,2.3529,0.5023,0.4990,0.4982,13.1291,13.1291,13.1291,11.0000,11.0000,11.0000
22,388,0,0.48,300,0.050327822873414196,7,False,False,2.4912,2.4967,2.4915,0.4514,0.4495,0.4465,10.2848,10.2848,10.2848,10.0000,10.0000,10.0000
23,38,2,0.4,300,0.06072074632210035,7,False,False,2.6041,2.6106,2.6063,0.4248,0.4207,0.4190,8.3109,8.3109,8.3109,9.0000,9.0000,9.0000
24,467,2,0.11,300,0.07325985555120318,7,False,False,2.7385,2.7465,2.7433,0.4246,0.4206,0.4188,6.3030,6.3030,6.3030,8.0000,8.0000,8.0000
25,176,4,0.05,300,0.08838834764831845,8,False,False,2.8071,2.8148,2.8122,0.4246,0.4206,0.4188,5.4469,5.4469,5.4469,7.0000,7.0000,7.0000
26,57,4,0.0,300,0.10664094190766783,8,False,False,2.8829,2.8901,2.8881,0.4246,0.4206,0.4188,4.6685,4.6685,4.6685,8.0000,8.0000,8.0000
27,968,3,0.22,300,0.12866277958043645,8,False,False,2.9915,2.9979,2.9970,0.4245,0.4205,0.4185,3.7487,3.7487,3.7487,7.0000,7.0000,7.0000
