run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,300,0.0,1,False,False,2.2049,2.5359,2.4774,0.5959,0.5265,0.5283,3881.1392,3881.1392,3881.1392,300.0000,300.0000,300.0000
1,433,2,0.27,300,0.0009765625,0,False,False,2.8729,2.8892,2.8305,0.4595,0.4440,0.4562,206.6678,206.6678,206.6678,270.0000,270.0000,270.0000
2,310,5,0.5,300,0.0011782270808598852,0,False,False,3.0831,3.0827,3.0255,0.4307,0.4153,0.4246,134.4551,134.4551,134.4551,278.0000,278.0000,278.0000
3,300,1,0.44,300,0.001421536311369323,0,False,False,3.0720,3.0703,3.0134,0.4255,0.4105,0.4196,118.4776,118.4776,118.4776,272.0000,272.0000,272.0000
4,1009,2,0.1,300,0.0017150900003645502,0,False,False,2.9265,2.9315,2.8764,0.4335,0.4218,0.4296,135.1998,135.1998,135.1998,252.0000,252.0000,252.0000
5,657,3,0.5,300,0.0020692638561704995,0,False,False,3.1951,3.1845,3.1298,0.3940,0.3823,0.3875,74.3726,74.3726,74.3726,269.0000,269.0000,269.0000
6,455,2,0.49,300,0.0024965762178914648,0,False,False,3.2241,3.2112,3.1572,0.3823,0.3714,0.3750,62.5611,62.5611,62.5611,264.0000,264.0000,264.0000
7,103,1,0.44,300,0.0030121305183748843,0,False,False,3.2249,3.2119,3.1588,0.3753,0.3684,0.3706,55.9723,55.9723,55.9723,256.0000,256.0000,256.0000
8,203,4,0.05,300,0.003634149117781824,0,False,False,3.0863,3.0778,3.0237,0.3927,0.3862,0.3868,69.8259,69.8259,69.8259,238.0000,238.0000,238.0000
9,150,4,0.02,300,0.004384617376208487,0,False,False,3.1287,3.1154,3.0612,0.3782,0.3727,0.3763,59.6214,59.6214,59.6214,235.0000,235.0000,235.0000
10,72,3,0.23,300,0.005290060730222237,0,False,False,3.2542,3.2365,3.1848,0.3432,0.3413,0.3381,39.6437,39.6437,39.6437,237.0000,237.0000,237.0000
11,467,3,0.31,300,0.006382482239223045,0,False,False,3.3880,3.3605,3.2946,0.3273,0.3243,0.3238,30.6324,30.6324,30.6324,235.0000,235.0000,235.0000
12,377,0,0.37,300,0.007700493739376462,0,False,False,3.4371,3.4131,3.3477,0.3230,0.3197,0.3203,24.7326,24.7326,24.7326,234.0000,234.0000,234.0000
13,436,2,0.25,300,0.009290680585958758,0,False,False,3.4370,3.4130,3.3471,0.3195,0.3176,0.3187,22.7113,22.7113,22.7113,229.0000,229.0000,229.0000
14,382,2,0.41000000000000003,300,0.011209248221179687,0,False,False,3.5188,3.4900,3.4247,0.3156,0.3145,0.3125,17.8464,17.8464,17.8464,229.0000,229.0000,229.0000
15,326,3,0.09,300,0.013524008765720979,0,False,False,3.4808,3.4512,3.3818,0.3152,0.3137,0.3126,19.4635,19.4635,19.4635,226.0000,226.0000,226.0000
16,326,2,0.02,300,0.01631677785042834,0,False,False,3.4930,3.4649,3.3983,0.3142,0.3119,0.3102,17.4210,17.4210,17.4210,226.0000,226.0000,226.0000
17,247,2,0.15,300,0.01968626640460739,0,False,False,3.5715,3.5452,3.4740,0.3107,0.3083,0.3085,14.2838,14.2838,14.2838,225.0000,225.0000,225.0000
18,179,1,0.01,300,0.02375156961170491,0,False,False,3.5951,3.5631,3.4905,0.3087,0.3071,0.3080,13.7202,13.7202,13.7202,222.0000,222.0000,222.0000
19,137,5,0.3,300,0.028656376350145975,0,False,False,3.6867,3.6573,3.5926,0.3028,0.3035,0.3015,9.6291,9.6291,9.6291,226.0000,226.0000,226.0000
