run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
16,326,2,0.02,124,0.01631677785042834,13,False,False,1.3372,2.8370,2.7390,0.7652,0.5457,0.6027,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
17,247,2,0.15,240,0.01968626640460739,14,False,False,0.8918,2.9116,2.5341,0.8544,0.5533,0.5808,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
18,179,1,0.01,50,0.02375156961170491,15,False,False,1.4954,2.9191,2.8113,0.7149,0.5305,0.5507,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
19,137,5,0.3,235,0.028656376350145975,16,False,False,0.9582,2.8518,2.5562,0.8407,0.5558,0.5945,0.0000,0.0000,0.0000,16.0000,16.0000,16.0000
20,786,2,0.24,144,0.03457404790277603,16,False,False,1.3238,2.7352,2.6437,0.7626,0.5431,0.5808,0.0000,0.0000,0.0000,16.0000,16.0000,16.0000
21,410,1,0.49,188,0.04171374544281356,17,False,False,0.8788,2.6834,2.4910,0.8487,0.5584,0.6000,0.0000,0.0000,0.0000,17.0000,17.0000,17.0000
22,388,0,0.48,59,0.050327822873414196,18,False,False,1.1442,2.6285,2.3258,0.7954,0.5787,0.5973,0.0000,0.0000,0.0000,18.0000,18.0000,18.0000
23,38,2,0.4,176,0.06072074632210035,19,False,False,1.1465,2.9047,2.5629,0.8117,0.5584,0.6027,0.0000,0.0000,0.0000,19.0000,19.0000,19.0000
24,467,2,0.11,75,0.07325985555120318,20,False,False,1.6636,2.8864,2.7448,0.6955,0.5228,0.5425,0.0000,0.0000,0.0000,20.0000,20.0000,20.0000
25,176,4,0.05,210,0.08838834764831845,20,False,False,1.6860,2.7977,2.5953,0.7111,0.5330,0.5425,0.0000,0.0000,0.0000,20.0000,20.0000,20.0000
26,57,4,0.0,85,0.10664094190766783,21,False,False,1.4054,3.1054,2.9502,0.7431,0.5381,0.5699,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000
27,968,3,0.22,102,0.12866277958043645,22,False,False,1.3742,2.9730,2.6312,0.7492,0.5305,0.5370,0.0000,0.0000,0.0000,22.0000,22.0000,22.0000
28,268,4,0.37,225,0.15523222650918542,23,False,False,0.8375,2.8017,2.5230,0.8586,0.5660,0.5973,0.0000,0.0000,0.0000,23.0000,23.0000,23.0000
29,270,0,0.04,187,0.18728838460958516,24,False,False,1.7159,2.8332,2.5955,0.7005,0.5279,0.5781,0.0000,0.0000,0.0000,24.0000,24.0000,24.0000
30,596,0,0.43,195,0.22596428459777515,24,False,False,0.9999,2.5812,2.4134,0.8312,0.5711,0.5973,0.0000,0.0000,0.0000,24.0000,24.0000,24.0000
31,694,3,0.18,230,0.2726269331663144,25,False,False,1.5415,2.8670,2.6658,0.7355,0.5305,0.5534,0.0000,0.0000,0.0000,25.0000,25.0000,25.0000
32,837,4,0.09,187,0.32892563008340914,26,False,False,1.7332,2.8375,2.5952,0.6966,0.5228,0.5562,0.0000,0.0000,0.0000,26.0000,26.0000,26.0000
33,487,0,0.14,112,0.39685026299204973,27,False,False,1.1423,2.9000,2.5992,0.8003,0.5482,0.5890,0.0000,0.0000,0.0000,27.0000,27.0000,27.0000
34,418,5,0.37,188,0.47880164034928685,28,False,False,0.9141,2.8036,2.5459,0.8510,0.5355,0.5945,0.0000,0.0000,0.0000,28.0000,28.0000,28.0000
35,407,5,0.35000000000000003,94,0.577676348436136,28,False,False,0.9810,2.7154,2.5550,0.8178,0.5584,0.6000,0.0000,0.0000,0.0000,28.0000,28.0000,28.0000
36,657,2,0.11,182,0.6969691317244994,29,False,False,1.6146,2.8133,2.6249,0.7077,0.5508,0.5616,0.0000,0.0000,0.0000,29.0000,29.0000,29.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,30,False,False,0.7716,2.6710,2.4944,0.8697,0.5812,0.5890,0.0000,0.0000,0.0000,30.0000,30.0000,30.0000
38,398,4,0.23,292,1.0145453349375229,31,False,False,1.1672,2.7562,2.5192,0.7927,0.5635,0.6055,0.0000,0.0000,0.0000,31.0000,31.0000,31.0000
39,369,4,0.29,98,1.2240535433046547,32,False,False,1.3141,2.7704,2.5546,0.7618,0.5457,0.5808,0.0000,0.0000,0.0000,32.0000,32.0000,32.0000
40,75,4,0.33,67,1.4768261459394993,32,False,False,1.1671,2.7243,2.4813,0.7843,0.5635,0.5890,0.0000,0.0000,0.0000,32.0000,32.0000,32.0000
41,179,0,0.02,177,1.7817974362806772,33,False,False,1.5307,2.6566,2.8700,0.7355,0.5711,0.5589,0.0000,0.0000,0.0000,33.0000,33.0000,33.0000
42,442,4,0.19,159,2.149746679841392,34,False,False,1.6726,2.9683,2.7904,0.7062,0.5254,0.5616,0.0000,0.0000,0.0000,34.0000,34.0000,34.0000
43,111,1,0.22,237,2.5936791093020193,35,False,False,1.3300,2.7412,2.5491,0.7706,0.5431,0.5753,0.0000,0.0000,0.0000,35.0000,35.0000,35.0000
44,242,1,0.45,123,3.1292855968155457,36,False,False,1.2304,2.7327,2.4297,0.7763,0.5431,0.5836,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
45,107,3,0.21,118,3.7754972507267723,36,False,False,1.0197,2.8241,2.6737,0.8159,0.5584,0.5589,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
46,150,2,0.2,70,4.555154539026766,37,False,False,1.4123,2.8967,2.5132,0.7355,0.5508,0.6000,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000
47,38,1,0.2,128,5.495814589832352,38,False,False,0.9317,2.7364,2.7639,0.8316,0.5685,0.5836,0.0000,0.0000,0.0000,38.0000,38.0000,38.0000
48,248,1,0.49,92,6.6307252030723465,39,False,False,1.0893,2.7656,2.4209,0.8091,0.5635,0.5808,0.0000,0.0000,0.0000,39.0000,39.0000,39.0000
49,670,0,0.45,89,8.0,39,False,False,1.0350,2.7242,2.3384,0.8152,0.5609,0.5918,0.0000,0.0000,0.0000,39.0000,39.0000,39.0000
