run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
36,657,2,0.11,300,0.6969691317244994,29,False,False,5.2847,5.2847,5.2846,0.2298,0.2640,0.2849,0.0590,0.0590,0.0590,39.0000,39.0000,39.0000
37,442,1,0.41000000000000003,300,0.8408964152537145,30,False,False,5.2849,5.2848,5.2848,0.2092,0.2487,0.2740,0.0599,0.0599,0.0599,39.0000,39.0000,39.0000
38,398,4,0.23,300,1.0145453349375229,31,False,False,5.2849,5.2849,5.2848,0.2092,0.2487,0.2740,0.0589,0.0589,0.0589,39.0000,39.0000,39.0000
39,369,4,0.29,300,1.2240535433046547,32,False,False,5.2851,5.2851,5.2851,0.2100,0.2462,0.2630,0.0496,0.0496,0.0496,33.0000,33.0000,33.0000
40,75,4,0.33,300,1.4768261459394993,32,False,False,5.2850,5.2851,5.2850,0.2252,0.2792,0.2932,0.0595,0.0595,0.0595,39.0000,39.0000,39.0000
41,179,0,0.02,300,1.7817974362806772,33,False,False,5.2852,5.2852,5.2851,0.2812,0.3071,0.3288,0.0591,0.0591,0.0591,39.0000,39.0000,39.0000
42,442,4,0.19,300,2.149746679841392,34,False,False,5.2851,5.2851,5.2851,0.1730,0.2284,0.2027,0.0602,0.0602,0.0602,33.0000,33.0000,33.0000
43,111,1,0.22,300,2.5936791093020193,35,False,False,5.2852,5.2852,5.2852,0.2100,0.2487,0.2767,0.0502,0.0502,0.0502,33.0000,33.0000,33.0000
44,242,1,0.45,300,3.1292855968155457,36,False,False,5.2852,5.2852,5.2852,0.1444,0.1777,0.2274,0.0593,0.0593,0.0593,38.0000,38.0000,38.0000
45,107,3,0.21,300,3.7754972507267723,36,False,False,5.2853,5.2853,5.2852,0.0850,0.0838,0.1151,0.0590,0.0590,0.0590,38.0000,38.0000,38.0000
46,150,2,0.2,300,4.555154539026766,37,False,False,5.2853,5.2853,5.2853,0.0507,0.0431,0.0466,0.0485,0.0485,0.0485,36.0000,36.0000,36.0000
47,38,1,0.2,300,5.495814589832352,38,False,False,5.2853,5.2853,5.2853,0.1711,0.1650,0.1781,0.0482,0.0482,0.0482,32.0000,32.0000,32.0000
48,248,1,0.49,300,6.6307252030723465,39,False,False,5.2853,5.2853,5.2853,0.2085,0.2487,0.2740,0.0486,0.0486,0.0486,35.0000,35.0000,35.0000
49,670,0,0.45,300,8.0,39,False,False,5.2853,5.2853,5.2853,0.0850,0.0736,0.0630,0.0507,0.0507,0.0507,35.0000,35.0000,35.0000
