run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
6,455,2,0.49,300,0.0024965762178914648,2,False,False,0.1148,0.2319,0.2194,0.9711,0.9493,0.9533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,300,0.0024965762178914648,2,True,False,2.4945,2.4945,2.4945,0.3945,0.3945,0.3945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,300,0.0024965762178914648,2,True,True,,,,,,,,,,,,
7,103,1,0.44,300,0.0030121305183748843,2,False,False,0.2491,0.3237,0.3098,0.9472,0.9322,0.9346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,300,0.0030121305183748843,2,True,False,2.8756,2.8756,2.8756,0.2871,0.2871,0.2871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,300,0.0030121305183748843,2,True,True,,,,,,,,,,,,
8,203,4,0.05,300,0.003634149117781824,3,False,False,0.1428,0.3092,0.2871,0.9697,0.9435,0.9466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,300,0.003634149117781824,3,True,False,1.8180,1.8180,1.8180,0.5245,0.5245,0.5245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,300,0.003634149117781824,3,True,True,,,,,,,,,,,,
9,150,4,0.02,300,0.004384617376208487,3,False,False,0.1369,0.3260,0.3035,0.9704,0.9402,0.9435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,300,0.004384617376208487,3,True,False,1.8256,1.8256,1.8256,0.5211,0.5211,0.5211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,300,0.004384617376208487,3,True,True,,,,,,,,,,,,
10,72,3,0.23,300,0.005290060730222237,3,False,False,0.1610,0.3075,0.2827,0.9647,0.9437,0.9450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,300,0.005290060730222237,3,True,False,2.7887,2.7887,2.7887,0.2972,0.2972,0.2972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,300,0.005290060730222237,3,True,True,,,,,,,,,,,,
11,467,3,0.31,300,0.006382482239223045,3,False,False,0.1029,0.2344,0.2283,0.9740,0.9529,0.9528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,300,0.006382482239223045,3,True,False,1.9666,1.9666,1.9666,0.5134,0.5134,0.5134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,300,0.006382482239223045,3,True,True,,,,,,,,,,,,
12,377,0,0.37,300,0.007700493739376462,4,False,False,0.4794,0.5233,0.5019,0.8998,0.8936,0.9001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,300,0.007700493739376462,4,True,False,2.9776,2.9776,2.9776,0.2725,0.2725,0.2725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,300,0.007700493739376462,4,True,True,,,,,,,,,,,,
13,436,2,0.25,300,0.009290680585958758,4,False,False,0.0979,0.2396,0.2314,0.9750,0.9516,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,300,0.009290680585958758,4,True,False,1.8783,1.8783,1.8783,0.5212,0.5212,0.5212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,300,0.009290680585958758,4,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,300,0.011209248221179687,4,False,False,0.1073,0.2326,0.2161,0.9730,0.9496,0.9526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
