run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,94,0.577676348436136,23,False,False,4.9512,4.9512,4.9512,0.1951,0.1962,0.1957,0.0703,0.0703,0.0703,23.0000,23.0000,23.0000
36,657,2,0.11,182,0.6969691317244994,23,False,False,4.9539,4.9539,4.9539,0.1960,0.1961,0.1958,0.0311,0.0311,0.0311,14.0000,14.0000,14.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,24,False,False,4.9539,4.9539,4.9539,0.1956,0.1965,0.1961,0.0429,0.0429,0.0429,27.0000,27.0000,27.0000
38,398,4,0.23,292,1.0145453349375229,25,False,False,4.9539,4.9539,4.9539,0.1951,0.1962,0.1957,0.0455,0.0455,0.0455,31.0000,31.0000,31.0000
39,369,4,0.29,98,1.2240535433046547,25,False,False,4.9538,4.9538,4.9538,0.1859,0.1883,0.1886,0.0644,0.0644,0.0644,23.0000,23.0000,23.0000
40,75,4,0.33,67,1.4768261459394993,26,False,False,4.9539,4.9539,4.9539,0.0969,0.0989,0.1013,0.1048,0.1048,0.1048,26.0000,26.0000,26.0000
41,179,0,0.02,177,1.7817974362806772,26,False,False,4.9540,4.9540,4.9540,0.1949,0.1951,0.1957,0.0438,0.0438,0.0438,26.0000,26.0000,26.0000
42,442,4,0.19,159,2.149746679841392,27,False,False,4.9540,4.9540,4.9540,0.2004,0.2004,0.2029,0.0443,0.0443,0.0443,22.0000,22.0000,22.0000
43,111,1,0.22,237,2.5936791093020193,28,False,False,4.9541,4.9541,4.9541,0.0975,0.0947,0.0965,0.0341,0.0341,0.0341,20.0000,20.0000,20.0000
44,242,1,0.45,123,3.1292855968155457,28,False,False,4.9541,4.9541,4.9541,0.1119,0.1169,0.1177,0.0268,0.0268,0.0268,8.0000,8.0000,8.0000
45,107,3,0.21,118,3.7754972507267723,29,False,False,4.9541,4.9541,4.9541,0.1284,0.1276,0.1303,0.0526,0.0526,0.0526,23.0000,23.0000,23.0000
46,150,2,0.2,70,4.555154539026766,30,False,False,4.9541,4.9541,4.9541,0.0520,0.0522,0.0549,0.1014,0.1014,0.1014,26.0000,26.0000,26.0000
47,38,1,0.2,128,5.495814589832352,30,False,False,4.9541,4.9541,4.9541,0.0542,0.0535,0.0542,0.0269,0.0269,0.0269,5.0000,5.0000,5.0000
48,248,1,0.49,92,6.6307252030723465,31,False,False,4.9541,4.9541,4.9541,0.0329,0.0338,0.0315,0.0663,0.0663,0.0663,23.0000,23.0000,23.0000
49,670,0,0.45,89,8.0,31,False,False,4.9542,4.9542,4.9542,0.0861,0.0839,0.0872,0.0216,0.0216,0.0216,0.0000,0.0000,0.0000
