run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
11,467,3,0.31,300,0.006382482239223045,7,True,True,,,,,,,,,,,,
12,377,0,0.37,300,0.007700493739376462,8,False,False,1.2402,1.5100,1.4236,0.7443,0.6962,0.7155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,300,0.007700493739376462,8,True,False,3.7679,3.7679,3.7679,0.1997,0.1997,0.1997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,300,0.007700493739376462,8,True,True,,,,,,,,,,,,
13,436,2,0.25,300,0.009290680585958758,9,False,False,0.7892,1.2861,1.1884,0.8330,0.7327,0.7457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,300,0.009290680585958758,9,True,False,1.1818,1.1818,1.1818,0.7668,0.7668,0.7668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,300,0.009290680585958758,9,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,300,0.011209248221179687,9,False,False,0.6940,1.2386,1.1462,0.8540,0.7398,0.7522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,300,0.011209248221179687,9,True,False,2.3158,2.3158,2.3158,0.5701,0.5701,0.5701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,300,0.011209248221179687,9,True,True,,,,,,,,,,,,
15,326,3,0.09,300,0.013524008765720979,10,False,False,0.7814,1.3708,1.2660,0.8391,0.7220,0.7408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,300,0.013524008765720979,10,True,False,0.5049,0.5049,0.5049,0.8859,0.8859,0.8859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,300,0.013524008765720979,10,True,True,,,,,,,,,,,,
