run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,300,0.0,1,False,False,0.3549,0.3527,0.3655,0.9274,0.9271,0.9276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,300,0.0,1,True,False,3.1529,3.1529,3.1529,0.2596,0.2596,0.2596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0,776,0,0.15,300,0.0,1,True,True,,,,,,,,,,,,
1,433,2,0.27,300,0.0009765625,1,False,False,0.0984,0.1698,0.1765,0.9772,0.9630,0.9619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,300,0.0009765625,1,True,False,2.7799,2.7799,2.7799,0.3322,0.3322,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,433,2,0.27,300,0.0009765625,1,True,True,,,,,,,,,,,,
2,310,5,0.5,300,0.0011782270808598852,1,False,False,0.3338,0.3357,0.3378,0.9500,0.9476,0.9481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,300,0.0011782270808598852,1,True,False,3.1514,3.1514,3.1514,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,310,5,0.5,300,0.0011782270808598852,1,True,True,,,,,,,,,,,,
3,300,1,0.44,300,0.001421536311369323,1,False,False,0.1770,0.2051,0.2063,0.9638,0.9578,0.9594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,300,0.001421536311369323,1,True,False,3.0885,3.0885,3.0885,0.2631,0.2631,0.2631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,300,1,0.44,300,0.001421536311369323,1,True,True,,,,,,,,,,,,
4,1009,2,0.1,300,0.0017150900003645502,2,False,False,0.0909,0.1802,0.1891,0.9788,0.9611,0.9618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1009,2,0.1,300,0.0017150900003645502,2,True,False,2.0515,2.0515,2.0515,0.4709,0.4709,0.4709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,1009,2,0.1,300,0.0017150900003645502,2,True,True,,,,,,,,,,,,
5,657,3,0.5,300,0.0020692638561704995,2,False,False,0.1356,0.1715,0.1832,0.9696,0.9617,0.9605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,300,0.0020692638561704995,2,True,False,3.0604,3.0604,3.0604,0.2634,0.2634,0.2634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,300,0.0020692638561704995,2,True,True,,,,,,,,,,,,
6,455,2,0.49,300,0.0024965762178914648,2,False,False,0.1533,0.1796,0.1857,0.9654,0.9589,0.9592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,300,0.0024965762178914648,2,True,False,3.0729,3.0729,3.0729,0.2634,0.2634,0.2634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,300,0.0024965762178914648,2,True,True,,,,,,,,,,,,
7,103,1,0.44,300,0.0030121305183748843,2,False,False,0.2654,0.2722,0.2710,0.9464,0.9437,0.9452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,300,0.0030121305183748843,2,True,False,3.1338,3.1338,3.1338,0.2600,0.2600,0.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,300,0.0030121305183748843,2,True,True,,,,,,,,,,,,
8,203,4,0.05,300,0.003634149117781824,3,False,False,0.1287,0.2014,0.2175,0.9722,0.9585,0.9573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,300,0.003634149117781824,3,True,False,2.7062,2.7062,2.7062,0.3514,0.3514,0.3514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,300,0.003634149117781824,3,True,True,,,,,,,,,,,,
9,150,4,0.02,300,0.004384617376208487,3,False,False,0.1305,0.2176,0.2215,0.9718,0.9545,0.9565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,300,0.004384617376208487,3,True,False,2.7292,2.7292,2.7292,0.3538,0.3538,0.3538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,300,0.004384617376208487,3,True,True,,,,,,,,,,,,
10,72,3,0.23,300,0.005290060730222237,3,False,False,0.1966,0.2255,0.2314,0.9595,0.9531,0.9526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,300,0.005290060730222237,3,True,False,3.1138,3.1138,3.1138,0.2598,0.2598,0.2598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,300,0.005290060730222237,3,True,True,,,,,,,,,,,,
11,467,3,0.31,300,0.006382482239223045,4,False,False,0.1088,0.1682,0.1811,0.9752,0.9631,0.9622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,300,0.006382482239223045,4,True,False,2.8836,2.8836,2.8836,0.3180,0.3180,0.3180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,300,0.006382482239223045,4,True,True,,,,,,,,,,,,
12,377,0,0.37,300,0.007700493739376462,4,False,False,0.4282,0.4182,0.4264,0.9148,0.9151,0.9173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,300,0.007700493739376462,4,True,False,3.1569,3.1569,3.1569,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,300,0.007700493739376462,4,True,True,,,,,,,,,,,,
13,436,2,0.25,300,0.009290680585958758,4,False,False,0.1120,0.1697,0.1779,0.9747,0.9634,0.9618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,300,0.009290680585958758,4,True,False,2.7539,2.7539,2.7539,0.3390,0.3390,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,300,0.009290680585958758,4,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,300,0.011209248221179687,4,False,False,0.1205,0.1661,0.1776,0.9720,0.9626,0.9605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,300,0.011209248221179687,4,True,False,3.0168,3.0168,3.0168,0.2704,0.2704,0.2704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,300,0.011209248221179687,4,True,True,,,,,,,,,,,,
15,326,3,0.09,300,0.013524008765720979,5,False,False,0.1074,0.1849,0.1945,0.9764,0.9606,0.9592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,300,0.013524008765720979,5,True,False,2.4673,2.4673,2.4673,0.4124,0.4124,0.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,300,0.013524008765720979,5,True,True,,,,,,,,,,,,
16,326,2,0.02,300,0.01631677785042834,5,False,False,0.1085,0.1954,0.2081,0.9752,0.9586,0.9587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,300,0.01631677785042834,5,True,False,2.2164,2.2164,2.2164,0.4528,0.4528,0.4528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,300,0.01631677785042834,5,True,True,,,,,,,,,,,,
17,247,2,0.15,300,0.01968626640460739,5,False,False,0.1021,0.1787,0.1916,0.9767,0.9624,0.9603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,300,0.01968626640460739,5,True,False,2.7656,2.7656,2.7656,0.3357,0.3357,0.3357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,300,0.01968626640460739,5,True,True,,,,,,,,,,,,
18,179,1,0.01,300,0.02375156961170491,6,False,False,0.1120,0.2052,0.2121,0.9752,0.9579,0.9583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,300,0.02375156961170491,6,True,False,2.7499,2.7499,2.7499,0.3348,0.3348,0.3348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,300,0.02375156961170491,6,True,True,,,,,,,,,,,,
19,137,5,0.3,300,0.028656376350145975,6,False,False,0.3873,0.4100,0.4189,0.9333,0.9317,0.9305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,300,0.028656376350145975,6,True,False,3.1206,3.1206,3.1206,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,300,0.028656376350145975,6,True,True,,,,,,,,,,,,
20,786,2,0.24,300,0.03457404790277603,6,False,False,0.0903,0.1698,0.1840,0.9791,0.9639,0.9618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,300,0.03457404790277603,6,True,False,2.4305,2.4305,2.4305,0.4244,0.4244,0.4244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,300,0.03457404790277603,6,True,True,,,,,,,,,,,,
21,410,1,0.49,300,0.04171374544281356,6,False,False,0.1894,0.2142,0.2160,0.9623,0.9566,0.9575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,300,0.04171374544281356,6,True,False,3.0984,3.0984,3.0984,0.2624,0.2624,0.2624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,300,0.04171374544281356,6,True,True,,,,,,,,,,,,
22,388,0,0.48,300,0.050327822873414196,7,False,False,0.4849,0.4725,0.4773,0.9015,0.9032,0.9064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,300,0.050327822873414196,7,True,False,3.1589,3.1589,3.1589,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,300,0.050327822873414196,7,True,True,,,,,,,,,,,,
23,38,2,0.4,300,0.06072074632210035,7,False,False,0.4481,0.4338,0.4319,0.9149,0.9154,0.9171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,300,0.06072074632210035,7,True,False,3.1589,3.1589,3.1589,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,300,0.06072074632210035,7,True,True,,,,,,,,,,,,
24,467,2,0.11,300,0.07325985555120318,7,False,False,0.1147,0.1798,0.1893,0.9739,0.9604,0.9594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,300,0.07325985555120318,7,True,False,2.3300,2.3300,2.3300,0.4394,0.4394,0.4394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,300,0.07325985555120318,7,True,True,,,,,,,,,,,,
25,176,4,0.05,300,0.08838834764831845,8,False,False,0.1162,0.2053,0.2108,0.9753,0.9592,0.9581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,300,0.08838834764831845,8,True,False,2.7854,2.7854,2.7854,0.3363,0.3363,0.3363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,300,0.08838834764831845,8,True,True,,,,,,,,,,,,
26,57,4,0.0,300,0.10664094190766783,8,False,False,0.1751,0.2614,0.2731,0.9633,0.9470,0.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,300,0.10664094190766783,8,True,False,3.0407,3.0407,3.0407,0.2838,0.2838,0.2838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,300,0.10664094190766783,8,True,True,,,,,,,,,,,,
27,968,3,0.22,300,0.12866277958043645,8,False,False,0.1030,0.1741,0.1839,0.9764,0.9614,0.9610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,300,0.12866277958043645,8,True,False,2.2931,2.2931,2.2931,0.4480,0.4480,0.4480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,300,0.12866277958043645,8,True,True,,,,,,,,,,,,
28,268,4,0.37,300,0.15523222650918542,8,False,False,0.1530,0.1916,0.2043,0.9683,0.9608,0.9583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,300,0.15523222650918542,8,True,False,3.1053,3.1053,3.1053,0.2597,0.2597,0.2597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,300,0.15523222650918542,8,True,True,,,,,,,,,,,,
29,270,0,0.04,300,0.18728838460958516,9,False,False,0.3198,0.3270,0.3427,0.9344,0.9328,0.9332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,300,0.18728838460958516,9,True,False,3.1510,3.1510,3.1510,0.2597,0.2597,0.2597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,300,0.18728838460958516,9,True,True,,,,,,,,,,,,
30,596,0,0.43,300,0.22596428459777515,9,False,False,0.4562,0.4452,0.4518,0.9085,0.9095,0.9125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,300,0.22596428459777515,9,True,False,3.1581,3.1581,3.1581,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,300,0.22596428459777515,9,True,True,,,,,,,,,,,,
31,694,3,0.18,300,0.2726269331663144,9,False,False,0.1036,0.1740,0.1838,0.9768,0.9618,0.9625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,300,0.2726269331663144,9,True,False,2.3033,2.3033,2.3033,0.4459,0.4459,0.4459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,300,0.2726269331663144,9,True,True,,,,,,,,,,,,
32,837,4,0.09,300,0.32892563008340914,10,False,False,0.1061,0.1855,0.1960,0.9773,0.9618,0.9608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,300,0.32892563008340914,10,True,False,2.0923,2.0923,2.0923,0.4672,0.4672,0.4672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,300,0.32892563008340914,10,True,True,,,,,,,,,,,,
33,487,0,0.14,300,0.39685026299204973,10,False,False,0.3488,0.3476,0.3616,0.9288,0.9291,0.9281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,300,0.39685026299204973,10,True,False,3.1527,3.1527,3.1527,0.2596,0.2596,0.2596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,300,0.39685026299204973,10,True,True,,,,,,,,,,,,
34,418,5,0.37,300,0.47880164034928685,10,False,False,0.1457,0.2041,0.2173,0.9711,0.9605,0.9601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,300,0.47880164034928685,10,True,False,3.0805,3.0805,3.0805,0.2630,0.2630,0.2630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,300,0.47880164034928685,10,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,300,0.577676348436136,10,False,False,0.1447,0.2023,0.2145,0.9715,0.9610,0.9611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,300,0.577676348436136,10,True,False,3.0619,3.0619,3.0619,0.2616,0.2616,0.2616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,300,0.577676348436136,10,True,True,,,,,,,,,,,,
36,657,2,0.11,300,0.6969691317244994,11,False,False,0.1058,0.1788,0.1857,0.9759,0.9608,0.9611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
