run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,94,0.577676348436136,21,False,False,2.6837,2.7282,2.7511,0.4363,0.4277,0.4231,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000
36,657,2,0.11,182,0.6969691317244994,22,False,False,2.3323,2.4839,2.5027,0.5072,0.4897,0.4785,0.0000,0.0000,0.0000,22.0000,22.0000,22.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,22,False,False,2.3608,2.4614,2.4832,0.5072,0.4896,0.4828,0.0000,0.0000,0.0000,22.0000,22.0000,22.0000
38,398,4,0.23,292,1.0145453349375229,23,False,False,2.1489,2.3362,2.3599,0.5431,0.5142,0.5079,0.0000,0.0000,0.0000,23.0000,23.0000,23.0000
39,369,4,0.29,98,1.2240535433046547,24,False,False,2.6326,2.6899,2.7166,0.4525,0.4459,0.4380,0.0000,0.0000,0.0000,24.0000,24.0000,24.0000
40,75,4,0.33,67,1.4768261459394993,24,False,False,2.8484,2.8824,2.9071,0.4113,0.4083,0.4008,0.0000,0.0000,0.0000,24.0000,24.0000,24.0000
41,179,0,0.02,177,1.7817974362806772,25,False,False,2.3402,2.5098,2.5384,0.5088,0.4822,0.4802,0.0000,0.0000,0.0000,25.0000,25.0000,25.0000
42,442,4,0.19,159,2.149746679841392,25,False,False,2.3797,2.5014,2.5180,0.4956,0.4767,0.4698,0.0000,0.0000,0.0000,25.0000,25.0000,25.0000
43,111,1,0.22,237,2.5936791093020193,26,False,False,2.2181,2.3801,2.4128,0.5295,0.5041,0.4967,0.0000,0.0000,0.0000,26.0000,26.0000,26.0000
44,242,1,0.45,123,3.1292855968155457,27,False,False,2.6107,2.6747,2.6803,0.4515,0.4421,0.4412,0.0000,0.0000,0.0000,27.0000,27.0000,27.0000
45,107,3,0.21,118,3.7754972507267723,27,False,False,2.5379,2.6274,2.6410,0.4667,0.4559,0.4507,0.0000,0.0000,0.0000,27.0000,27.0000,27.0000
46,150,2,0.2,70,4.555154539026766,28,False,False,2.7150,2.7833,2.7967,0.4302,0.4163,0.4137,0.0000,0.0000,0.0000,28.0000,28.0000,28.0000
47,38,1,0.2,128,5.495814589832352,28,False,False,2.4945,2.5946,2.6219,0.4735,0.4629,0.4537,0.0000,0.0000,0.0000,28.0000,28.0000,28.0000
48,248,1,0.49,92,6.6307252030723465,29,False,False,2.7205,2.7710,2.7869,0.4430,0.4338,0.4288,0.0000,0.0000,0.0000,29.0000,29.0000,29.0000
49,670,0,0.45,89,8.0,29,False,False,2.7494,2.7840,2.7968,0.4248,0.4204,0.4142,0.0000,0.0000,0.0000,29.0000,29.0000,29.0000
