run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
18,179,1,0.01,300,0.02375156961170491,17,False,False,0.9372,1.0639,1.0633,0.8137,0.7928,0.7959,0.0000,0.0000,0.0000,17.0000,17.0000,17.0000
19,137,5,0.3,300,0.028656376350145975,18,False,False,1.0683,1.1208,1.1151,0.7912,0.7812,0.7839,0.0000,0.0000,0.0000,18.0000,18.0000,18.0000
20,786,2,0.24,300,0.03457404790277603,18,False,False,1.0319,1.0948,1.0888,0.7973,0.7858,0.7887,0.0000,0.0000,0.0000,18.0000,18.0000,18.0000
21,410,1,0.49,300,0.04171374544281356,19,False,False,1.1933,1.2264,1.2111,0.7700,0.7645,0.7688,0.0000,0.0000,0.0000,19.0000,19.0000,19.0000
22,388,0,0.48,300,0.050327822873414196,20,False,False,1.1754,1.2078,1.1986,0.7741,0.7671,0.7707,0.0000,0.0000,0.0000,20.0000,20.0000,20.0000
23,38,2,0.4,300,0.06072074632210035,21,False,False,1.0991,1.1441,1.1383,0.7875,0.7773,0.7809,0.0000,0.0000,0.0000,21.0000,21.0000,21.0000
24,467,2,0.11,300,0.07325985555120318,22,False,False,0.9260,1.0296,1.0308,0.8165,0.7978,0.8027,0.0000,0.0000,0.0000,22.0000,22.0000,22.0000
25,176,4,0.05,300,0.08838834764831845,23,False,False,0.8891,1.0192,1.0210,0.8227,0.7998,0.8051,0.0000,0.0000,0.0000,23.0000,23.0000,23.0000
26,57,4,0.0,300,0.10664094190766783,24,False,False,0.8754,1.0249,1.0363,0.8243,0.7990,0.8019,0.0000,0.0000,0.0000,24.0000,24.0000,24.0000
27,968,3,0.22,300,0.12866277958043645,25,False,False,0.9560,1.0432,1.0425,0.8111,0.7953,0.7981,0.0000,0.0000,0.0000,25.0000,25.0000,25.0000
28,268,4,0.37,300,0.15523222650918542,26,False,False,1.0368,1.0942,1.0937,0.7992,0.7875,0.7911,0.0000,0.0000,0.0000,26.0000,26.0000,26.0000
29,270,0,0.04,300,0.18728838460958516,27,False,False,0.8695,1.0101,1.0121,0.8255,0.8020,0.8039,0.0000,0.0000,0.0000,27.0000,27.0000,27.0000
30,596,0,0.43,300,0.22596428459777515,27,False,False,1.0735,1.1274,1.1199,0.7918,0.7810,0.7876,0.0000,0.0000,0.0000,27.0000,27.0000,27.0000
31,694,3,0.18,300,0.2726269331663144,28,False,False,0.9147,1.0167,1.0182,0.8185,0.7992,0.8037,0.0000,0.0000,0.0000,28.0000,28.0000,28.0000
32,837,4,0.09,300,0.32892563008340914,29,False,False,0.8693,1.0040,1.0094,0.8260,0.8031,0.8059,0.0000,0.0000,0.0000,29.0000,29.0000,29.0000
33,487,0,0.14,300,0.39685026299204973,30,False,False,0.8964,1.0074,1.0154,0.8217,0.8007,0.8037,0.0000,0.0000,0.0000,30.0000,30.0000,30.0000
34,418,5,0.37,300,0.47880164034928685,31,False,False,1.0193,1.0837,1.0803,0.8013,0.7888,0.7918,0.0000,0.0000,0.0000,31.0000,31.0000,31.0000
35,407,5,0.35000000000000003,300,0.577676348436136,32,False,False,1.0030,1.0731,1.0709,0.8042,0.7911,0.7944,0.0000,0.0000,0.0000,32.0000,32.0000,32.0000
36,657,2,0.11,300,0.6969691317244994,33,False,False,0.8714,0.9992,1.0013,0.8249,0.8031,0.8051,0.0000,0.0000,0.0000,33.0000,33.0000,33.0000
37,442,1,0.41000000000000003,300,0.8408964152537145,34,False,False,1.0319,1.0980,1.0924,0.7994,0.7878,0.7904,0.0000,0.0000,0.0000,34.0000,34.0000,34.0000
38,398,4,0.23,300,1.0145453349375229,35,False,False,0.9213,1.0205,1.0223,0.8174,0.7996,0.8012,0.0000,0.0000,0.0000,35.0000,35.0000,35.0000
39,369,4,0.29,300,1.2240535433046547,36,False,False,0.9576,1.0423,1.0414,0.8115,0.7966,0.7988,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
40,75,4,0.33,300,1.4768261459394993,36,False,False,0.9813,1.0584,1.0563,0.8077,0.7931,0.7965,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
41,179,0,0.02,300,1.7817974362806772,37,False,False,0.8516,1.0029,1.0067,0.8291,0.8040,0.8042,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000
42,442,4,0.19,300,2.149746679841392,38,False,False,0.8975,1.0083,1.0099,0.8217,0.8005,0.8040,0.0000,0.0000,0.0000,38.0000,38.0000,38.0000
43,111,1,0.22,300,2.5936791093020193,39,False,False,0.9193,1.0175,1.0214,0.8175,0.7998,0.8006,0.0000,0.0000,0.0000,39.0000,39.0000,39.0000
44,242,1,0.45,300,3.1292855968155457,40,False,False,1.0621,1.1198,1.1147,0.7950,0.7831,0.7871,0.0000,0.0000,0.0000,40.0000,40.0000,40.0000
45,107,3,0.21,300,3.7754972507267723,41,False,False,0.9072,1.0142,1.0186,0.8195,0.8005,0.8035,0.0000,0.0000,0.0000,41.0000,41.0000,41.0000
46,150,2,0.2,300,4.555154539026766,42,False,False,0.9033,1.0125,1.0153,0.8200,0.8000,0.8040,0.0000,0.0000,0.0000,42.0000,42.0000,42.0000
47,38,1,0.2,300,5.495814589832352,43,False,False,0.9006,1.0107,1.0148,0.8203,0.8009,0.8031,0.0000,0.0000,0.0000,43.0000,43.0000,43.0000
48,248,1,0.49,300,6.6307252030723465,44,False,False,1.0887,1.1451,1.1397,0.7908,0.7802,0.7820,0.0000,0.0000,0.0000,44.0000,44.0000,44.0000
49,670,0,0.45,300,8.0,44,False,False,1.0506,1.1147,1.1129,0.7966,0.7841,0.7865,0.0000,0.0000,0.0000,44.0000,44.0000,44.0000
