run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
12,377,0,0.37,159,0.007700493739376462,4,True,False,3.1082,3.1082,3.1082,0.2414,0.2414,0.2414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,4,True,True,,,,,,,,,,,,
13,436,2,0.25,154,0.009290680585958758,4,False,False,0.3335,0.7550,0.7592,0.9312,0.8382,0.8355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,4,True,False,2.5912,2.5912,2.5912,0.3815,0.3815,0.3815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,4,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,148,0.011209248221179687,5,False,False,0.8235,0.9642,0.9740,0.7980,0.7726,0.7739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,5,True,False,2.9694,2.9694,2.9694,0.2610,0.2610,0.2610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,5,True,True,,,,,,,,,,,,
15,326,3,0.09,115,0.013524008765720979,5,False,False,0.3137,0.8178,0.8272,0.9314,0.8301,0.8263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,5,True,False,2.3336,2.3336,2.3336,0.4224,0.4224,0.4224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,5,True,True,,,,,,,,,,,,
16,326,2,0.02,124,0.01631677785042834,5,False,False,0.4694,0.9718,0.9855,0.8934,0.8067,0.8037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,5,True,False,2.1663,2.1663,2.1663,0.4372,0.4372,0.4372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,5,True,True,,,,,,,,,,,,
17,247,2,0.15,240,0.01968626640460739,6,False,False,0.2968,0.8172,0.8420,0.9379,0.8361,0.8297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,6,True,False,2.4665,2.4665,2.4665,0.4044,0.4044,0.4044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,6,True,True,,,,,,,,,,,,
18,179,1,0.01,50,0.02375156961170491,6,False,False,0.8866,1.1668,1.1706,0.7964,0.7503,0.7548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,6,True,False,2.9316,2.9316,2.9316,0.2765,0.2765,0.2765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,6,True,True,,,,,,,,,,,,
19,137,5,0.3,235,0.028656376350145975,6,False,False,1.3801,1.4585,1.5388,0.6735,0.6658,0.6626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,6,True,False,3.0990,3.0990,3.0990,0.2415,0.2415,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,6,True,True,,,,,,,,,,,,
20,786,2,0.24,144,0.03457404790277603,7,False,False,0.2295,0.7307,0.7526,0.9567,0.8483,0.8424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,7,True,False,2.2766,2.2766,2.2766,0.4334,0.4334,0.4334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,7,True,True,,,,,,,,,,,,
