run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
17,247,2,0.15,240,0.01968626640460739,17,False,False,3.8312,3.8412,3.8486,0.3384,0.3427,0.3409,29.8270,29.8270,29.8270,38.0000,38.0000,38.0000
18,179,1,0.01,50,0.02375156961170491,18,False,False,4.0333,4.0394,4.0477,0.2891,0.2888,0.2875,21.4819,21.4819,21.4819,19.0000,19.0000,19.0000
19,137,5,0.3,235,0.028656376350145975,19,False,False,4.1197,4.1210,4.1290,0.2567,0.2584,0.2593,17.5201,17.5201,17.5201,37.0000,37.0000,37.0000
20,786,2,0.24,144,0.03457404790277603,20,False,False,4.2212,4.2212,4.2280,0.2487,0.2508,0.2527,14.6324,14.6324,14.6324,24.0000,24.0000,24.0000
21,410,1,0.49,188,0.04171374544281356,21,False,False,4.3882,4.3834,4.3908,0.1980,0.2039,0.2043,10.4258,10.4258,10.4258,28.0000,28.0000,28.0000
22,388,0,0.48,59,0.050327822873414196,22,False,False,4.4339,4.4259,4.4321,0.1838,0.1897,0.1906,8.6446,8.6446,8.6446,18.0000,18.0000,18.0000
23,38,2,0.4,176,0.06072074632210035,23,False,False,4.5892,4.5798,4.5866,0.1229,0.1325,0.1333,6.0097,6.0097,6.0097,24.0000,24.0000,24.0000
24,467,2,0.11,75,0.07325985555120318,24,False,False,4.6261,4.6167,4.6228,0.1229,0.1325,0.1333,5.4763,5.4763,5.4763,16.0000,16.0000,16.0000
25,176,4,0.05,210,0.08838834764831845,25,False,False,4.6644,4.6538,4.6594,0.1229,0.1325,0.1333,4.9841,4.9841,4.9841,30.0000,30.0000,30.0000
26,57,4,0.0,85,0.10664094190766783,26,False,False,4.7180,4.7076,4.7119,0.1229,0.1325,0.1333,4.4236,4.4236,4.4236,13.0000,13.0000,13.0000
27,968,3,0.22,102,0.12866277958043645,27,False,False,4.7837,4.7735,4.7775,0.1229,0.1325,0.1333,3.8548,3.8548,3.8548,16.0000,16.0000,16.0000
28,268,4,0.37,225,0.15523222650918542,28,False,False,4.8738,4.8639,4.8669,0.1229,0.1325,0.1333,3.2318,3.2318,3.2318,33.0000,33.0000,33.0000
29,270,0,0.04,187,0.18728838460958516,29,False,False,4.9967,4.9878,4.9898,0.1229,0.1325,0.1333,2.5157,2.5157,2.5157,27.0000,27.0000,27.0000
30,596,0,0.43,195,0.22596428459777515,30,False,False,5.1784,5.1719,5.1731,0.1229,0.1325,0.1333,1.6348,1.6348,1.6348,27.0000,27.0000,27.0000
31,694,3,0.18,230,0.2726269331663144,31,False,False,5.4852,5.4835,5.4838,0.1229,0.1325,0.1333,0.4118,0.4118,0.4118,37.0000,37.0000,37.0000
32,837,4,0.09,187,0.32892563008340914,32,False,False,5.5581,5.5576,5.5577,0.1229,0.1325,0.1333,0.1631,0.1631,0.1631,40.0000,40.0000,40.0000
33,487,0,0.14,112,0.39685026299204973,33,False,False,5.5730,5.5727,5.5727,0.1229,0.1325,0.1333,0.1243,0.1243,0.1243,36.0000,36.0000,36.0000
34,418,5,0.37,188,0.47880164034928685,34,False,False,5.5846,5.5846,5.5846,0.1290,0.1305,0.1308,0.0535,0.0535,0.0535,27.0000,27.0000,27.0000
35,407,5,0.35000000000000003,94,0.577676348436136,35,False,False,5.5843,5.5843,5.5843,0.0995,0.0950,0.0985,0.1017,0.1017,0.1017,38.0000,38.0000,38.0000
36,657,2,0.11,182,0.6969691317244994,36,False,False,5.5847,5.5847,5.5847,0.1241,0.1343,0.1355,0.0693,0.0693,0.0693,40.0000,40.0000,40.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,37,False,False,5.5846,5.5846,5.5846,0.1234,0.1330,0.1335,0.0694,0.0694,0.0694,43.0000,43.0000,43.0000
38,398,4,0.23,292,1.0145453349375229,38,False,False,5.5848,5.5848,5.5848,0.1232,0.1327,0.1336,0.0729,0.0729,0.0729,48.0000,48.0000,48.0000
39,369,4,0.29,98,1.2240535433046547,39,False,False,5.5847,5.5847,5.5847,0.0887,0.0897,0.0903,0.0985,0.0985,0.0985,35.0000,35.0000,35.0000
40,75,4,0.33,67,1.4768261459394993,40,False,False,5.5848,5.5848,5.5848,0.0293,0.0299,0.0287,0.1830,0.1830,0.1830,40.0000,40.0000,40.0000
41,179,0,0.02,177,1.7817974362806772,41,False,False,5.5848,5.5848,5.5848,0.0727,0.0706,0.0704,0.0474,0.0474,0.0474,23.0000,23.0000,23.0000
42,442,4,0.19,159,2.149746679841392,42,False,False,5.5849,5.5849,5.5849,0.0685,0.0757,0.0723,0.0454,0.0454,0.0454,19.0000,19.0000,19.0000
43,111,1,0.22,237,2.5936791093020193,43,False,False,5.5849,5.5849,5.5849,0.0802,0.0806,0.0816,0.0542,0.0542,0.0542,32.0000,32.0000,32.0000
44,242,1,0.45,123,3.1292855968155457,44,False,False,5.5849,5.5849,5.5849,0.0869,0.0925,0.0936,0.0404,0.0404,0.0404,3.0000,3.0000,3.0000
45,107,3,0.21,118,3.7754972507267723,45,False,False,5.5849,5.5849,5.5849,0.0386,0.0381,0.0398,0.0389,0.0389,0.0389,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,46,False,False,5.5849,5.5849,5.5849,0.0212,0.0231,0.0225,0.1591,0.1591,0.1591,40.0000,40.0000,40.0000
47,38,1,0.2,128,5.495814589832352,47,False,False,5.5849,5.5849,5.5849,0.0677,0.0703,0.0702,0.0408,0.0408,0.0408,1.0000,1.0000,1.0000
48,248,1,0.49,92,6.6307252030723465,48,False,False,5.5848,5.5848,5.5848,0.0347,0.0351,0.0324,0.1018,0.1018,0.1018,35.0000,35.0000,35.0000
49,670,0,0.45,89,8.0,48,False,False,5.5849,5.5849,5.5849,0.0411,0.0413,0.0441,0.0417,0.0417,0.0417,14.0000,14.0000,14.0000
