run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,768,0.577676348436136,10,False,False,0.4983,0.5786,0.5305,0.8856,0.8656,0.8811,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
36,657,2,0.11,768,0.6969691317244994,10,False,False,0.4016,0.5329,0.4890,0.9088,0.8792,0.8901,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,10,False,False,0.5158,0.5911,0.5419,0.8818,0.8638,0.8782,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
38,398,4,0.23,768,1.0145453349375229,11,False,False,0.4517,0.5492,0.5039,0.8960,0.8714,0.8888,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
39,369,4,0.29,768,1.2240535433046547,11,False,False,0.4674,0.5577,0.5123,0.8913,0.8693,0.8858,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
40,75,4,0.33,768,1.4768261459394993,11,False,False,0.4721,0.5586,0.5153,0.8914,0.8699,0.8856,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
41,179,0,0.02,768,1.7817974362806772,11,False,False,0.4059,0.5356,0.4948,0.9076,0.8783,0.8899,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
42,442,4,0.19,768,2.149746679841392,12,False,False,0.4456,0.5389,0.5001,0.8988,0.8743,0.8877,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
43,111,1,0.22,768,2.5936791093020193,12,False,False,0.4313,0.5316,0.4920,0.9013,0.8753,0.8885,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
44,242,1,0.45,768,3.1292855968155457,12,False,False,0.5124,0.5835,0.5395,0.8831,0.8649,0.8771,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
45,107,3,0.21,768,3.7754972507267723,12,False,False,0.4335,0.5346,0.4936,0.8996,0.8745,0.8890,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
46,150,2,0.2,768,4.555154539026766,13,False,False,0.4378,0.5352,0.4943,0.8994,0.8736,0.8886,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
47,38,1,0.2,768,5.495814589832352,13,False,False,0.4378,0.5352,0.4943,0.8994,0.8736,0.8886,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
48,248,1,0.49,768,6.6307252030723465,13,False,False,0.5150,0.5886,0.5422,0.8812,0.8626,0.8778,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
49,670,0,0.45,768,8.0,13,False,False,0.5007,0.5777,0.5316,0.8842,0.8637,0.8799,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
