run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
34,418,5,0.37,188,0.47880164034928685,0,False,False,4.1633,4.1390,4.0924,0.1060,0.1018,0.1010,0.3537,0.3537,0.3537,137.0000,137.0000,137.0000
35,407,5,0.35000000000000003,94,0.577676348436136,0,False,False,4.1643,4.1389,4.0924,0.1013,0.0988,0.1035,0.1333,0.1333,0.1333,57.0000,57.0000,57.0000
36,657,2,0.11,182,0.6969691317244994,0,False,False,4.1641,4.1391,4.0925,0.1065,0.1069,0.1035,0.3387,0.3387,0.3387,125.0000,125.0000,125.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,0,False,False,4.1641,4.1393,4.0926,0.1101,0.1103,0.0989,0.4465,0.4465,0.4465,157.0000,157.0000,157.0000
38,398,4,0.23,292,1.0145453349375229,0,False,False,4.1702,4.1458,4.0970,0.1105,0.1109,0.1081,0.6959,0.6959,0.6959,238.0000,238.0000,238.0000
39,369,4,0.29,98,1.2240535433046547,0,False,False,4.1646,4.1392,4.0926,0.1064,0.1071,0.1032,0.1403,0.1403,0.1403,57.0000,57.0000,57.0000
40,75,4,0.33,67,1.4768261459394993,0,False,False,4.1625,4.1390,4.0924,0.1061,0.1068,0.1057,0.0784,0.0784,0.0784,33.0000,33.0000,33.0000
41,179,0,0.02,177,1.7817974362806772,0,False,False,4.1662,4.1392,4.0925,0.1054,0.1073,0.0984,0.3335,0.3335,0.3335,126.0000,126.0000,126.0000
42,442,4,0.19,159,2.149746679841392,0,False,False,4.1648,4.1396,4.0928,0.1070,0.1085,0.1039,0.3010,0.3010,0.3010,116.0000,116.0000,116.0000
43,111,1,0.22,237,2.5936791093020193,0,False,False,4.1655,4.1390,4.0924,0.1059,0.1105,0.1038,0.5273,0.5273,0.5273,185.0000,185.0000,185.0000
44,242,1,0.45,123,3.1292855968155457,0,False,False,4.1669,4.1391,4.0925,0.0943,0.0966,0.0940,0.1981,0.1981,0.1981,79.0000,79.0000,79.0000
45,107,3,0.21,118,3.7754972507267723,0,False,False,4.1635,4.1391,4.0925,0.0990,0.0997,0.0954,0.1893,0.1893,0.1893,77.0000,77.0000,77.0000
46,150,2,0.2,70,4.555154539026766,0,False,False,4.1619,4.1391,4.0925,0.1003,0.1013,0.0994,0.0913,0.0913,0.0913,42.0000,42.0000,42.0000
47,38,1,0.2,128,5.495814589832352,0,False,False,4.1658,4.1394,4.0927,0.1082,0.1043,0.1083,0.2034,0.2034,0.2034,78.0000,78.0000,78.0000
48,248,1,0.49,92,6.6307252030723465,0,False,False,4.1663,4.1391,4.0925,0.1024,0.0990,0.1014,0.1355,0.1355,0.1355,57.0000,57.0000,57.0000
49,670,0,0.45,89,8.0,0,False,False,4.1617,4.1394,4.0927,0.0958,0.0975,0.0957,0.1258,0.1258,0.1258,57.0000,57.0000,57.0000
