	run	hidden_size	nlayers	dropout	embedding_size	alpha	max_rank	shuffle_labels	shuffle_input	train_loss	dev_loss	test_loss	train_acc	dev_acc	test_acc	train_norm	dev_norm	test_norm	train_rank	dev_rank	test_rank	representation	model	language	n_train	n_test	entropy	entropy_conditional	n_classes
35	11	467	3	0.31	768	0.006382482239223045	7	True	True	0.596	0.596	0.596	0.9681	0.9681	0.9681	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
36	12	377	0	0.37	768	0.007700493739376463	8	False	False	0.8807	1.262	1.1515	0.8154	0.7433	0.7617	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
37	12	377	0	0.37	768	0.007700493739376463	8	True	False	3.6175	3.6175	3.6175	0.2038	0.2038	0.2038	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
38	12	377	0	0.37	768	0.007700493739376463	8	True	True	3.6105	3.6105	3.6105	0.2063	0.2063	0.2063	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
39	13	436	2	0.25	768	0.009290680585958758	9	False	False	0.5312	1.1494	1.0386	0.8918	0.7607	0.7858	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
40	13	436	2	0.25	768	0.009290680585958758	9	True	False	0.3816	0.3816	0.3816	0.9886	0.9886	0.9886	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
41	13	436	2	0.25	768	0.009290680585958758	9	True	True	0.293	0.293	0.293	0.996	0.996	0.996	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
42	14	382	2	0.41	768	0.011209248221179687	9	False	False	0.5005	1.1439	1.0443	0.9083	0.7609	0.7863	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
43	14	382	2	0.41	768	0.011209248221179687	9	True	False	1.8302	1.8302	1.8302	0.7569	0.7569	0.7569	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
44	14	382	2	0.41	768	0.011209248221179687	9	True	True	1.6564	1.6564	1.6564	0.8079	0.8079	0.8079	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
45	15	326	3	0.09	768	0.01352400876572098	10	False	False	0.6596	1.191	1.0969	0.8622	0.7543	0.7704	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
46	15	326	3	0.09	768	0.01352400876572098	10	True	False	0.0312	0.0312	0.0312	0.9984	0.9984	0.9984	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
47	15	326	3	0.09	768	0.01352400876572098	10	True	True	0.0261	0.0261	0.0261	0.9997	0.9997	0.9997	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
48	16	326	2	0.02	768	0.01631677785042834	11	False	False	0.6648	1.2138	1.1093	0.8601	0.7539	0.7719	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
49	16	326	2	0.02	768	0.01631677785042834	11	True	False	0.0058	0.0058	0.0058	0.9987	0.9987	0.9987	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
50	16	326	2	0.02	768	0.01631677785042834	11	True	True	0.0018	0.0018	0.0018	0.9998	0.9998	0.9998	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
51	17	247	2	0.15	768	0.01968626640460739	11	False	False	0.6169	1.1643	1.0663	0.8691	0.7599	0.7745	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
52	17	247	2	0.15	768	0.01968626640460739	11	True	False	0.6171	0.6171	0.6171	0.9584	0.9584	0.9584	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
53	17	247	2	0.15	768	0.01968626640460739	11	True	True	0.5999	0.5999	0.5999	0.9633	0.9633	0.9633	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
54	18	179	1	0.01	768	0.02375156961170491	12	False	False	0.8224	1.2277	1.1222	0.8297	0.7441	0.7658	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
55	18	179	1	0.01	768	0.02375156961170491	12	True	False	0.0466	0.0466	0.0466	0.9985	0.9985	0.9985	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
56	18	179	1	0.01	768	0.02375156961170491	12	True	True	0.0454	0.0454	0.0454	0.9997	0.9997	0.9997	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
57	19	137	5	0.3	768	0.028656376350145975	13	False	False	1.6022	2.155	2.1924	0.6355	0.5566	0.5742	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
58	19	137	5	0.3	768	0.028656376350145975	13	True	False	3.5207	3.5207	3.5207	0.2438	0.2438	0.2438	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
59	19	137	5	0.3	768	0.028656376350145975	13	True	True	3.4154	3.4154	3.4154	0.2533	0.2533	0.2533	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
60	20	786	2	0.24	768	0.03457404790277603	13	False	False	0.4856	1.1366	1.0423	0.904	0.7654	0.7869	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
61	20	786	2	0.24	768	0.03457404790277603	13	True	False	0.0119	0.0119	0.0119	0.9986	0.9986	0.9986	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
62	20	786	2	0.24	768	0.03457404790277603	13	True	True	0.0046	0.0046	0.0046	0.9998	0.9998	0.9998	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
63	21	410	1	0.49	768	0.04171374544281356	14	False	False	0.5469	1.1469	1.0607	0.9012	0.7611	0.7785	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
64	21	410	1	0.49	768	0.04171374544281356	14	True	False	2.1022	2.1022	2.1022	0.6508	0.6508	0.6508	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
65	21	410	1	0.49	768	0.04171374544281356	14	True	True	2.1686	2.1686	2.1686	0.6391	0.6391	0.6391	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
66	22	388	0	0.48	768	0.0503278228734142	14	False	False	0.9541	1.2887	1.1803	0.8021	0.7369	0.7549	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
67	22	388	0	0.48	768	0.0503278228734142	14	True	False	3.6735	3.6735	3.6735	0.199	0.199	0.199	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
68	22	388	0	0.48	768	0.0503278228734142	14	True	True	3.6676	3.6676	3.6676	0.2002	0.2002	0.2002	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
69	23	38	2	0.4	768	0.06072074632210035	15	False	False	1.3809	1.6066	1.5145	0.7297	0.6834	0.705	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
70	23	38	2	0.4	768	0.06072074632210035	15	True	False	3.7688	3.7688	3.7688	0.2026	0.2026	0.2026	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
71	23	38	2	0.4	768	0.06072074632210035	15	True	True	3.7726	3.7726	3.7726	0.1952	0.1952	0.1952	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
72	24	467	2	0.11	768	0.07325985555120318	16	False	False	0.5601	1.1695	1.0645	0.8829	0.7558	0.7803	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
73	24	467	2	0.11	768	0.07325985555120318	16	True	False	0.0075	0.0075	0.0075	0.9987	0.9987	0.9987	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
74	24	467	2	0.11	768	0.07325985555120318	16	True	True	0.0026	0.0026	0.0026	0.9998	0.9998	0.9998	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
75	25	176	4	0.05	768	0.08838834764831845	16	False	False	0.8195	1.3082	1.1932	0.8316	0.7343	0.7568	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
76	25	176	4	0.05	768	0.08838834764831845	16	True	False	0.3625	0.3625	0.3625	0.9693	0.9693	0.9693	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
77	25	176	4	0.05	768	0.08838834764831845	16	True	True	0.3883	0.3883	0.3883	0.9657	0.9657	0.9657	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
78	26	57	4	0.0	768	0.10664094190766783	17	False	False	1.1632	1.6558	1.5401	0.7598	0.6679	0.6901	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
79	26	57	4	0.0	768	0.10664094190766783	17	True	False	1.8263	1.8263	1.8263	0.5849	0.5849	0.5849	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
80	26	57	4	0.0	768	0.10664094190766783	17	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
81	27	968	3	0.22	768	0.12866277958043645	18	False	False	0.6908	1.1728	1.0854	0.8604	0.7551	0.7718	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
82	27	968	3	0.22	768	0.12866277958043645	18	True	False	0.0049	0.0049	0.0049	0.9987	0.9987	0.9987	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
83	27	968	3	0.22	768	0.12866277958043645	18	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
84	28	268	4	0.37	768	0.15523222650918542	18	False	False	0.7017	1.3509	1.2627	0.8659	0.743	0.7566	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
85	28	268	4	0.37	768	0.15523222650918542	18	True	False	3.0656	3.0656	3.0656	0.342	0.342	0.342	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
86	28	268	4	0.37	768	0.15523222650918542	18	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
87	29	270	0	0.04	768	0.1872883846095852	19	False	False	0.7958	1.2392	1.133	0.8364	0.7443	0.7642	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
88	29	270	0	0.04	768	0.1872883846095852	19	True	False	3.3048	3.3048	3.3048	0.2644	0.2644	0.2644	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
89	29	270	0	0.04	768	0.1872883846095852	19	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
90	30	596	0	0.43	768	0.22596428459777515	19	False	False	0.9191	1.2739	1.1654	0.8075	0.7417	0.7589	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
91	30	596	0	0.43	768	0.22596428459777515	19	True	False	3.649	3.649	3.649	0.2007	0.2007	0.2007	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
92	30	596	0	0.43	768	0.22596428459777515	19	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
93	31	694	3	0.18	768	0.2726269331663144	20	False	False	0.4341	1.2032	1.0982	0.9135	0.7561	0.7776	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
94	31	694	3	0.18	768	0.2726269331663144	20	True	False	0.0092	0.0092	0.0092	0.9987	0.9987	0.9987	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
95	31	694	3	0.18	768	0.2726269331663144	20	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
96	32	837	4	0.09	768	0.32892563008340914	21	False	False	0.6969	1.2513	1.1493	0.8554	0.7459	0.7612	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
97	32	837	4	0.09	768	0.32892563008340914	21	True	False	0.0029	0.0029	0.0029	0.9987	0.9987	0.9987	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
98	32	837	4	0.09	768	0.32892563008340914	21	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
99	33	487	0	0.14	768	0.3968502629920497	21	False	False	0.8282	1.2391	1.1344	0.8283	0.7442	0.7649	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
100	33	487	0	0.14	768	0.3968502629920497	21	True	False	3.4512	3.4512	3.4512	0.2357	0.2357	0.2357	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
101	33	487	0	0.14	768	0.3968502629920497	21	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
102	34	418	5	0.37	768	0.4788016403492869	22	False	False	0.8702	1.5503	1.4399	0.8191	0.7088	0.723	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
103	34	418	5	0.37	768	0.4788016403492869	22	True	False	2.7835	2.7835	2.7835	0.3688	0.3688	0.3688	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
104	34	418	5	0.37	768	0.4788016403492869	22	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
105	35	407	5	0.35000000000000003	768	0.577676348436136	23	False	False	0.7833	1.5284	1.4205	0.843	0.7164	0.7309	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
106	35	407	5	0.35000000000000003	768	0.577676348436136	23	True	False	2.6103	2.6103	2.6103	0.3814	0.3814	0.3814	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
107	35	407	5	0.35000000000000003	768	0.577676348436136	23	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
108	36	657	2	0.11	768	0.6969691317244994	23	False	False	0.6855	1.1879	1.0767	0.858	0.7543	0.7744	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
109	36	657	2	0.11	768	0.6969691317244994	23	True	False	0.0038	0.0038	0.0038	0.9987	0.9987	0.9987	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
110	36	657	2	0.11	768	0.6969691317244994	23	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
111	37	442	1	0.41	768	0.8408964152537145	24	False	False	0.4016	1.146	1.0382	0.932	0.7668	0.7853	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
112	37	442	1	0.41	768	0.8408964152537145	24	True	False	1.2918	1.2918	1.2918	0.8681	0.8681	0.8681	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
113	37	442	1	0.41	768	0.8408964152537145	24	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
114	38	398	4	0.23	768	1.0145453349375229	25	False	False	0.6128	1.293	1.1828	0.8792	0.7443	0.7654	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
115	38	398	4	0.23	768	1.0145453349375229	25	True	False	0.956	0.956	0.956	0.9032	0.9032	0.9032	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
116	38	398	4	0.23	768	1.0145453349375229	25	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
117	39	369	4	0.29	768	1.2240535433046549	25	False	False	0.7919	1.3107	1.2124	0.8456	0.743	0.7589	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
118	39	369	4	0.29	768	1.2240535433046549	25	True	False	1.6088	1.6088	1.6088	0.7846	0.7846	0.7846	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
119	39	369	4	0.29	768	1.2240535433046549	25	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
120	40	75	4	0.33	768	1.4768261459394991	26	False	False	1.421	1.9633	1.8724	0.7434	0.6517	0.6708	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
121	40	75	4	0.33	768	1.4768261459394991	26	True	False	3.6398	3.6398	3.6398	0.1949	0.1949	0.1949	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
122	40	75	4	0.33	768	1.4768261459394991	26	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
123	41	179	0	0.02	768	1.7817974362806772	26	False	False	0.7896	1.2399	1.1329	0.8379	0.7455	0.7642	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
124	41	179	0	0.02	768	1.7817974362806772	26	True	False	3.2633	3.2633	3.2633	0.2713	0.2713	0.2713	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
125	41	179	0	0.02	768	1.7817974362806772	26	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
126	42	442	4	0.19	768	2.1497466798413916	27	False	False	0.7191	1.2606	1.147	0.8572	0.7478	0.7693	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
127	42	442	4	0.19	768	2.1497466798413916	27	True	False	0.3493	0.3493	0.3493	0.977	0.977	0.977	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
128	42	442	4	0.19	768	2.1497466798413916	27	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
129	43	111	1	0.22	768	2.5936791093020197	28	False	False	0.6809	1.1682	1.0697	0.8593	0.7577	0.7743	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
130	43	111	1	0.22	768	2.5936791093020197	28	True	False	2.7895	2.7895	2.7895	0.4009	0.4009	0.4009	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
131	43	111	1	0.22	768	2.5936791093020197	28	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
132	44	242	1	0.45	768	3.1292855968155457	28	False	False	0.5729	1.1537	1.0637	0.8935	0.7619	0.7786	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
133	44	242	1	0.45	768	3.1292855968155457	28	True	False	2.6075	2.6075	2.6075	0.478	0.478	0.478	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
134	44	242	1	0.45	768	3.1292855968155457	28	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
135	45	107	3	0.21	768	3.775497250726772	29	False	False	0.709	1.2719	1.1734	0.8573	0.7481	0.7625	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
136	45	107	3	0.21	768	3.775497250726772	29	True	False	2.8122	2.8122	2.8122	0.4345	0.4345	0.4345	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
137	45	107	3	0.21	768	3.775497250726772	29	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
138	46	150	2	0.2	768	4.555154539026766	30	False	False	0.5226	1.1666	1.0629	0.8958	0.7603	0.7791	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
139	46	150	2	0.2	768	4.555154539026766	30	True	False	2.3664	2.3664	2.3664	0.56	0.56	0.56	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
140	46	150	2	0.2	768	4.555154539026766	30	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
141	47	38	1	0.2	768	5.495814589832351	30	False	False	0.8067	1.2346	1.1329	0.8328	0.745	0.7618	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
142	47	38	1	0.2	768	5.495814589832351	30	True	False	3.542	3.542	3.542	0.206	0.206	0.206	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
143	47	38	1	0.2	768	5.495814589832351	30	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
144	48	248	1	0.49	768	6.6307252030723465	31	False	False	0.6317	1.1659	1.074	0.8853	0.7563	0.779	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
145	48	248	1	0.49	768	6.6307252030723465	31	True	False	2.7563	2.7563	2.7563	0.4152	0.4152	0.4152	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
146	48	248	1	0.49	768	6.6307252030723465	31	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
147	49	670	0	0.45	768	8.0	31	False	False	0.9329	1.2797	1.171	0.8051	0.7405	0.7575	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
148	49	670	0	0.45	768	8.0	31	True	False	3.659	3.659	3.659	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.0	bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
149	49	670	0	0.45	768	8.0	31	True	True													bert	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
0	0	776	0	0.15	300	0.0	1	False	False	1.1236	1.471	1.377	0.7638	0.703	0.7224	0.0	0.0	0.0	0.0	0.0	0.0	fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
1	0	776	0	0.15	300	0.0	1	True	False	3.6989	3.6989	3.6989	0.2069	0.2069	0.2069	0.0	0.0	0.0	0.0	0.0	0.0	fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
2	0	776	0	0.15	300	0.0	1	True	True													fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
3	1	433	2	0.27	300	0.0009765625	1	False	False	0.7326	1.2776	1.1824	0.8452	0.7369	0.7491	0.0	0.0	0.0	0.0	0.0	0.0	fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
4	1	433	2	0.27	300	0.0009765625	1	True	False	1.3217	1.3217	1.3217	0.7443	0.7443	0.7443	0.0	0.0	0.0	0.0	0.0	0.0	fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
5	1	433	2	0.27	300	0.0009765625	1	True	True													fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
6	2	310	5	0.5	300	0.0011782270808598852	2	False	False	1.4727	1.9245	1.7944	0.7147	0.6514	0.6675	0.0	0.0	0.0	0.0	0.0	0.0	fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
7	2	310	5	0.5	300	0.0011782270808598852	2	True	False	3.6775	3.6775	3.6775	0.2038	0.2038	0.2038	0.0	0.0	0.0	0.0	0.0	0.0	fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
8	2	310	5	0.5	300	0.0011782270808598852	2	True	True													fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
9	3	300	1	0.44	300	0.001421536311369323	2	False	False	0.7087	1.2704	1.1781	0.8545	0.736	0.7513	0.0	0.0	0.0	0.0	0.0	0.0	fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
10	3	300	1	0.44	300	0.001421536311369323	2	True	False	3.0367	3.0367	3.0367	0.3414	0.3414	0.3414	0.0	0.0	0.0	0.0	0.0	0.0	fast	mlp	turkish	34120	9046	3.952603694506015	0.5394098488641115	31
