run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
11,467,3,0.31,768,0.006382482239223045,4,True,True,2.6610,2.6610,2.6610,0.3719,0.3719,0.3719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,768,0.007700493739376462,4,False,False,0.3591,0.3742,0.3844,0.9220,0.9198,0.9189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,768,0.007700493739376462,4,True,False,3.1484,3.1484,3.1484,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,768,0.007700493739376462,4,True,True,3.1497,3.1497,3.1497,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,768,0.009290680585958758,4,False,False,0.0776,0.2085,0.2116,0.9839,0.9557,0.9561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,768,0.009290680585958758,4,True,False,2.4380,2.4380,2.4380,0.4351,0.4351,0.4351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,768,0.009290680585958758,4,True,True,2.4604,2.4604,2.4604,0.4203,0.4203,0.4203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,4,False,False,0.1228,0.2108,0.2165,0.9726,0.9560,0.9535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,4,True,False,2.9205,2.9205,2.9205,0.2845,0.2845,0.2845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,4,True,True,2.9062,2.9062,2.9062,0.2884,0.2884,0.2884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,5,False,False,0.1182,0.2338,0.2393,0.9746,0.9513,0.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,5,True,False,1.9069,1.9069,1.9069,0.5860,0.5860,0.5860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,5,True,True,1.8678,1.8678,1.8678,0.5995,0.5995,0.5995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,5,False,False,0.1460,0.2508,0.2578,0.9684,0.9481,0.9442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,5,True,False,0.8006,0.8006,0.8006,0.8437,0.8437,0.8437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,5,True,True,0.8439,0.8439,0.8439,0.8317,0.8317,0.8317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,5,False,False,0.0837,0.2220,0.2305,0.9820,0.9553,0.9520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,5,True,False,2.4834,2.4834,2.4834,0.4104,0.4104,0.4104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,5,True,True,2.5131,2.5131,2.5131,0.4083,0.4083,0.4083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,6,False,False,0.0984,0.2451,0.2494,0.9804,0.9486,0.9479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,6,True,False,2.0737,2.0737,2.0737,0.5173,0.5173,0.5173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
