run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
36,657,2,0.11,182,0.6969691317244994,33,False,False,5.4588,5.4588,5.4588,0.1585,0.1546,0.1596,0.0644,0.0644,0.0644,37.0000,37.0000,37.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,34,False,False,5.4591,5.4591,5.4591,0.1585,0.1546,0.1596,0.0630,0.0630,0.0630,39.0000,39.0000,39.0000
38,398,4,0.23,292,1.0145453349375229,35,False,False,5.4592,5.4592,5.4592,0.1585,0.1546,0.1596,0.0663,0.0663,0.0663,43.0000,43.0000,43.0000
39,369,4,0.29,98,1.2240535433046547,36,False,False,5.4588,5.4588,5.4588,0.1585,0.1546,0.1596,0.0909,0.0909,0.0909,33.0000,33.0000,33.0000
40,75,4,0.33,67,1.4768261459394993,36,False,False,5.4593,5.4593,5.4593,0.0240,0.0233,0.0221,0.1607,0.1607,0.1607,36.0000,36.0000,36.0000
41,179,0,0.02,177,1.7817974362806772,37,False,False,5.4593,5.4593,5.4593,0.1524,0.1520,0.1542,0.0455,0.0455,0.0455,20.0000,20.0000,20.0000
42,442,4,0.19,159,2.149746679841392,38,False,False,5.4593,5.4593,5.4593,0.1585,0.1546,0.1596,0.0454,0.0454,0.0454,20.0000,20.0000,20.0000
43,111,1,0.22,237,2.5936791093020193,39,False,False,5.4594,5.4594,5.4594,0.0753,0.0709,0.0772,0.0490,0.0490,0.0490,29.0000,29.0000,29.0000
44,242,1,0.45,123,3.1292855968155457,40,False,False,5.4594,5.4594,5.4594,0.1061,0.1072,0.1112,0.0370,0.0370,0.0370,2.0000,2.0000,2.0000
45,107,3,0.21,118,3.7754972507267723,41,False,False,5.4594,5.4594,5.4594,0.0482,0.0499,0.0478,0.0365,0.0365,0.0365,3.0000,3.0000,3.0000
46,150,2,0.2,70,4.555154539026766,42,False,False,5.4590,5.4590,5.4590,0.0341,0.0367,0.0328,0.1472,0.1472,0.1472,37.0000,37.0000,37.0000
47,38,1,0.2,128,5.495814589832352,43,False,False,5.4594,5.4594,5.4594,0.0196,0.0201,0.0198,0.0376,0.0376,0.0376,5.0000,5.0000,5.0000
48,248,1,0.49,92,6.6307252030723465,44,False,False,5.4594,5.4594,5.4594,0.0126,0.0112,0.0126,0.0918,0.0918,0.0918,33.0000,33.0000,33.0000
49,670,0,0.45,89,8.0,44,False,False,5.4594,5.4594,5.4594,0.0490,0.0503,0.0490,0.0342,0.0342,0.0342,4.0000,4.0000,4.0000
