run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
5,657,3,0.5,165,0.0020692638561704995,2,True,False,3.3265,3.3265,3.3265,0.2237,0.2237,0.2237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,657,3,0.5,165,0.0020692638561704995,2,True,True,,,,,,,,,,,,
6,455,2,0.49,60,0.0024965762178914648,2,False,False,0.3497,0.6547,0.6662,0.9147,0.8486,0.8471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,60,0.0024965762178914648,2,True,False,3.1340,3.1340,3.1340,0.2467,0.2467,0.2467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,455,2,0.49,60,0.0024965762178914648,2,True,True,,,,,,,,,,,,
7,103,1,0.44,84,0.0030121305183748843,3,False,False,0.3347,0.6568,0.6504,0.9173,0.8507,0.8515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,84,0.0030121305183748843,3,True,False,3.0869,3.0869,3.0869,0.2469,0.2469,0.2469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,84,0.0030121305183748843,3,True,True,,,,,,,,,,,,
8,203,4,0.05,238,0.003634149117781824,3,False,False,0.4300,0.7110,0.7071,0.8991,0.8438,0.8445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,3,True,False,3.1087,3.1087,3.1087,0.2462,0.2462,0.2462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,3,True,True,,,,,,,,,,,,
9,150,4,0.02,122,0.004384617376208487,3,False,False,0.4131,0.7451,0.7761,0.9028,0.8426,0.8409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,3,True,False,3.1004,3.1004,3.1004,0.2476,0.2476,0.2476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,3,True,True,,,,,,,,,,,,
10,72,3,0.23,144,0.005290060730222237,4,False,False,0.4531,0.7705,0.7930,0.8950,0.8380,0.8360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,144,0.005290060730222237,4,True,False,3.2479,3.2479,3.2479,0.2346,0.2346,0.2346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,144,0.005290060730222237,4,True,True,,,,,,,,,,,,
11,467,3,0.31,79,0.006382482239223045,4,False,False,0.3650,0.6485,0.6607,0.9106,0.8474,0.8474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,79,0.006382482239223045,4,True,False,3.0942,3.0942,3.0942,0.2457,0.2457,0.2457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,467,3,0.31,79,0.006382482239223045,4,True,True,,,,,,,,,,,,
12,377,0,0.37,159,0.007700493739376462,4,False,False,0.2614,0.6485,0.6560,0.9243,0.8565,0.8548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,4,True,False,3.0746,3.0746,3.0746,0.2522,0.2522,0.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,4,True,True,,,,,,,,,,,,
13,436,2,0.25,154,0.009290680585958758,5,False,False,0.3394,0.6577,0.6642,0.9151,0.8488,0.8515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,5,True,False,3.0733,3.0733,3.0733,0.2493,0.2493,0.2493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,5,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,148,0.011209248221179687,5,False,False,0.3352,0.6480,0.6437,0.9171,0.8502,0.8507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,5,True,False,3.0906,3.0906,3.0906,0.2466,0.2466,0.2466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,5,True,True,,,,,,,,,,,,
15,326,3,0.09,115,0.013524008765720979,5,False,False,0.3689,0.6743,0.6890,0.9088,0.8488,0.8458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,5,True,False,3.0727,3.0727,3.0727,0.2498,0.2498,0.2498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,5,True,True,,,,,,,,,,,,
16,326,2,0.02,124,0.01631677785042834,6,False,False,0.3489,0.7172,0.7272,0.9115,0.8482,0.8487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,6,True,False,3.0615,3.0615,3.0615,0.2518,0.2518,0.2518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,6,True,True,,,,,,,,,,,,
17,247,2,0.15,240,0.01968626640460739,6,False,False,0.3393,0.6736,0.6844,0.9135,0.8503,0.8510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,6,True,False,3.0691,3.0691,3.0691,0.2503,0.2503,0.2503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,6,True,True,,,,,,,,,,,,
18,179,1,0.01,50,0.02375156961170491,6,False,False,0.4072,0.7390,0.7309,0.9008,0.8407,0.8440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,6,True,False,3.0697,3.0697,3.0697,0.2522,0.2522,0.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,6,True,True,,,,,,,,,,,,
19,137,5,0.3,235,0.028656376350145975,7,False,False,0.7365,1.0096,1.0181,0.8545,0.8059,0.7993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,7,True,False,3.5272,3.5272,3.5272,0.1721,0.1721,0.1721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,7,True,True,,,,,,,,,,,,
20,786,2,0.24,144,0.03457404790277603,7,False,False,0.3768,0.6310,0.6452,0.9079,0.8519,0.8491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,7,True,False,3.0722,3.0722,3.0722,0.2495,0.2495,0.2495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,7,True,True,,,,,,,,,,,,
21,410,1,0.49,188,0.04171374544281356,7,False,False,0.3266,0.6369,0.6356,0.9185,0.8507,0.8497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,7,True,False,3.0791,3.0791,3.0791,0.2480,0.2480,0.2480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,7,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,8,False,False,0.3148,0.6673,0.6772,0.9198,0.8535,0.8498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,8,True,False,3.0827,3.0827,3.0827,0.2521,0.2521,0.2521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,8,True,True,,,,,,,,,,,,
23,38,2,0.4,176,0.06072074632210035,8,False,False,0.4618,0.7682,0.7933,0.9008,0.8406,0.8382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,8,True,False,3.2745,3.2745,3.2745,0.2340,0.2340,0.2340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,8,True,True,,,,,,,,,,,,
24,467,2,0.11,75,0.07325985555120318,8,False,False,0.3528,0.6856,0.6757,0.9112,0.8488,0.8507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,8,True,False,3.0673,3.0673,3.0673,0.2510,0.2510,0.2510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,8,True,True,,,,,,,,,,,,
25,176,4,0.05,210,0.08838834764831845,9,False,False,0.3905,0.7042,0.7167,0.9082,0.8464,0.8477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,9,True,False,3.1129,3.1129,3.1129,0.2453,0.2453,0.2453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,9,True,True,,,,,,,,,,,,
26,57,4,0.0,85,0.10664094190766783,9,False,False,0.5253,0.9011,0.9540,0.8828,0.8276,0.8254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,9,True,False,3.5939,3.5939,3.5939,0.1714,0.1714,0.1714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,9,True,True,,,,,,,,,,,,
27,968,3,0.22,102,0.12866277958043645,9,False,False,0.3437,0.6455,0.6502,0.9139,0.8506,0.8503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,9,True,False,3.0750,3.0750,3.0750,0.2477,0.2477,0.2477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,9,True,True,,,,,,,,,,,,
28,268,4,0.37,225,0.15523222650918542,10,False,False,0.3981,0.7101,0.7206,0.9096,0.8487,0.8501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,10,True,False,3.3260,3.3260,3.3260,0.2191,0.2191,0.2191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,10,True,True,,,,,,,,,,,,
29,270,0,0.04,187,0.18728838460958516,10,False,False,0.3571,0.8535,0.8738,0.9111,0.8441,0.8433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,10,True,False,3.0628,3.0628,3.0628,0.2522,0.2522,0.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,10,True,True,,,,,,,,,,,,
30,596,0,0.43,195,0.22596428459777515,10,False,False,0.2624,0.6346,0.6502,0.9244,0.8571,0.8552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,10,True,False,3.0760,3.0760,3.0760,0.2522,0.2522,0.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,10,True,True,,,,,,,,,,,,
31,694,3,0.18,230,0.2726269331663144,11,False,False,0.3637,0.6413,0.6454,0.9087,0.8503,0.8515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,11,True,False,3.0763,3.0763,3.0763,0.2471,0.2471,0.2471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,11,True,True,,,,,,,,,,,,
32,837,4,0.09,187,0.32892563008340914,11,False,False,0.3400,0.6561,0.6620,0.9147,0.8523,0.8509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,11,True,False,3.0741,3.0741,3.0741,0.2484,0.2484,0.2484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,11,True,True,,,,,,,,,,,,
33,487,0,0.14,112,0.39685026299204973,11,False,False,0.2596,0.6945,0.6994,0.9245,0.8525,0.8538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,11,True,False,3.0655,3.0655,3.0655,0.2522,0.2522,0.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,11,True,True,,,,,,,,,,,,
34,418,5,0.37,188,0.47880164034928685,12,False,False,0.4863,0.7681,0.7680,0.8913,0.8385,0.8392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,12,True,False,3.3766,3.3766,3.3766,0.2104,0.2104,0.2104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,12,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,94,0.577676348436136,12,False,False,0.4359,0.7729,0.7724,0.9017,0.8448,0.8477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,12,True,False,3.4410,3.4410,3.4410,0.1989,0.1989,0.1989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,12,True,True,,,,,,,,,,,,
36,657,2,0.11,182,0.6969691317244994,12,False,False,0.3711,0.6589,0.6625,0.9075,0.8494,0.8490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,12,True,False,3.0666,3.0666,3.0666,0.2508,0.2508,0.2508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,12,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,215,0.8408964152537145,13,False,False,0.3208,0.6469,0.6597,0.9193,0.8545,0.8502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,13,True,False,3.0765,3.0765,3.0765,0.2485,0.2485,0.2485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,13,True,True,,,,,,,,,,,,
38,398,4,0.23,292,1.0145453349375229,13,False,False,0.4155,0.6622,0.6727,0.9018,0.8472,0.8453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,13,True,False,3.1409,3.1409,3.1409,0.2424,0.2424,0.2424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,13,True,True,,,,,,,,,,,,
39,369,4,0.29,98,1.2240535433046547,13,False,False,0.3742,0.6629,0.6832,0.9107,0.8496,0.8480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,13,True,False,3.2429,3.2429,3.2429,0.2351,0.2351,0.2351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,13,True,True,,,,,,,,,,,,
40,75,4,0.33,67,1.4768261459394993,14,False,False,0.7173,1.0058,1.0742,0.8736,0.8218,0.8205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,14,True,False,3.4789,3.4789,3.4789,0.1885,0.1885,0.1885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,14,True,True,,,,,,,,,,,,
41,179,0,0.02,177,1.7817974362806772,14,False,False,0.3423,0.8645,0.9080,0.9146,0.8442,0.8422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,14,True,False,3.0627,3.0627,3.0627,0.2522,0.2522,0.2522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,14,True,True,,,,,,,,,,,,
42,442,4,0.19,159,2.149746679841392,14,False,False,0.3488,0.6512,0.6616,0.9128,0.8518,0.8496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,14,True,False,3.1141,3.1141,3.1141,0.2436,0.2436,0.2436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,14,True,True,,,,,,,,,,,,
43,111,1,0.22,237,2.5936791093020193,15,False,False,0.3762,0.6880,0.6969,0.9071,0.8461,0.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,15,True,False,3.0655,3.0655,3.0655,0.2514,0.2514,0.2514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,15,True,True,,,,,,,,,,,,
44,242,1,0.45,123,3.1292855968155457,15,False,False,0.3532,0.6512,0.6467,0.9149,0.8503,0.8512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,15,True,False,3.0786,3.0786,3.0786,0.2481,0.2481,0.2481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,15,True,True,,,,,,,,,,,,
45,107,3,0.21,118,3.7754972507267723,15,False,False,0.3851,0.7166,0.7427,0.9075,0.8480,0.8439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,15,True,False,3.1834,3.1834,3.1834,0.2410,0.2410,0.2410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,15,True,True,,,,,,,,,,,,
46,150,2,0.2,70,4.555154539026766,16,False,False,0.3887,0.6943,0.7035,0.9058,0.8463,0.8449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,16,True,False,3.0778,3.0778,3.0778,0.2490,0.2490,0.2490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,16,True,True,,,,,,,,,,,,
47,38,1,0.2,128,5.495814589832352,16,False,False,0.3834,0.7244,0.7405,0.9067,0.8462,0.8457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,16,True,False,3.0805,3.0805,3.0805,0.2493,0.2493,0.2493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,16,True,True,,,,,,,,,,,,
48,248,1,0.49,92,6.6307252030723465,16,False,False,0.3190,0.6423,0.6538,0.9185,0.8508,0.8496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
