run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,768,0.0,1,False,False,0.8218,1.2343,1.1281,0.8289,0.7467,0.7670,1891.0786,1891.0786,1891.0786,31.0000,31.0000,31.0000
1,433,2,0.27,768,0.0009765625,1,False,False,1.2491,1.4383,1.3448,0.7679,0.7242,0.7424,534.3081,534.3081,534.3081,31.0000,31.0000,31.0000
2,310,5,0.5,768,0.0011782270808598852,2,False,False,1.3942,1.5542,1.4607,0.7440,0.7099,0.7283,442.5276,442.5276,442.5276,31.0000,31.0000,31.0000
3,300,1,0.44,768,0.001421536311369323,2,False,False,1.4318,1.5862,1.4947,0.7397,0.7060,0.7254,413.6314,413.6314,413.6314,31.0000,31.0000,31.0000
4,1009,2,0.1,768,0.0017150900003645502,3,False,False,1.4161,1.5736,1.4844,0.7443,0.7098,0.7294,410.7244,410.7244,410.7244,31.0000,31.0000,31.0000
5,657,3,0.5,768,0.0020692638561704995,4,False,False,1.6114,1.7421,1.6558,0.7143,0.6855,0.7056,327.2413,327.2413,327.2413,31.0000,31.0000,31.0000
6,455,2,0.49,768,0.0024965762178914648,4,False,False,1.7041,1.8246,1.7420,0.6979,0.6727,0.6925,291.0977,291.0977,291.0977,31.0000,31.0000,31.0000
7,103,1,0.44,768,0.0030121305183748843,5,False,False,1.8035,1.9143,1.8357,0.6780,0.6563,0.6738,257.2010,257.2010,257.2010,31.0000,31.0000,31.0000
8,203,4,0.05,768,0.003634149117781824,6,False,False,1.8661,1.9703,1.8971,0.6628,0.6416,0.6594,235.8618,235.8618,235.8618,31.0000,31.0000,31.0000
9,150,4,0.02,768,0.004384617376208487,6,False,False,2.0254,2.1155,2.0493,0.6270,0.6130,0.6296,196.0988,196.0988,196.0988,31.0000,31.0000,31.0000
10,72,3,0.23,768,0.005290060730222237,7,False,False,2.2422,2.3158,2.2589,0.5806,0.5729,0.5811,152.0838,152.0838,152.0838,31.0000,31.0000,31.0000
11,467,3,0.31,768,0.006382482239223045,7,False,False,2.4524,2.5115,2.4650,0.5460,0.5403,0.5432,116.8748,116.8748,116.8748,31.0000,31.0000,31.0000
12,377,0,0.37,768,0.007700493739376462,8,False,False,2.6574,2.7024,2.6655,0.5039,0.5004,0.5043,88.4570,88.4570,88.4570,31.0000,31.0000,31.0000
13,436,2,0.25,768,0.009290680585958758,9,False,False,2.8362,2.8703,2.8411,0.4651,0.4604,0.4653,67.4411,67.4411,67.4411,31.0000,31.0000,31.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,9,False,False,3.0361,3.0612,3.0380,0.4207,0.4169,0.4245,48.2710,48.2710,48.2710,31.0000,31.0000,31.0000
15,326,3,0.09,768,0.013524008765720979,10,False,False,3.2130,3.2329,3.2141,0.3542,0.3518,0.3520,33.7529,33.7529,33.7529,31.0000,31.0000,31.0000
16,326,2,0.02,768,0.01631677785042834,11,False,False,3.3406,3.3581,3.3406,0.2838,0.2789,0.2838,25.1113,25.1113,25.1113,31.0000,31.0000,31.0000
17,247,2,0.15,768,0.01968626640460739,11,False,False,3.4387,3.4542,3.4379,0.2703,0.2645,0.2671,19.4860,19.4860,19.4860,31.0000,31.0000,31.0000
18,179,1,0.01,768,0.02375156961170491,12,False,False,3.4846,3.4992,3.4833,0.2632,0.2586,0.2589,17.3473,17.3473,17.3473,31.0000,31.0000,31.0000
19,137,5,0.3,768,0.028656376350145975,13,False,False,3.5441,3.5580,3.5423,0.2511,0.2466,0.2466,15.1293,15.1293,15.1293,31.0000,31.0000,31.0000
20,786,2,0.24,768,0.03457404790277603,13,False,False,3.6098,3.6227,3.6077,0.2319,0.2283,0.2283,13.0745,13.0745,13.0745,31.0000,31.0000,31.0000
21,410,1,0.49,768,0.04171374544281356,14,False,False,3.6987,3.7106,3.6965,0.2078,0.2052,0.2082,10.7685,10.7685,10.7685,31.0000,31.0000,31.0000
22,388,0,0.48,768,0.050327822873414196,14,False,False,3.8006,3.8110,3.7981,0.1954,0.1967,0.1959,8.6441,8.6441,8.6441,31.0000,31.0000,31.0000
