run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
18,179,1,0.01,768,0.02375156961170491,15,False,False,3.1240,3.1799,2.9019,0.4348,0.4594,0.4932,27.6583,27.6583,27.6583,39.0000,39.0000,39.0000
19,137,5,0.3,768,0.028656376350145975,16,False,False,3.2498,3.2996,3.0360,0.4299,0.4594,0.4767,22.8583,22.8583,22.8583,39.0000,39.0000,39.0000
20,786,2,0.24,768,0.03457404790277603,16,False,False,3.3698,3.4145,3.1615,0.4196,0.4543,0.4712,19.0304,19.0304,19.0304,39.0000,39.0000,39.0000
21,410,1,0.49,768,0.04171374544281356,17,False,False,3.5140,3.5544,3.3174,0.3883,0.4315,0.4493,15.5178,15.5178,15.5178,39.0000,39.0000,39.0000
22,388,0,0.48,768,0.050327822873414196,18,False,False,3.6845,3.7189,3.4934,0.3213,0.3579,0.3945,11.7932,11.7932,11.7932,39.0000,39.0000,39.0000
23,38,2,0.4,768,0.06072074632210035,19,False,False,3.8872,3.9156,3.7071,0.2973,0.3401,0.3644,8.2102,8.2102,8.2102,39.0000,39.0000,39.0000
24,467,2,0.11,768,0.07325985555120318,20,False,False,4.0450,4.0699,3.8819,0.2092,0.2487,0.2740,5.9401,5.9401,5.9401,39.0000,39.0000,39.0000
25,176,4,0.05,768,0.08838834764831845,20,False,False,4.1296,4.1511,3.9626,0.2092,0.2487,0.2740,4.3974,4.3974,4.3974,39.0000,39.0000,39.0000
26,57,4,0.0,768,0.10664094190766783,21,False,False,4.1626,4.1802,3.9992,0.2092,0.2487,0.2740,4.0566,4.0566,4.0566,39.0000,39.0000,39.0000
27,968,3,0.22,768,0.12866277958043645,22,False,False,4.2034,4.2158,4.0440,0.2092,0.2487,0.2740,3.7060,3.7060,3.7060,39.0000,39.0000,39.0000
28,268,4,0.37,768,0.15523222650918542,23,False,False,4.2529,4.2603,4.0996,0.2092,0.2487,0.2740,3.3559,3.3559,3.3559,39.0000,39.0000,39.0000
29,270,0,0.04,768,0.18728838460958516,24,False,False,4.3154,4.3169,4.1696,0.2092,0.2487,0.2740,2.9939,2.9939,2.9939,39.0000,39.0000,39.0000
30,596,0,0.43,768,0.22596428459777515,24,False,False,4.3967,4.3929,4.2618,0.2092,0.2487,0.2740,2.5917,2.5917,2.5917,39.0000,39.0000,39.0000
31,694,3,0.18,768,0.2726269331663144,25,False,False,4.5030,4.4942,4.3832,0.2092,0.2487,0.2740,2.1595,2.1595,2.1595,39.0000,39.0000,39.0000
32,837,4,0.09,768,0.32892563008340914,26,False,False,4.6580,4.6469,4.5618,0.2092,0.2487,0.2740,1.6443,1.6443,1.6443,39.0000,39.0000,39.0000
33,487,0,0.14,768,0.39685026299204973,27,False,False,4.9167,4.9077,4.8605,0.2092,0.2487,0.2740,0.9186,0.9186,0.9186,39.0000,39.0000,39.0000
34,418,5,0.37,768,0.47880164034928685,28,False,False,5.2467,5.2457,5.2411,0.2092,0.2487,0.2740,0.1680,0.1680,0.1680,39.0000,39.0000,39.0000
35,407,5,0.35000000000000003,768,0.577676348436136,28,False,False,5.2793,5.2790,5.2783,0.2092,0.2487,0.2740,0.0972,0.0972,0.0972,39.0000,39.0000,39.0000
36,657,2,0.11,768,0.6969691317244994,29,False,False,5.2840,5.2840,5.2838,0.2092,0.2487,0.2740,0.0862,0.0862,0.0862,39.0000,39.0000,39.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,30,False,False,5.2847,5.2847,5.2846,0.2092,0.2487,0.2740,0.0849,0.0849,0.0849,39.0000,39.0000,39.0000
38,398,4,0.23,768,1.0145453349375229,31,False,False,5.2848,5.2848,5.2847,0.2092,0.2487,0.2740,0.0657,0.0657,0.0657,39.0000,39.0000,39.0000
39,369,4,0.29,768,1.2240535433046547,32,False,False,5.2850,5.2850,5.2849,0.2092,0.2487,0.2740,0.0854,0.0854,0.0854,39.0000,39.0000,39.0000
40,75,4,0.33,768,1.4768261459394993,32,False,False,5.2851,5.2851,5.2850,0.2092,0.2487,0.2740,0.0848,0.0848,0.0848,39.0000,39.0000,39.0000
41,179,0,0.02,768,1.7817974362806772,33,False,False,5.2852,5.2851,5.2851,0.2092,0.2487,0.2740,0.0711,0.0711,0.0711,39.0000,39.0000,39.0000
42,442,4,0.19,768,2.149746679841392,34,False,False,5.2852,5.2852,5.2851,0.2092,0.2487,0.2740,0.0712,0.0712,0.0712,39.0000,39.0000,39.0000
43,111,1,0.22,768,2.5936791093020193,35,False,False,5.2852,5.2852,5.2851,0.2092,0.2487,0.2740,0.0849,0.0849,0.0849,39.0000,39.0000,39.0000
44,242,1,0.45,768,3.1292855968155457,36,False,False,5.2852,5.2852,5.2852,0.2092,0.2487,0.2740,0.0711,0.0711,0.0711,39.0000,39.0000,39.0000
45,107,3,0.21,768,3.7754972507267723,36,False,False,5.2853,5.2853,5.2852,0.1692,0.2107,0.2164,0.0838,0.0838,0.0838,39.0000,39.0000,39.0000
46,150,2,0.2,768,4.555154539026766,37,False,False,5.2853,5.2853,5.2852,0.1665,0.1371,0.1425,0.0709,0.0709,0.0709,39.0000,39.0000,39.0000
47,38,1,0.2,768,5.495814589832352,38,False,False,5.2853,5.2853,5.2853,0.2092,0.2487,0.2740,0.0584,0.0584,0.0584,39.0000,39.0000,39.0000
48,248,1,0.49,768,6.6307252030723465,39,False,False,5.2853,5.2853,5.2853,0.1124,0.1574,0.2137,0.0679,0.0679,0.0679,39.0000,39.0000,39.0000
49,670,0,0.45,768,8.0,39,False,False,5.2853,5.2853,5.2853,0.2081,0.2411,0.2603,0.0705,0.0705,0.0705,39.0000,39.0000,39.0000
