run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
15,326,3,0.09,300,0.013524008765720979,5,False,False,0.7039,0.7664,0.7594,0.8598,0.8511,0.8546,0.0000,0.0000,0.0000,5.0000,5.0000,5.0000
16,326,2,0.02,300,0.01631677785042834,6,False,False,0.5642,0.6381,0.6326,0.8804,0.8701,0.8753,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
17,247,2,0.15,300,0.01968626640460739,6,False,False,0.6642,0.7179,0.7070,0.8629,0.8553,0.8599,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
18,179,1,0.01,300,0.02375156961170491,6,False,False,0.5506,0.6292,0.6260,0.8847,0.8735,0.8776,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000
19,137,5,0.3,300,0.028656376350145975,7,False,False,0.7053,0.7494,0.7473,0.8599,0.8529,0.8576,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
20,786,2,0.24,300,0.03457404790277603,7,False,False,0.6749,0.7227,0.7246,0.8647,0.8573,0.8623,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
21,410,1,0.49,300,0.04171374544281356,7,False,False,0.8519,0.8831,0.8741,0.8237,0.8189,0.8229,0.0000,0.0000,0.0000,7.0000,7.0000,7.0000
22,388,0,0.48,300,0.050327822873414196,8,False,False,0.7971,0.8325,0.8250,0.8349,0.8283,0.8318,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
23,38,2,0.4,300,0.06072074632210035,8,False,False,0.7343,0.7745,0.7679,0.8514,0.8442,0.8501,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
24,467,2,0.11,300,0.07325985555120318,8,False,False,0.5658,0.6298,0.6222,0.8817,0.8735,0.8787,0.0000,0.0000,0.0000,8.0000,8.0000,8.0000
25,176,4,0.05,300,0.08838834764831845,9,False,False,0.5028,0.5711,0.5672,0.8919,0.8805,0.8863,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
26,57,4,0.0,300,0.10664094190766783,9,False,False,0.4635,0.5487,0.5455,0.8971,0.8865,0.8885,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
27,968,3,0.22,300,0.12866277958043645,9,False,False,0.5924,0.6429,0.6374,0.8776,0.8683,0.8741,0.0000,0.0000,0.0000,9.0000,9.0000,9.0000
28,268,4,0.37,300,0.15523222650918542,10,False,False,0.6593,0.7047,0.6953,0.8649,0.8592,0.8633,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
29,270,0,0.04,300,0.18728838460958516,10,False,False,0.4864,0.5607,0.5594,0.8937,0.8820,0.8854,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
30,596,0,0.43,300,0.22596428459777515,10,False,False,0.6975,0.7396,0.7280,0.8566,0.8521,0.8562,0.0000,0.0000,0.0000,10.0000,10.0000,10.0000
31,694,3,0.18,300,0.2726269331663144,11,False,False,0.5505,0.6037,0.5978,0.8851,0.8758,0.8801,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
32,837,4,0.09,300,0.32892563008340914,11,False,False,0.5042,0.5673,0.5609,0.8909,0.8813,0.8861,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
33,487,0,0.14,300,0.39685026299204973,11,False,False,0.5298,0.5877,0.5812,0.8875,0.8775,0.8824,0.0000,0.0000,0.0000,11.0000,11.0000,11.0000
34,418,5,0.37,300,0.47880164034928685,12,False,False,0.6384,0.6810,0.6719,0.8702,0.8629,0.8682,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
35,407,5,0.35000000000000003,300,0.577676348436136,12,False,False,0.6227,0.6686,0.6602,0.8719,0.8652,0.8715,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
36,657,2,0.11,300,0.6969691317244994,12,False,False,0.5102,0.5729,0.5672,0.8910,0.8809,0.8866,0.0000,0.0000,0.0000,12.0000,12.0000,12.0000
37,442,1,0.41000000000000003,300,0.8408964152537145,13,False,False,0.6466,0.6874,0.6773,0.8692,0.8631,0.8685,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
38,398,4,0.23,300,1.0145453349375229,13,False,False,0.5573,0.6090,0.6001,0.8842,0.8751,0.8804,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
39,369,4,0.29,300,1.2240535433046547,13,False,False,0.5851,0.6327,0.6231,0.8784,0.8707,0.8758,0.0000,0.0000,0.0000,13.0000,13.0000,13.0000
40,75,4,0.33,300,1.4768261459394993,14,False,False,0.5996,0.6461,0.6367,0.8758,0.8673,0.8739,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
41,179,0,0.02,300,1.7817974362806772,14,False,False,0.4531,0.5320,0.5241,0.8988,0.8881,0.8911,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
42,442,4,0.19,300,2.149746679841392,14,False,False,0.5371,0.5912,0.5830,0.8863,0.8767,0.8826,0.0000,0.0000,0.0000,14.0000,14.0000,14.0000
43,111,1,0.22,300,2.5936791093020193,15,False,False,0.5494,0.6025,0.5940,0.8846,0.8759,0.8804,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
44,242,1,0.45,300,3.1292855968155457,15,False,False,0.6667,0.7070,0.6973,0.8643,0.8599,0.8634,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
45,107,3,0.21,300,3.7754972507267723,15,False,False,0.5451,0.5990,0.5904,0.8852,0.8759,0.8812,0.0000,0.0000,0.0000,15.0000,15.0000,15.0000
46,150,2,0.2,300,4.555154539026766,16,False,False,0.5458,0.5985,0.5905,0.8850,0.8757,0.8814,0.0000,0.0000,0.0000,16.0000,16.0000,16.0000
47,38,1,0.2,300,5.495814589832352,16,False,False,0.5458,0.5985,0.5905,0.8850,0.8757,0.8814,0.0000,0.0000,0.0000,16.0000,16.0000,16.0000
48,248,1,0.49,300,6.6307252030723465,16,False,False,0.6876,0.7271,0.7157,0.8617,0.8566,0.8616,0.0000,0.0000,0.0000,16.0000,16.0000,16.0000
49,670,0,0.45,300,8.0,16,False,False,0.6638,0.7054,0.6943,0.8649,0.8594,0.8649,0.0000,0.0000,0.0000,16.0000,16.0000,16.0000
