run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
7,103,1,0.44,84,0.0030121305183748843,3,True,False,2.0291,2.0291,2.0291,0.4328,0.4328,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,103,1,0.44,84,0.0030121305183748843,3,True,True,2.5402,2.5402,2.5402,0.3867,0.3867,0.3867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,3,False,False,0.7262,2.1675,1.8979,0.8362,0.6318,0.6748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,3,True,False,2.0235,2.0235,2.0235,0.4324,0.4324,0.4324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,203,4,0.05,238,0.003634149117781824,3,True,True,2.0234,2.0234,2.0234,0.4318,0.4318,0.4318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,3,False,False,1.1743,1.8435,1.8749,0.7301,0.6045,0.6189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,3,True,False,2.0231,2.0231,2.0231,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,150,4,0.02,122,0.004384617376208487,3,True,True,2.0237,2.0237,2.0237,0.4331,0.4331,0.4331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,144,0.005290060730222237,4,False,False,0.9900,1.8356,1.5684,0.7614,0.6068,0.6578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,72,3,0.23,144,0.005290060730222237,4,True,False,2.0564,2.0564,2.0564,0.4298,0.4298,0.4298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
