run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
37,442,1,0.41000000000000003,300,0.8408964152537145,24,False,False,4.9539,4.9539,4.9539,0.2006,0.2021,0.2009,0.0402,0.0402,0.0402,27.0000,27.0000,27.0000
38,398,4,0.23,300,1.0145453349375229,25,False,False,4.9539,4.9539,4.9539,0.2249,0.2275,0.2286,0.0387,0.0387,0.0387,25.0000,25.0000,25.0000
39,369,4,0.29,300,1.2240535433046547,25,False,False,4.9539,4.9539,4.9539,0.1951,0.1962,0.1957,0.0470,0.0470,0.0470,30.0000,30.0000,30.0000
40,75,4,0.33,300,1.4768261459394993,26,False,False,4.9540,4.9540,4.9540,0.1973,0.1985,0.1969,0.0379,0.0379,0.0379,25.0000,25.0000,25.0000
41,179,0,0.02,300,1.7817974362806772,26,False,False,4.9540,4.9540,4.9540,0.1971,0.1983,0.1974,0.0380,0.0380,0.0380,24.0000,24.0000,24.0000
42,442,4,0.19,300,2.149746679841392,27,False,False,4.9540,4.9540,4.9540,0.1951,0.1962,0.1957,0.0472,0.0472,0.0472,31.0000,31.0000,31.0000
43,111,1,0.22,300,2.5936791093020193,28,False,False,4.9541,4.9541,4.9541,0.2289,0.2297,0.2263,0.0382,0.0382,0.0382,26.0000,26.0000,26.0000
44,242,1,0.45,300,3.1292855968155457,28,False,False,4.9541,4.9541,4.9541,0.1975,0.1985,0.1978,0.0466,0.0466,0.0466,31.0000,31.0000,31.0000
45,107,3,0.21,300,3.7754972507267723,29,False,False,4.9541,4.9541,4.9541,0.0634,0.0630,0.0662,0.0469,0.0469,0.0469,31.0000,31.0000,31.0000
46,150,2,0.2,300,4.555154539026766,30,False,False,4.9541,4.9541,4.9541,0.1304,0.1278,0.1310,0.0463,0.0463,0.0463,31.0000,31.0000,31.0000
47,38,1,0.2,300,5.495814589832352,30,False,False,4.9541,4.9541,4.9541,0.1074,0.1037,0.1108,0.0400,0.0400,0.0400,28.0000,28.0000,28.0000
48,248,1,0.49,300,6.6307252030723465,31,False,False,4.9541,4.9541,4.9541,0.2023,0.2043,0.2020,0.0396,0.0396,0.0396,27.0000,27.0000,27.0000
49,670,0,0.45,300,8.0,31,False,False,4.9541,4.9541,4.9541,0.1013,0.0986,0.0987,0.0384,0.0384,0.0384,25.0000,25.0000,25.0000
