run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
14,382,2,0.41000000000000003,768,0.011209248221179687,0,True,False,0.0225,0.0222,0.0226,0.9935,0.9935,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,0,True,True,,,,,,,,,,,,
15,326,3,0.09,768,0.013524008765720979,0,False,False,0.8262,2.3270,1.8176,0.8127,0.5165,0.6249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,0,True,False,0.0062,0.0062,0.0062,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,0,True,True,,,,,,,,,,,,
16,326,2,0.02,768,0.01631677785042834,0,False,False,0.2885,2.8752,2.1502,0.9505,0.5541,0.6448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,0,True,False,0.0065,0.0064,0.0066,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,0,True,True,,,,,,,,,,,,
17,247,2,0.15,768,0.01968626640460739,0,False,False,0.6828,2.1067,1.5972,0.8559,0.5320,0.6743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,0,True,False,0.0065,0.0065,0.0064,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,0,True,True,,,,,,,,,,,,
18,179,1,0.01,768,0.02375156961170491,0,False,False,0.1787,2.8410,1.9737,0.9822,0.5424,0.6801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,0,True,False,0.0061,0.0061,0.0061,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,0,True,True,,,,,,,,,,,,
19,137,5,0.3,768,0.028656376350145975,0,False,False,2.0539,2.6443,2.2689,0.4794,0.3469,0.4375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,0,True,False,1.1444,1.1411,1.1460,0.6848,0.6848,0.6848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,0,True,True,,,,,,,,,,,,
20,786,2,0.24,768,0.03457404790277603,0,False,False,0.5276,2.1561,1.5877,0.9006,0.5774,0.6641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,0,True,False,0.0062,0.0065,0.0064,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,0,True,True,,,,,,,,,,,,
21,410,1,0.49,768,0.04171374544281356,0,False,False,0.3366,1.8293,1.4442,0.9659,0.5842,0.6864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
