run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
23,38,2,0.4,176,0.06072074632210035,0,False,False,5.9351,5.5153,5.5328,0.0941,0.1074,0.1148,2.0122,2.0122,2.0122,124.0000,124.0000,124.0000
24,467,2,0.11,75,0.07325985555120318,0,False,False,6.0225,5.5976,5.6131,0.0684,0.0793,0.0752,0.5201,0.5201,0.5201,41.0000,41.0000,41.0000
25,176,4,0.05,210,0.08838834764831845,0,False,False,6.0568,5.6127,5.6279,0.1078,0.1281,0.1380,17.8145,17.8145,17.8145,185.0000,185.0000,185.0000
26,57,4,0.0,85,0.10664094190766783,0,False,False,6.0497,5.6173,5.6325,0.0910,0.1141,0.1163,23.1331,23.1331,23.1331,76.0000,76.0000,76.0000
27,968,3,0.22,102,0.12866277958043645,0,False,False,6.0660,5.6120,5.6277,0.0890,0.1096,0.1197,23.9130,23.9130,23.9130,91.0000,91.0000,91.0000
28,268,4,0.37,225,0.15523222650918542,0,False,False,6.0475,5.6203,5.6356,0.0955,0.1147,0.1269,15.7901,15.7901,15.7901,200.0000,200.0000,200.0000
29,270,0,0.04,187,0.18728838460958516,0,False,False,6.0611,5.6204,5.6359,0.0919,0.1208,0.1259,19.5864,19.5864,19.5864,165.0000,165.0000,165.0000
30,596,0,0.43,195,0.22596428459777515,0,False,False,6.0674,5.6228,5.6378,0.1008,0.1212,0.1254,18.9096,18.9096,18.9096,172.0000,172.0000,172.0000
31,694,3,0.18,230,0.2726269331663144,0,False,False,6.0825,5.6247,5.6400,0.0986,0.1087,0.1240,15.1832,15.1832,15.1832,203.0000,203.0000,203.0000
32,837,4,0.09,187,0.32892563008340914,0,False,False,6.0655,5.6245,5.6399,0.0938,0.1175,0.1251,19.5483,19.5483,19.5483,167.0000,167.0000,167.0000
33,487,0,0.14,112,0.39685026299204973,0,False,False,6.0678,5.6268,5.6428,0.0893,0.1112,0.1092,23.8455,23.8455,23.8455,99.0000,99.0000,99.0000
34,418,5,0.37,188,0.47880164034928685,0,False,False,6.0460,5.6235,5.6389,0.1041,0.1241,0.1393,19.6915,19.6915,19.6915,167.0000,167.0000,167.0000
35,407,5,0.35000000000000003,94,0.577676348436136,0,False,False,6.0846,5.6231,5.6387,0.0989,0.1217,0.1273,23.5350,23.5350,23.5350,85.0000,85.0000,85.0000
36,657,2,0.11,182,0.6969691317244994,0,False,False,6.0565,5.6257,5.6409,0.0929,0.1084,0.1213,20.3785,20.3785,20.3785,162.0000,162.0000,162.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,0,False,False,6.0567,5.6277,5.6428,0.0952,0.1218,0.1304,17.2832,17.2832,17.2832,189.0000,189.0000,189.0000
38,398,4,0.23,292,1.0145453349375229,0,False,False,6.0604,5.6291,5.6443,0.0981,0.1233,0.1216,9.3470,9.3470,9.3470,258.0000,258.0000,258.0000
39,369,4,0.29,98,1.2240535433046547,0,False,False,6.0677,5.6295,5.6446,0.0955,0.1142,0.1224,0.3273,0.3273,0.3273,68.0000,68.0000,68.0000
40,75,4,0.33,67,1.4768261459394993,0,False,False,6.0505,5.6295,5.6446,0.0910,0.1224,0.1308,0.0788,0.0788,0.0788,34.0000,34.0000,34.0000
41,179,0,0.02,177,1.7817974362806772,0,False,False,6.0706,5.6289,5.6438,0.1039,0.1243,0.1246,20.6905,20.6905,20.6905,157.0000,157.0000,157.0000
42,442,4,0.19,159,2.149746679841392,0,False,False,6.0850,5.6295,5.6446,0.0970,0.1148,0.1196,0.2914,0.2914,0.2914,115.0000,115.0000,115.0000
43,111,1,0.22,237,2.5936791093020193,0,False,False,6.0777,5.6279,5.6429,0.0936,0.1121,0.1155,14.5966,14.5966,14.5966,210.0000,210.0000,210.0000
44,242,1,0.45,123,3.1292855968155457,0,False,False,6.0782,5.6295,5.6446,0.0979,0.1229,0.1236,0.2018,0.2018,0.2018,80.0000,80.0000,80.0000
45,107,3,0.21,118,3.7754972507267723,0,False,False,6.0714,5.6293,5.6448,0.1009,0.1203,0.1253,23.6746,23.6746,23.6746,105.0000,105.0000,105.0000
46,150,2,0.2,70,4.555154539026766,0,False,False,6.0415,5.6295,5.6446,0.0880,0.1003,0.1095,2.1510,2.1510,2.1510,50.0000,50.0000,50.0000
47,38,1,0.2,128,5.495814589832352,0,False,False,6.0524,5.6247,5.6403,0.0954,0.1116,0.1243,23.3797,23.3797,23.3797,112.0000,112.0000,112.0000
48,248,1,0.49,92,6.6307252030723465,0,False,False,6.0743,5.6270,5.6423,0.0887,0.1062,0.1090,23.4086,23.4086,23.4086,82.0000,82.0000,82.0000
49,670,0,0.45,89,8.0,0,False,False,6.0693,5.6295,5.6446,0.0908,0.1064,0.1143,0.8311,0.8311,0.8311,63.0000,63.0000,63.0000
