run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
12,377,0,0.37,159,0.007700493739376462,0,True,False,1.5210,1.5201,1.5195,0.7029,0.7029,0.7029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,159,0.007700493739376462,0,True,True,,,,,,,,,,,,
13,436,2,0.25,154,0.009290680585958758,0,False,False,2.5819,2.7380,2.7400,0.5526,0.4550,0.4732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,0,True,False,2.4257,2.4243,2.4247,0.5384,0.5384,0.5384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,154,0.009290680585958758,0,True,True,,,,,,,,,,,,
14,382,2,0.41000000000000003,148,0.011209248221179687,0,False,False,2.6782,2.8118,2.8129,0.5171,0.4492,0.4609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,0,True,False,3.0220,3.0203,3.0220,0.3902,0.3902,0.3902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,0,True,True,,,,,,,,,,,,
15,326,3,0.09,115,0.013524008765720979,0,False,False,2.5908,2.8007,2.7864,0.5412,0.4518,0.4651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,0,True,False,2.4513,2.4522,2.4534,0.5333,0.5333,0.5333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,115,0.013524008765720979,0,True,True,,,,,,,,,,,,
16,326,2,0.02,124,0.01631677785042834,0,False,False,2.8147,2.8706,2.8556,0.4977,0.4429,0.4664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,0,True,False,1.6192,1.6193,1.6194,0.6767,0.6767,0.6767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,0,True,True,,,,,,,,,,,,
17,247,2,0.15,240,0.01968626640460739,0,False,False,2.7492,2.7803,2.7691,0.5205,0.4548,0.4625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,0,True,False,2.2836,2.2826,2.2826,0.5694,0.5694,0.5694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,0,True,True,,,,,,,,,,,,
18,179,1,0.01,50,0.02375156961170491,0,False,False,2.8011,2.9764,2.9871,0.5052,0.4368,0.4580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,0,True,False,1.6258,1.6269,1.6248,0.6789,0.6789,0.6789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,0,True,True,,,,,,,,,,,,
19,137,5,0.3,235,0.028656376350145975,0,False,False,3.2626,3.1584,3.1526,0.2776,0.2790,0.2770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,0,True,False,3.2929,3.2925,3.2906,0.3238,0.3238,0.3238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,0,True,True,,,,,,,,,,,,
20,786,2,0.24,144,0.03457404790277603,0,False,False,2.5798,2.7292,2.7394,0.5557,0.4737,0.4768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,0,True,False,2.7186,2.7204,2.7204,0.4868,0.4868,0.4868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,0,True,True,,,,,,,,,,,,
21,410,1,0.49,188,0.04171374544281356,0,False,False,2.8963,2.8077,2.8092,0.4847,0.4188,0.4180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,0,True,False,3.3344,3.3355,3.3340,0.3212,0.3212,0.3212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,0,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,0,False,False,2.7928,2.8344,2.8317,0.5071,0.4677,0.4813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,0,True,False,3.2855,3.2850,3.2844,0.3331,0.3331,0.3331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,0,True,True,,,,,,,,,,,,
