run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
40,75,4,0.33,67,1.4768261459394993,0,False,False,3.8576,3.8353,3.8215,0.1300,0.1299,0.1291,0.0766,0.0766,0.0766,31.0000,31.0000,31.0000
41,179,0,0.02,177,1.7817974362806772,0,False,False,3.8578,3.8354,3.8216,0.1453,0.1481,0.1534,0.3326,0.3326,0.3326,126.0000,126.0000,126.0000
42,442,4,0.19,159,2.149746679841392,0,False,False,3.8545,3.8353,3.8215,0.1437,0.1462,0.1498,0.2784,0.2784,0.2784,109.0000,109.0000,109.0000
43,111,1,0.22,237,2.5936791093020193,0,False,False,3.8558,3.8353,3.8215,0.1398,0.1498,0.1410,0.5215,0.5215,0.5215,178.0000,178.0000,178.0000
44,242,1,0.45,123,3.1292855968155457,0,False,False,3.8567,3.8352,3.8214,0.1467,0.1498,0.1481,0.1969,0.1969,0.1969,79.0000,79.0000,79.0000
45,107,3,0.21,118,3.7754972507267723,0,False,False,3.8552,3.8353,3.8214,0.1379,0.1480,0.1454,0.1778,0.1778,0.1778,73.0000,73.0000,73.0000
46,150,2,0.2,70,4.555154539026766,0,False,False,3.8543,3.8352,3.8214,0.1200,0.1270,0.1266,0.0853,0.0853,0.0853,35.0000,35.0000,35.0000
47,38,1,0.2,128,5.495814589832352,0,False,False,3.8548,3.8352,3.8214,0.1406,0.1345,0.1386,0.2110,0.2110,0.2110,84.0000,84.0000,84.0000
48,248,1,0.49,92,6.6307252030723465,0,False,False,3.8599,3.8354,3.8216,0.1241,0.1226,0.1275,0.1321,0.1321,0.1321,54.0000,54.0000,54.0000
49,670,0,0.45,89,8.0,0,False,False,3.8570,3.8354,3.8215,0.1366,0.1330,0.1297,0.1274,0.1274,0.1274,55.0000,55.0000,55.0000
