run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,94,0.577676348436136,32,False,False,0.8928,2.0424,1.9923,0.8237,0.6198,0.6313,0.0000,0.0000,0.0000,32.0000,32.0000,32.0000
36,657,2,0.11,182,0.6969691317244994,33,False,False,1.1614,2.2648,2.2118,0.7627,0.5960,0.6040,0.0000,0.0000,0.0000,33.0000,33.0000,33.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,34,False,False,0.7399,1.9474,1.9168,0.8569,0.6342,0.6480,0.0000,0.0000,0.0000,34.0000,34.0000,34.0000
38,398,4,0.23,292,1.0145453349375229,35,False,False,1.0166,2.1108,2.0810,0.7954,0.6110,0.6207,0.0000,0.0000,0.0000,35.0000,35.0000,35.0000
39,369,4,0.29,98,1.2240535433046547,36,False,False,0.9613,2.0853,2.0548,0.8063,0.6164,0.6269,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
40,75,4,0.33,67,1.4768261459394993,36,False,False,0.8616,2.0287,2.0091,0.8288,0.6269,0.6325,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
41,179,0,0.02,177,1.7817974362806772,37,False,False,1.4439,2.3552,2.2933,0.7094,0.5729,0.5870,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000
42,442,4,0.19,159,2.149746679841392,38,False,False,1.1801,2.1742,2.1474,0.7612,0.5971,0.6071,0.0000,0.0000,0.0000,38.0000,38.0000,38.0000
43,111,1,0.22,237,2.5936791093020193,39,False,False,0.9869,2.1198,2.0865,0.8031,0.6148,0.6172,0.0000,0.0000,0.0000,39.0000,39.0000,39.0000
44,242,1,0.45,123,3.1292855968155457,40,False,False,0.7259,1.9192,1.9038,0.8599,0.6413,0.6444,0.0000,0.0000,0.0000,40.0000,40.0000,40.0000
45,107,3,0.21,118,3.7754972507267723,41,False,False,1.0525,2.1388,2.1225,0.7857,0.6123,0.6162,0.0000,0.0000,0.0000,41.0000,41.0000,41.0000
46,150,2,0.2,70,4.555154539026766,42,False,False,1.1565,2.1952,2.1659,0.7636,0.6009,0.6078,0.0000,0.0000,0.0000,42.0000,42.0000,42.0000
47,38,1,0.2,128,5.495814589832352,43,False,False,1.0814,2.1806,2.1145,0.7791,0.6076,0.6158,0.0000,0.0000,0.0000,43.0000,43.0000,43.0000
48,248,1,0.49,92,6.6307252030723465,44,False,False,0.7020,1.8941,1.8733,0.8659,0.6449,0.6494,0.0000,0.0000,0.0000,44.0000,44.0000,44.0000
49,670,0,0.45,89,8.0,44,False,False,0.7084,1.9298,1.8923,0.8635,0.6424,0.6519,0.0000,0.0000,0.0000,44.0000,44.0000,44.0000
