run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
0,776,0,0.15,212,0.0,1,False,False,1.6603,3.3423,3.3452,0.7312,0.4176,0.4052,910.2681,910.2681,910.2681,212.0000,212.0000,212.0000
1,433,2,0.27,103,0.0009765625,0,False,False,1.6120,3.2129,3.2223,0.7080,0.4170,0.4074,145.7801,145.7801,145.7801,92.0000,92.0000,92.0000
2,310,5,0.5,113,0.0011782270808598852,0,False,False,1.6965,2.9978,3.0243,0.6882,0.4211,0.4119,83.0053,83.0053,83.0053,105.0000,105.0000,105.0000
3,300,1,0.44,99,0.001421536311369323,0,False,False,1.7650,3.0435,3.0705,0.6678,0.4219,0.4075,69.2510,69.2510,69.2510,90.0000,90.0000,90.0000
4,1009,2,0.1,148,0.0017150900003645502,0,False,False,2.1669,3.4253,3.4138,0.5705,0.4042,0.3909,79.0863,79.0863,79.0863,124.0000,124.0000,124.0000
5,657,3,0.5,165,0.0020692638561704995,0,False,False,1.8881,3.0295,3.0613,0.6241,0.4159,0.4052,50.0147,50.0147,50.0147,149.0000,149.0000,149.0000
6,455,2,0.49,60,0.0024965762178914648,0,False,False,1.9213,3.0080,3.0470,0.6176,0.4167,0.3999,29.1923,29.1923,29.1923,52.0000,52.0000,52.0000
7,103,1,0.44,84,0.0030121305183748843,0,False,False,1.8855,3.0386,3.0751,0.6219,0.4143,0.4027,32.9089,32.9089,32.9089,69.0000,69.0000,69.0000
8,203,4,0.05,238,0.003634149117781824,0,False,False,2.2255,3.4185,3.4243,0.5534,0.3980,0.3837,61.8334,61.8334,61.8334,184.0000,184.0000,184.0000
9,150,4,0.02,122,0.004384617376208487,0,False,False,2.2412,3.4391,3.4332,0.5503,0.3971,0.3850,47.9938,47.9938,47.9938,86.0000,86.0000,86.0000
10,72,3,0.23,144,0.005290060730222237,0,False,False,1.9084,3.1983,3.2320,0.6024,0.4070,0.3917,35.9530,35.9530,35.9530,105.0000,105.0000,105.0000
11,467,3,0.31,79,0.006382482239223045,0,False,False,2.0070,3.1197,3.1403,0.5892,0.4074,0.3909,23.7068,23.7068,23.7068,54.0000,54.0000,54.0000
12,377,0,0.37,159,0.007700493739376462,0,False,False,1.9896,3.0954,3.1152,0.5923,0.4099,0.3967,25.9377,25.9377,25.9377,113.0000,113.0000,113.0000
13,436,2,0.25,154,0.009290680585958758,0,False,False,2.0009,3.1371,3.1617,0.5925,0.4099,0.3936,26.4553,26.4553,26.4553,105.0000,105.0000,105.0000
14,382,2,0.41000000000000003,148,0.011209248221179687,0,False,False,2.0197,3.0504,3.0672,0.5875,0.4071,0.3931,19.8423,19.8423,19.8423,102.0000,102.0000,102.0000
15,326,3,0.09,115,0.013524008765720979,0,False,False,1.9759,3.1758,3.2002,0.6004,0.4052,0.3969,22.2932,22.2932,22.2932,71.0000,71.0000,71.0000
16,326,2,0.02,124,0.01631677785042834,0,False,False,1.9581,3.1876,3.2119,0.6059,0.4065,0.3917,20.4615,20.4615,20.4615,77.0000,77.0000,77.0000
17,247,2,0.15,240,0.01968626640460739,0,False,False,2.0416,3.0784,3.1035,0.5868,0.4057,0.3912,17.4360,17.4360,17.4360,181.0000,181.0000,181.0000
18,179,1,0.01,50,0.02375156961170491,0,False,False,2.0741,3.1262,3.1563,0.5813,0.4053,0.3904,14.2152,14.2152,14.2152,19.0000,19.0000,19.0000
19,137,5,0.3,235,0.028656376350145975,0,False,False,2.1094,2.9996,3.0287,0.5755,0.4081,0.3884,12.7511,12.7511,12.7511,174.0000,174.0000,174.0000
20,786,2,0.24,144,0.03457404790277603,0,False,False,2.1291,2.9914,3.0206,0.5706,0.4064,0.3913,10.8847,10.8847,10.8847,95.0000,95.0000,95.0000
21,410,1,0.49,188,0.04171374544281356,0,False,False,2.1710,2.9831,3.0119,0.5687,0.4103,0.3931,9.3199,9.3199,9.3199,131.0000,131.0000,131.0000
22,388,0,0.48,59,0.050327822873414196,0,False,False,2.1524,2.9986,3.0328,0.5800,0.4107,0.3924,7.3296,7.3296,7.3296,26.0000,26.0000,26.0000
23,38,2,0.4,176,0.06072074632210035,0,False,False,2.7098,3.2020,3.2229,0.4493,0.3653,0.3546,4.4831,4.4831,4.4831,123.0000,123.0000,123.0000
24,467,2,0.11,75,0.07325985555120318,0,False,False,2.7022,3.2073,3.2303,0.4473,0.3680,0.3520,3.8583,3.8583,3.8583,40.0000,40.0000,40.0000
25,176,4,0.05,210,0.08838834764831845,0,False,False,2.7224,3.2005,3.2231,0.4452,0.3653,0.3555,3.9902,3.9902,3.9902,163.0000,163.0000,163.0000
