run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
11,467,3,0.31,768,0.006382482239223045,7,True,True,0.5960,0.5960,0.5960,0.9681,0.9681,0.9681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,768,0.007700493739376462,8,False,False,0.8807,1.2620,1.1515,0.8154,0.7433,0.7617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,768,0.007700493739376462,8,True,False,3.6175,3.6175,3.6175,0.2038,0.2038,0.2038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,377,0,0.37,768,0.007700493739376462,8,True,True,3.6105,3.6105,3.6105,0.2063,0.2063,0.2063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,768,0.009290680585958758,9,False,False,0.5312,1.1494,1.0386,0.8918,0.7607,0.7858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,768,0.009290680585958758,9,True,False,0.3816,0.3816,0.3816,0.9886,0.9886,0.9886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,436,2,0.25,768,0.009290680585958758,9,True,True,0.2930,0.2930,0.2930,0.9960,0.9960,0.9960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,9,False,False,0.5005,1.1439,1.0443,0.9083,0.7609,0.7863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,9,True,False,1.8302,1.8302,1.8302,0.7569,0.7569,0.7569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,768,0.011209248221179687,9,True,True,1.6564,1.6564,1.6564,0.8079,0.8079,0.8079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,10,False,False,0.6596,1.1910,1.0969,0.8622,0.7543,0.7704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,10,True,False,0.0312,0.0312,0.0312,0.9984,0.9984,0.9984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,768,0.013524008765720979,10,True,True,0.0261,0.0261,0.0261,0.9997,0.9997,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,11,False,False,0.6648,1.2138,1.1093,0.8601,0.7539,0.7719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,11,True,False,0.0058,0.0058,0.0058,0.9987,0.9987,0.9987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,768,0.01631677785042834,11,True,True,0.0018,0.0018,0.0018,0.9998,0.9998,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,11,False,False,0.6169,1.1643,1.0663,0.8691,0.7599,0.7745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,11,True,False,0.6171,0.6171,0.6171,0.9584,0.9584,0.9584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,768,0.01968626640460739,11,True,True,0.5999,0.5999,0.5999,0.9633,0.9633,0.9633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,12,False,False,0.8224,1.2277,1.1222,0.8297,0.7441,0.7658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,12,True,False,0.0466,0.0466,0.0466,0.9985,0.9985,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,768,0.02375156961170491,12,True,True,0.0454,0.0454,0.0454,0.9997,0.9997,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,13,False,False,1.6022,2.1550,2.1924,0.6355,0.5566,0.5742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,13,True,False,3.5207,3.5207,3.5207,0.2438,0.2438,0.2438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,13,True,True,3.4154,3.4154,3.4154,0.2533,0.2533,0.2533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,13,False,False,0.4856,1.1366,1.0423,0.9040,0.7654,0.7869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,13,True,False,0.0119,0.0119,0.0119,0.9986,0.9986,0.9986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,13,True,True,0.0046,0.0046,0.0046,0.9998,0.9998,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,14,False,False,0.5469,1.1469,1.0607,0.9012,0.7611,0.7785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,14,True,False,2.1022,2.1022,2.1022,0.6508,0.6508,0.6508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,14,True,True,2.1686,2.1686,2.1686,0.6391,0.6391,0.6391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,14,False,False,0.9541,1.2887,1.1803,0.8021,0.7369,0.7549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,14,True,False,3.6735,3.6735,3.6735,0.1990,0.1990,0.1990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,14,True,True,3.6676,3.6676,3.6676,0.2002,0.2002,0.2002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
