run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
24,467,2,0.11,75,0.07325985555120318,8,False,False,2.7554,2.7592,2.7604,0.3841,0.4341,0.3811,7.1664,7.1664,7.1664,4.0000,4.0000,4.0000
25,176,4,0.05,210,0.08838834764831845,8,False,False,2.8773,2.9067,2.9221,0.3774,0.3909,0.3252,5.7730,5.7730,5.7730,5.0000,5.0000,5.0000
26,57,4,0.0,85,0.10664094190766783,8,False,False,3.0437,3.0512,3.0684,0.3320,0.3477,0.2985,4.1969,4.1969,4.1969,4.0000,4.0000,4.0000
27,968,3,0.22,102,0.12866277958043645,9,False,False,3.2126,3.2087,3.2153,0.3493,0.3523,0.2937,2.8228,2.8228,2.8228,3.0000,3.0000,3.0000
28,268,4,0.37,225,0.15523222650918542,9,False,False,3.2966,3.2848,3.2861,0.2149,0.2477,0.1845,2.1904,2.1904,2.1904,4.0000,4.0000,4.0000
29,270,0,0.04,187,0.18728838460958516,9,False,False,3.3492,3.3391,3.3438,0.2149,0.2477,0.1845,1.8889,1.8889,1.8889,3.0000,3.0000,3.0000
30,596,0,0.43,195,0.22596428459777515,10,False,False,3.4188,3.4072,3.4148,0.2149,0.2477,0.1845,1.5504,1.5504,1.5504,3.0000,3.0000,3.0000
31,694,3,0.18,230,0.2726269331663144,10,False,False,3.5165,3.5064,3.5143,0.2149,0.2477,0.1845,1.1624,1.1624,1.1624,4.0000,4.0000,4.0000
32,837,4,0.09,187,0.32892563008340914,10,False,False,3.6567,3.6500,3.6560,0.2149,0.2477,0.1845,0.6937,0.6937,0.6937,2.0000,2.0000,2.0000
33,487,0,0.14,112,0.39685026299204973,11,False,False,3.8722,3.8713,3.8721,0.2149,0.2477,0.1845,0.0953,0.0953,0.0953,1.0000,1.0000,1.0000
34,418,5,0.37,188,0.47880164034928685,11,False,False,3.8525,3.8507,3.8532,0.2149,0.2477,0.1845,0.1660,0.1660,0.1660,12.0000,12.0000,12.0000
35,407,5,0.35000000000000003,94,0.577676348436136,11,False,False,3.8810,3.8809,3.8820,0.1909,0.1455,0.1626,0.1727,0.1727,0.1727,15.0000,15.0000,15.0000
36,657,2,0.11,182,0.6969691317244994,12,False,False,3.8916,3.8905,3.8917,0.2149,0.2477,0.1845,0.0674,0.0674,0.0674,13.0000,13.0000,13.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,12,False,False,3.9063,3.9063,3.9063,0.2279,0.2659,0.2718,0.0281,0.0281,0.0281,12.0000,12.0000,12.0000
38,398,4,0.23,292,1.0145453349375229,12,False,False,3.9066,3.9065,3.9066,0.3193,0.3227,0.2597,0.0218,0.0218,0.0218,12.0000,12.0000,12.0000
39,369,4,0.29,98,1.2240535433046547,12,False,False,3.9054,3.9054,3.9054,0.0717,0.0682,0.0534,0.1117,0.1117,0.1117,14.0000,14.0000,14.0000
40,75,4,0.33,67,1.4768261459394993,13,False,False,3.8962,3.8943,3.8977,0.1935,0.2000,0.1432,0.5623,0.5623,0.5623,14.0000,14.0000,14.0000
41,179,0,0.02,177,1.7817974362806772,13,False,False,3.9065,3.9065,3.9065,0.2055,0.2386,0.1723,0.0341,0.0341,0.0341,12.0000,12.0000,12.0000
42,442,4,0.19,159,2.149746679841392,13,False,False,3.9067,3.9067,3.9067,0.2299,0.2455,0.2500,0.0104,0.0104,0.0104,1.0000,1.0000,1.0000
43,111,1,0.22,237,2.5936791093020193,14,False,False,3.9066,3.9067,3.9067,0.0561,0.0455,0.0485,0.0254,0.0254,0.0254,11.0000,11.0000,11.0000
44,242,1,0.45,123,3.1292855968155457,14,False,False,3.9068,3.9068,3.9068,0.1268,0.1091,0.1553,0.0094,0.0094,0.0094,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,14,False,False,3.9067,3.9067,3.9067,0.1942,0.1727,0.1869,0.0108,0.0108,0.0108,3.0000,3.0000,3.0000
46,150,2,0.2,70,4.555154539026766,15,False,False,3.9068,3.9068,3.9068,0.1708,0.1864,0.1383,0.0075,0.0075,0.0075,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,15,False,False,3.9069,3.9068,3.9068,0.1852,0.2295,0.2379,0.0091,0.0091,0.0091,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,15,False,False,3.9068,3.9068,3.9068,0.1034,0.0909,0.1165,0.0079,0.0079,0.0079,0.0000,0.0000,0.0000
49,670,0,0.45,89,8.0,15,False,False,3.9061,3.9066,3.9063,0.0958,0.0614,0.0898,0.1234,0.1234,0.1234,15.0000,15.0000,15.0000
