run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,300,0.577676348436136,35,False,False,1.2368,1.3475,1.3269,0.7519,0.7366,0.7437,0.0000,0.0000,0.0000,35.0000,35.0000,35.0000
36,657,2,0.11,300,0.6969691317244994,36,False,False,1.1010,1.2498,1.2344,0.7710,0.7504,0.7554,0.0000,0.0000,0.0000,36.0000,36.0000,36.0000
37,442,1,0.41000000000000003,300,0.8408964152537145,37,False,False,1.2698,1.3757,1.3538,0.7471,0.7330,0.7393,0.0000,0.0000,0.0000,37.0000,37.0000,37.0000
38,398,4,0.23,300,1.0145453349375229,38,False,False,1.1563,1.2921,1.2744,0.7633,0.7452,0.7507,0.0000,0.0000,0.0000,38.0000,38.0000,38.0000
39,369,4,0.29,300,1.2240535433046547,39,False,False,1.1981,1.3162,1.2976,0.7566,0.7401,0.7485,0.0000,0.0000,0.0000,39.0000,39.0000,39.0000
40,75,4,0.33,300,1.4768261459394993,40,False,False,1.2236,1.3366,1.3204,0.7540,0.7387,0.7457,0.0000,0.0000,0.0000,40.0000,40.0000,40.0000
41,179,0,0.02,300,1.7817974362806772,41,False,False,1.0428,1.2201,1.2108,0.7794,0.7575,0.7598,0.0000,0.0000,0.0000,41.0000,41.0000,41.0000
42,442,4,0.19,300,2.149746679841392,42,False,False,1.1366,1.2749,1.2595,0.7661,0.7475,0.7533,0.0000,0.0000,0.0000,42.0000,42.0000,42.0000
43,111,1,0.22,300,2.5936791093020193,43,False,False,1.1528,1.2861,1.2713,0.7638,0.7458,0.7515,0.0000,0.0000,0.0000,43.0000,43.0000,43.0000
44,242,1,0.45,300,3.1292855968155457,44,False,False,1.3006,1.3991,1.3780,0.7425,0.7301,0.7381,0.0000,0.0000,0.0000,44.0000,44.0000,44.0000
45,107,3,0.21,300,3.7754972507267723,45,False,False,1.1504,1.2834,1.2676,0.7643,0.7461,0.7512,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000
46,150,2,0.2,300,4.555154539026766,46,False,False,1.1460,1.2819,1.2698,0.7647,0.7461,0.7502,0.0000,0.0000,0.0000,46.0000,46.0000,46.0000
47,38,1,0.2,300,5.495814589832352,47,False,False,1.1414,1.2824,1.2613,0.7648,0.7472,0.7521,0.0000,0.0000,0.0000,47.0000,47.0000,47.0000
48,248,1,0.49,300,6.6307252030723465,48,False,False,1.3354,1.4262,1.4074,0.7370,0.7262,0.7338,0.0000,0.0000,0.0000,48.0000,48.0000,48.0000
49,670,0,0.45,300,8.0,48,False,False,1.3038,1.4006,1.3827,0.7417,0.7291,0.7365,0.0000,0.0000,0.0000,48.0000,48.0000,48.0000
